"TOA5","79124","CR1000","79124","CR1000.Std.28.02","CPU:wd_pit1_summer2023.CR1","32384","Table1"
"TIMESTAMP","RECORD","O2_mV_Avg(1)","O2_mV_Avg(2)","O2_mV_Avg(3)","SBTemp_C_Avg(1)","SBTemp_C_Avg(2)","SBTemp_C_Avg(3)","O2_Final_Avg(1)","O2_Final_Avg(2)","O2_Final_Avg(3)","VWC(1)","VWC(2)","VWC(3)","EC(1)","EC(2)","EC(3)","Temp5TE(1)","Temp5TE(2)","Temp5TE(3)","BattVolt_Avg"
"2023-05-16 15:45:00",690,46.33158,45.16511,47.38072,11.81742,9.779972,9.306399,19.37465,19.30384,19.393,0.299,0.271,0.319,0,0,0.01,9.6,8.7,8.4,13.83383
"2023-05-16 16:00:00",691,46.37219,45.15834,47.38073,11.81546,9.780884,9.318673,19.39039,19.3033,19.39247,0.299,0.271,0.319,0,0,0.01,9.6,8.7,8.4,13.82636
"2023-05-16 16:15:00",692,46.39927,45.18091,47.3999,11.79834,9.781135,9.322721,19.40472,19.31381,19.40036,0.299,0.271,0.319,0,0,0.01,9.6,8.7,8.4,13.81286
"2023-05-16 16:30:00",693,46.40717,45.17752,47.4157,11.78133,9.777561,9.304911,19.40877,19.31146,19.4073,0.299,0.271,0.319,0,0,0.01,9.7,8.7,8.3,13.39173
"2023-05-16 16:45:00",694,46.40525,45.14849,47.38222,11.69989,9.741364,9.250093,19.41139,19.30108,19.39607,0.299,0.271,0.319,0,0,0.01,9.7,8.7,8.4,12.9142
"2023-05-16 17:00:00",695,46.46893,45.15994,47.39424,11.60125,9.696822,9.196301,19.44069,19.30804,19.40393,0.299,0.271,0.319,0.01,0,0.01,9.7,8.7,8.4,12.73169
"2023-05-16 17:15:00",696,46.51871,45.16227,47.4294,11.51925,9.66466,9.162786,19.46631,19.31043,19.42066,0.299,0.271,0.319,0.01,0,0.01,9.7,8.7,8.3,12.72081
"2023-05-16 17:30:00",697,46.55379,45.16574,47.45094,11.43682,9.651779,9.141844,19.48559,19.31252,19.43158,0.299,0.271,0.319,0,0,0.01,9.7,8.7,8.4,12.63987
"2023-05-16 17:45:00",698,46.61853,45.19549,47.46491,11.35064,9.652628,9.126204,19.51447,19.3262,19.43577,0.299,0.27,0.319,0.01,0,0.01,9.8,8.7,8.4,12.59411
"2023-05-16 18:00:00",699,46.66614,45.20338,47.46863,11.27554,9.658262,9.117311,19.53894,19.32897,19.43867,0.299,0.27,0.319,0.01,0,0.01,9.8,8.7,8.4,12.57467
"2023-05-16 18:15:00",700,46.6988,45.22458,47.47091,11.19494,9.654627,9.119904,19.55813,19.33954,19.44046,0.299,0.27,0.319,0.01,0,0.01,9.8,8.7,8.3,12.52714
"2023-05-16 18:30:00",701,46.75906,45.24524,47.47025,11.11204,9.646114,9.120134,19.5845,19.34757,19.43686,0.299,0.27,0.319,0,0,0.01,9.8,8.7,8.4,12.52112
"2023-05-16 18:45:00",702,46.76936,45.22506,47.44669,11.03496,9.647263,9.105762,19.59389,19.33756,19.42947,0.299,0.27,0.319,0,0,0.01,9.9,8.7,8.3,12.50581
"2023-05-16 19:00:00",703,46.80662,45.22393,47.45347,10.96182,9.644979,9.097815,19.61189,19.33866,19.43267,0.299,0.27,0.319,0.01,0,0.01,9.8,8.7,8.4,12.51079
"2023-05-16 19:15:00",704,46.8371,45.23974,47.48056,10.89356,9.644566,9.097775,19.62875,19.3477,19.44407,0.299,0.27,0.319,0,0,0.01,9.9,8.7,8.4,12.51127
"2023-05-16 19:30:00",705,46.86024,45.24363,47.48227,10.83074,9.646028,9.099202,19.64173,19.34837,19.44473,0.299,0.27,0.319,0,0,0.01,9.9,8.7,8.4,12.50046
"2023-05-16 19:45:00",706,46.91372,45.25396,47.48955,10.76788,9.64832,9.101084,19.66691,19.35185,19.44771,0.299,0.27,0.319,0.01,0,0.01,9.9,8.7,8.4,12.5044
"2023-05-16 20:00:00",707,46.94445,45.25854,47.49437,10.7074,9.658815,9.103727,19.6836,19.35345,19.44962,0.299,0.27,0.319,0,0,0.01,9.8,8.8,8.3,12.4858
"2023-05-16 20:15:00",708,46.98041,45.26056,47.49648,10.64263,9.673273,9.104825,19.69931,19.35373,19.45046,0.299,0.27,0.319,0,0,0.01,9.8,8.8,8.4,12.48107
"2023-05-16 20:30:00",709,46.98914,45.26027,47.49617,10.57861,9.674902,9.105111,19.70809,19.35353,19.45032,0.299,0.27,0.319,0.01,0,0.01,9.8,8.8,8.3,12.4739
"2023-05-16 20:45:00",710,47.04215,45.2602,47.5232,10.51464,9.674635,9.105803,19.72972,19.35351,19.46118,0.299,0.27,0.319,0.01,0,0.01,9.8,8.8,8.3,12.48239
"2023-05-16 21:00:00",711,47.05441,45.28945,47.52868,10.44842,9.674378,9.10707,19.74063,19.36652,19.4639,0.299,0.27,0.319,0,0,0.01,9.8,8.8,8.4,12.47343
"2023-05-16 21:15:00",712,47.07772,45.32402,47.55426,10.38613,9.673006,9.11081,19.75521,19.38193,19.47212,0.299,0.27,0.319,0.01,0,0.01,9.8,8.8,8.4,12.48246
"2023-05-16 21:30:00",713,47.11613,45.32743,47.5633,10.3256,9.67009,9.116979,19.7704,19.38357,19.47803,0.299,0.27,0.319,0,0,0.01,9.8,8.8,8.4,12.46801
"2023-05-16 21:45:00",714,47.12391,45.32839,47.56432,10.27071,9.667555,9.126361,19.77796,19.3841,19.47805,0.299,0.27,0.319,0.01,0,0.01,9.8,8.8,8.4,12.45365
"2023-05-16 22:00:00",715,47.12512,45.32847,47.5644,10.21386,9.662501,9.130596,19.78079,19.38435,19.4779,0.299,0.27,0.319,0.01,0,0.01,9.8,8.8,8.4,12.44867
"2023-05-16 22:15:00",716,47.15109,45.32847,47.5644,10.16216,9.658349,9.133472,19.79516,19.38453,19.47777,0.299,0.27,0.318,0,0,0.01,9.7,8.8,8.4,12.45599
"2023-05-16 22:30:00",717,47.18045,45.32847,47.5644,10.11254,9.659475,9.134953,19.80552,19.38448,19.47771,0.299,0.27,0.318,0,0,0.01,9.7,8.8,8.4,12.43994
"2023-05-16 22:45:00",718,47.19175,45.32847,47.5644,10.05859,9.659886,9.135553,19.81607,19.38446,19.47768,0.299,0.27,0.318,0.01,0,0.01,9.7,8.8,8.4,12.4404
"2023-05-16 23:00:00",719,47.19175,45.33863,47.5644,10.01076,9.650559,9.13574,19.81804,19.38836,19.47767,0.299,0.27,0.318,0,0,0.01,9.7,8.8,8.4,12.42644
"2023-05-16 23:15:00",720,47.19175,45.35896,47.5644,9.961717,9.637329,9.135862,19.82007,19.39896,19.47766,0.299,0.27,0.318,0,0,0.01,9.7,8.8,8.4,12.42132
"2023-05-16 23:30:00",721,47.19175,45.36235,47.5644,9.918155,9.637329,9.135864,19.82187,19.40046,19.47766,0.299,0.27,0.318,0.01,0,0.01,9.6,8.8,8.4,12.42279
"2023-05-16 23:45:00",722,47.19626,45.37025,47.5644,9.875158,9.637329,9.135864,19.82513,19.40297,19.47766,0.299,0.27,0.318,0,0,0.01,9.6,8.8,8.4,12.41504
"2023-05-17 00:00:00",723,47.22449,45.39509,47.5644,9.831438,9.622283,9.135864,19.83823,19.41565,19.47766,0.299,0.27,0.318,0.01,0,0.01,9.6,8.8,8.5,12.40347
"2023-05-17 00:15:00",724,47.22449,45.39622,47.56665,9.787731,9.614471,9.135864,19.84153,19.41648,19.47814,0.299,0.27,0.318,0.01,0,0.01,9.6,8.8,8.4,12.39656
"2023-05-17 00:30:00",725,47.24821,45.39622,47.57343,9.749971,9.612379,9.135864,19.84606,19.41657,19.48242,0.299,0.27,0.318,0.01,0,0.01,9.5,8.9,8.5,12.3977
"2023-05-17 00:45:00",726,47.24934,45.39622,47.57117,9.709177,9.594668,9.135864,19.84924,19.41732,19.48052,0.299,0.27,0.318,0.01,0,0.01,9.5,8.8,8.4,12.39106
"2023-05-17 01:00:00",727,47.2595,45.39622,47.58585,9.671734,9.591357,9.135583,19.8616,19.41746,19.48765,0.299,0.27,0.318,0,0,0.01,9.5,8.8,8.4,12.38367
"2023-05-17 01:15:00",728,47.2595,45.39622,47.57682,9.630651,9.591611,9.135845,19.86334,19.41745,19.48384,0.299,0.27,0.318,0,0,0.01,9.5,8.8,8.4,12.37334
"2023-05-17 01:30:00",729,47.2595,45.39622,47.56553,9.595428,9.573163,9.135864,19.86483,19.41823,19.47766,0.299,0.27,0.318,0,0,0.01,9.5,8.8,8.5,12.36079
"2023-05-17 01:45:00",730,47.2595,45.39622,47.5644,9.557373,9.568406,9.135864,19.86645,19.41843,19.47766,0.299,0.27,0.318,0.01,0,0.01,9.4,8.8,8.4,12.36209
"2023-05-17 02:00:00",731,47.2595,45.39622,47.5644,9.51913,9.551476,9.135864,19.86808,19.41916,19.47766,0.299,0.27,0.318,0,0,0.01,9.4,8.8,8.4,12.36559
"2023-05-17 02:15:00",732,47.2595,45.39735,47.5644,9.485277,9.545959,9.135864,19.86952,19.41939,19.47766,0.299,0.27,0.318,0,0,0.01,9.4,8.8,8.5,12.36098
"2023-05-17 02:30:00",733,47.2595,45.40526,47.56553,9.447052,9.53473,9.135864,19.87116,19.42388,19.47814,0.299,0.269,0.318,0,0,0.01,9.3,8.8,8.5,12.34179
"2023-05-17 02:45:00",734,47.2595,45.4301,47.6107,9.411523,9.523132,9.135864,19.87268,19.43541,19.49572,0.299,0.269,0.318,0,0,0.01,9.3,8.8,8.4,12.34363
"2023-05-17 03:00:00",735,47.2595,45.4493,47.63215,9.37371,9.508856,9.135864,19.87431,19.44455,19.50616,0.299,0.269,0.318,0.01,0,0.01,9.3,8.8,8.4,12.32186
"2023-05-17 03:15:00",736,47.27418,45.46398,47.63215,9.331942,9.500305,9.135864,19.88346,19.45043,19.50616,0.299,0.269,0.318,0,0,0.01,9.3,8.8,8.4,12.3333
"2023-05-17 03:30:00",737,47.32726,45.46398,47.63215,9.293232,9.488131,9.135864,19.9072,19.45195,19.50616,0.299,0.269,0.318,0,0,0.01,9.2,8.8,8.4,12.3154
"2023-05-17 03:45:00",738,47.32726,45.46398,47.63215,9.2496,9.477098,9.135864,19.90909,19.45242,19.50616,0.299,0.269,0.318,0,0,0.01,9.2,8.8,8.5,12.30488
"2023-05-17 04:00:00",739,47.33968,45.48995,47.63215,9.207304,9.455982,9.135675,19.91681,19.46637,19.50617,0.299,0.269,0.318,0.01,0,0.01,9.2,8.8,8.5,12.30876
"2023-05-17 04:15:00",740,47.36683,45.50694,47.63221,9.157261,9.448381,9.129986,19.92881,19.47274,19.50692,0.299,0.269,0.318,0,0,0.01,9.2,8.8,8.5,12.30138
"2023-05-17 04:30:00",741,47.39884,45.53541,47.6823,9.108202,9.431664,9.120508,19.94633,19.4861,19.52603,0.299,0.269,0.318,0,0,0.01,9.1,8.8,8.4,12.2916
"2023-05-17 04:45:00",742,47.40172,45.53817,47.70666,9.054607,9.413232,9.113317,19.94992,19.48812,19.53849,0.298,0.269,0.318,0.01,0,0.01,9.1,8.8,8.5,12.28219
"2023-05-17 05:00:00",743,47.4154,45.53939,47.70793,9.000867,9.404873,9.113129,19.95922,19.48902,19.53903,0.299,0.269,0.318,0.01,0,0.01,9.1,8.8,8.5,12.26816
"2023-05-17 05:15:00",744,47.44688,45.54372,47.70892,8.949237,9.386801,9.113129,19.97172,19.49122,19.53945,0.299,0.269,0.318,0,0,0.01,9.1,8.8,8.5,12.2689
"2023-05-17 05:30:00",745,47.47373,45.58291,47.71093,8.891966,9.366121,9.113129,19.98837,19.51002,19.54029,0.298,0.269,0.318,0.01,0,0.01,9,8.8,8.5,12.25654
"2023-05-17 05:45:00",746,47.48737,45.61444,47.71555,8.836604,9.353021,9.113129,19.9992,19.52408,19.54223,0.299,0.269,0.318,0.01,0,0.01,9,8.8,8.4,12.26632
"2023-05-17 06:00:00",747,47.5229,45.61493,47.74092,8.777891,9.340668,9.107057,20.01431,19.52534,19.5546,0.299,0.269,0.318,0,0,0.01,9,8.8,8.5,12.25746
"2023-05-17 06:15:00",748,47.54663,45.61494,47.75223,8.727601,9.325774,9.093138,20.02686,19.52599,19.55806,0.299,0.269,0.318,0.01,0,0.01,9,8.8,8.4,12.25728
"2023-05-17 06:30:00",749,47.54663,45.63076,47.78047,8.679522,9.318386,9.090878,20.02951,19.53183,19.56957,0.298,0.269,0.318,0,0,0.01,8.9,8.8,8.4,12.28938
"2023-05-17 06:45:00",750,47.57262,45.65788,47.78386,8.639583,9.310062,9.097538,20.04357,19.54624,19.57165,0.298,0.269,0.318,0.01,0,0.01,8.9,8.8,8.5,12.37127
"2023-05-17 07:00:00",751,47.60537,45.68273,47.78386,8.611785,9.305025,9.113171,20.0566,19.55699,19.57096,0.298,0.269,0.317,0.01,0,0.01,8.9,8.7,8.5,12.49495
"2023-05-17 07:15:00",752,47.61441,45.68612,47.81662,8.591985,9.306146,9.125836,20.06289,19.55694,19.58609,0.298,0.269,0.318,0.01,0,0.01,8.9,8.7,8.5,12.60602
"2023-05-17 07:30:00",753,47.62797,45.73921,47.85163,8.591797,9.316387,9.137378,20.07074,19.58059,19.59841,0.298,0.269,0.317,0,0,0.01,8.8,8.7,8.4,12.74368
"2023-05-17 07:45:00",754,47.6675,45.7505,47.86858,8.598391,9.323599,9.169034,20.08515,19.5863,19.60368,0.298,0.269,0.317,0,0,0.01,8.8,8.7,8.4,13.12545
"2023-05-17 08:00:00",755,47.6783,45.76372,47.90873,8.623068,9.349806,9.210543,20.08921,19.59053,19.61923,0.298,0.269,0.317,0.01,0,0.01,8.8,8.7,8.4,13.31163
"2023-05-17 08:15:00",756,47.68908,45.80176,47.91159,8.637182,9.363464,9.237082,20.09375,19.60734,19.61928,0.298,0.269,0.317,0,0,0.01,8.7,8.7,8.5,13.39669
"2023-05-17 08:30:00",757,47.70124,45.81054,47.91132,8.643222,9.370307,9.254913,20.10071,19.61095,19.61839,0.298,0.269,0.317,0.01,0,0.01,8.7,8.7,8.5,13.48397
"2023-05-17 08:45:00",758,47.72565,45.81012,47.93912,8.659637,9.386261,9.274457,20.10322,19.61008,19.63114,0.298,0.269,0.317,0.01,0,0.01,8.7,8.7,8.5,13.61572
"2023-05-17 09:00:00",759,47.73707,45.82962,47.97423,8.681686,9.406967,9.311642,20.11209,19.61735,19.64193,0.298,0.269,0.317,0,0,0.01,8.6,8.7,8.4,13.84286
"2023-05-17 09:15:00",760,47.73916,45.85101,47.97744,8.716778,9.41951,9.333474,20.11093,19.62681,19.64281,0.298,0.269,0.317,0,0,0.01,8.6,8.7,8.4,14.11614
"2023-05-17 09:30:00",761,47.76094,45.87281,48.01502,8.7545,9.446692,9.373725,20.11869,19.63533,19.65688,0.298,0.269,0.317,0,0,0.01,8.6,8.7,8.4,14.35601
"2023-05-17 09:45:00",762,47.79931,45.92925,48.03871,8.811703,9.482448,9.418751,20.1323,19.65937,19.66491,0.298,0.269,0.317,0,0,0.01,8.6,8.6,8.5,14.59607
"2023-05-17 10:00:00",763,47.8106,45.95636,48.07598,8.872341,9.52104,9.473507,20.13793,19.66976,19.67776,0.298,0.269,0.317,0,0,0.01,8.5,8.6,8.4,14.90533
"2023-05-17 10:15:00",764,47.83092,45.98458,48.10646,8.908595,9.545959,9.501256,20.14465,19.68274,19.6894,0.298,0.269,0.317,0,0,0.01,8.5,8.6,8.4,14.86529
"2023-05-17 10:30:00",765,47.83545,46.00604,48.10646,8.927325,9.545959,9.520659,20.14382,19.69027,19.68904,0.298,0.269,0.317,0,0,0.01,8.5,8.6,8.4,14.9044
"2023-05-17 10:45:00",766,47.86029,46.00604,48.10646,8.931488,9.545959,9.523132,20.14658,19.69027,19.68894,0.298,0.269,0.317,0,0,0.01,8.5,8.6,8.4,14.90754
"2023-05-17 11:00:00",767,47.86932,46.00604,48.10646,8.931488,9.544248,9.523322,20.15589,19.69034,19.68893,0.298,0.269,0.317,0,0,0.01,8.5,8.6,8.5,14.91012
"2023-05-17 11:15:00",768,47.86932,46.04557,48.1155,8.931336,9.526592,9.522978,20.15835,19.70916,19.69227,0.298,0.269,0.317,0,0,0.01,8.4,8.6,8.4,14.8889
"2023-05-17 11:30:00",769,47.86932,46.0738,48.13808,8.93135,9.522992,9.522992,20.15835,19.72135,19.70177,0.298,0.269,0.317,0.01,0,0.01,8.4,8.6,8.4,14.89296
"2023-05-17 11:45:00",770,47.85125,46.0738,48.14034,8.934662,9.503498,9.522141,20.1484,19.72218,19.70323,0.298,0.269,0.317,0.01,0,0.01,8.4,8.5,8.5,14.87622
"2023-05-17 12:00:00",771,47.8106,46.0738,48.1347,8.94713,9.494686,9.517508,20.13461,19.72256,19.70153,0.298,0.269,0.317,0,0,0.01,8.4,8.5,8.5,14.84084
"2023-05-17 12:15:00",772,47.81573,46.09363,48.16354,8.945745,9.48014,9.512463,20.13494,19.73199,19.7134,0.298,0.269,0.317,0,0,0.01,8.4,8.5,8.4,14.83507
"2023-05-17 12:30:00",773,47.82325,46.12261,48.16766,8.940938,9.460094,9.4964,20.13842,19.74873,19.71535,0.298,0.269,0.317,0.01,0,0.01,8.4,8.5,8.4,14.55547
"2023-05-17 12:45:00",774,47.78005,46.07265,48.10527,8.875296,9.39675,9.440067,20.11767,19.72624,19.69199,0.298,0.269,0.317,0.01,0,0.01,8.3,8.5,8.4,14.16862
"2023-05-17 13:00:00",775,47.75732,46.07252,48.10513,8.847899,9.35326,9.402637,20.1154,19.72805,19.69353,0.298,0.269,0.317,0.01,0,0.01,8.3,8.5,8.4,14.16132
"2023-05-17 13:15:00",776,47.73708,46.07368,48.12554,8.83711,9.324568,9.380386,20.10464,19.72981,19.70308,0.298,0.269,0.317,0,0,0.01,8.3,8.5,8.4,14.15881
"2023-05-17 13:30:00",777,47.75299,46.08733,48.16856,8.847324,9.309406,9.367113,20.11354,19.73753,19.72079,0.298,0.269,0.317,0,0,0.01,8.3,8.5,8.4,14.17231
"2023-05-17 13:45:00",778,47.76767,46.09975,48.1742,8.832133,9.290731,9.35564,20.11863,19.74185,19.72461,0.298,0.269,0.317,0,0,0.01,8.3,8.5,8.4,14.19082
"2023-05-17 14:00:00",779,47.75976,46.07491,48.17081,8.814478,9.276427,9.357275,20.11648,19.73244,19.72359,0.298,0.269,0.317,0.01,0,0.01,8.3,8.5,8.4,14.15552
"2023-05-17 14:15:00",780,47.75863,46.09298,48.1742,8.818336,9.264727,9.339678,20.11532,19.73746,19.72529,0.298,0.269,0.317,0.01,0,0.01,8.3,8.4,8.4,14.16117
"2023-05-17 14:30:00",781,47.76706,46.11159,48.17359,8.816252,9.250697,9.333986,20.11907,19.75035,19.72528,0.298,0.269,0.317,0.01,0,0.01,8.3,8.4,8.3,14.16367
"2023-05-17 14:45:00",782,47.76669,46.13837,48.17207,8.813098,9.242405,9.33385,20.11856,19.75959,19.72465,0.298,0.269,0.317,0,0,0.01,8.3,8.4,8.3,14.16457
"2023-05-17 15:00:00",783,47.76565,46.13733,48.17443,8.824078,9.221182,9.327412,20.11811,19.76306,19.72545,0.298,0.269,0.317,0.01,0,0.01,8.3,8.4,8.4,14.13684
"2023-05-17 15:15:00",784,47.76557,46.13951,48.20596,8.832735,9.218695,9.312199,20.11769,19.76364,19.73889,0.298,0.269,0.317,0,0,0.01,8.3,8.4,8.4,14.14116
"2023-05-17 15:30:00",785,47.76654,46.14045,48.20694,8.833047,9.215594,9.310054,20.1181,19.76419,19.74035,0.298,0.269,0.317,0,0,0.01,8.3,8.4,8.4,14.14921
"2023-05-17 15:45:00",786,47.76696,46.14085,48.20736,8.833099,9.19724,9.310089,20.11828,19.76517,19.74052,0.298,0.269,0.317,0,0,0.01,8.3,8.4,8.4,14.15151
"2023-05-17 16:00:00",787,47.77153,46.14091,48.21984,8.833099,9.189662,9.30971,20.11831,19.76552,19.74389,0.298,0.269,0.317,0.01,0,0.01,8.3,8.4,8.3,14.14177
"2023-05-17 16:15:00",788,47.79882,46.14,48.23922,8.832759,9.173224,9.301597,20.1287,19.76583,19.75381,0.298,0.269,0.317,0.01,0,0.01,8.3,8.4,8.4,14.1748
"2023-05-17 16:30:00",789,47.80043,46.14046,48.24083,8.819489,9.172419,9.294326,20.13342,19.76608,19.75528,0.298,0.269,0.317,0,0,0.01,8.3,8.3,8.3,14.17738
"2023-05-17 16:45:00",790,47.80113,46.14113,48.24154,8.809453,9.159128,9.286523,20.13416,19.76695,19.75591,0.298,0.269,0.317,0,0,0.01,8.3,8.3,8.4,14.17168
"2023-05-17 17:00:00",791,47.80129,46.15371,48.2417,8.808825,9.149782,9.286271,20.13427,19.77295,19.75599,0.298,0.269,0.317,0,0,0.01,8.3,8.4,8.4,14.16811
"2023-05-17 17:15:00",792,47.801,46.17488,48.24366,8.804605,9.148575,9.286584,20.13433,19.78241,19.75633,0.298,0.269,0.317,0.01,0,0.01,8.3,8.3,8.3,14.16599
"2023-05-17 17:30:00",793,47.80943,46.1799,48.2679,8.789124,9.131336,9.279947,20.14211,19.78539,19.76682,0.298,0.269,0.317,0,0,0.01,8.3,8.3,8.3,14.17809
"2023-05-17 17:45:00",794,47.83429,46.20929,48.27583,8.787776,9.128082,9.264744,20.15002,19.79858,19.77128,0.298,0.269,0.317,0,0,0.01,8.3,8.3,8.3,14.13469
"2023-05-17 18:00:00",795,47.81735,46.20251,48.27357,8.779287,9.118433,9.258107,20.14452,19.7965,19.77015,0.298,0.269,0.317,0.01,0,0.01,8.3,8.3,8.3,13.96328
"2023-05-17 18:15:00",796,47.80934,46.20241,48.27685,8.752599,9.091268,9.236213,20.14223,19.79664,19.77343,0.298,0.269,0.317,0,0,0.01,8.3,8.3,8.3,14.01653
"2023-05-17 18:30:00",797,47.85366,46.20837,48.30874,8.74565,9.082028,9.241169,20.15443,19.80019,19.78615,0.298,0.269,0.317,0.01,0,0.01,8.3,8.3,8.4,14.1286
"2023-05-17 18:45:00",798,47.81591,46.19317,48.28003,8.703366,9.057384,9.214032,20.1468,19.79502,19.77478,0.298,0.269,0.317,0,0,0.01,8.3,8.3,8.3,13.55811
"2023-05-17 19:00:00",799,47.8006,46.15078,48.24439,8.628225,9.002594,9.154409,20.14207,19.77811,19.76286,0.298,0.269,0.316,0.01,0,0.01,8.3,8.3,8.4,13.27408
"2023-05-17 19:15:00",800,47.80037,46.1404,48.24077,8.557839,8.94838,9.105227,20.14368,19.77589,19.76349,0.298,0.269,0.317,0.01,0,0.01,8.3,8.3,8.3,13.04886
"2023-05-17 19:30:00",801,47.77153,46.13982,48.24016,8.483764,8.895545,9.051546,20.13404,19.77797,19.76559,0.298,0.269,0.316,0.01,0,0.01,8.3,8.3,8.3,12.74262
"2023-05-17 19:45:00",802,47.76722,46.14111,48.2415,8.414113,8.846953,9.005145,20.13731,19.7807,19.76819,0.298,0.269,0.317,0.01,0,0.01,8.2,8.3,8.3,12.59094
"2023-05-17 20:00:00",803,47.76765,46.14152,48.24194,8.358496,8.812651,8.971553,20.14005,19.78242,19.76986,0.298,0.269,0.316,0,0,0.01,8.2,8.3,8.3,12.53496
"2023-05-17 20:15:00",804,47.78461,46.14153,48.24195,8.310124,8.786556,8.952422,20.14767,19.78359,19.77071,0.298,0.269,0.317,0,0,0.01,8.3,8.3,8.3,12.50821
"2023-05-17 20:30:00",805,47.80154,46.14153,48.2589,8.259508,8.770819,8.934961,20.15931,19.78429,19.77766,0.298,0.269,0.316,0.01,0,0.01,8.2,8.3,8.3,12.50552
"2023-05-17 20:45:00",806,47.82526,46.15282,48.2747,8.210789,8.75034,8.923712,20.17284,19.79022,19.78576,0.298,0.269,0.316,0,0,0.01,8.2,8.3,8.3,12.4894
"2023-05-17 21:00:00",807,47.87382,46.20364,48.29277,8.158051,8.729207,8.908783,20.19538,19.81375,19.79449,0.298,0.269,0.316,0,0,0.01,8.2,8.3,8.3,12.48313
"2023-05-17 21:15:00",808,47.9101,46.2127,48.31327,8.099915,8.712415,8.906135,20.21286,19.81852,19.80276,0.298,0.269,0.316,0.01,0,0.01,8.2,8.3,8.3,12.48018
"2023-05-17 21:30:00",809,47.94581,46.2245,48.31853,8.040854,8.689409,8.888564,20.23161,19.8253,19.80575,0.298,0.269,0.316,0.01,0,0.01,8.2,8.3,8.3,12.47981
"2023-05-17 21:45:00",810,47.98223,46.28782,48.32676,7.977913,8.676592,8.886108,20.25184,19.853,19.80884,0.298,0.269,0.316,0,0,0.01,8.1,8.3,8.3,12.48221
"2023-05-17 22:00:00",811,48.02102,46.29267,48.34071,7.913546,8.66098,8.869912,20.26779,19.85636,19.81638,0.298,0.269,0.316,0,0,0.01,8.1,8.3,8.2,12.46154
"2023-05-17 22:15:00",812,48.04933,46.29273,48.35998,7.851863,8.654676,8.865106,20.28691,19.85667,19.82422,0.298,0.269,0.316,0,0,0.01,8.1,8.2,8.2,12.46587
"2023-05-17 22:30:00",813,48.06627,46.29273,48.35998,7.795357,8.643247,8.869721,20.29351,19.85718,19.82402,0.298,0.269,0.316,0,0,0.01,8.1,8.3,8.2,12.46454
"2023-05-17 22:45:00",814,48.08887,46.29387,48.36675,7.73583,8.636221,8.861938,20.3086,19.858,19.82769,0.298,0.269,0.316,0,0,0.01,8.1,8.2,8.2,12.46576
"2023-05-17 23:00:00",815,48.08924,46.31682,48.38634,7.679423,8.622889,8.849333,20.31146,19.8683,19.83791,0.298,0.269,0.316,0,0,0.01,8.1,8.2,8.2,12.45569
"2023-05-17 23:15:00",816,48.11232,46.33084,48.39473,7.622998,8.607629,8.85048,20.32614,19.87723,19.83949,0.298,0.269,0.316,0.01,0,0.01,8,8.2,8.2,12.45326
"2023-05-17 23:30:00",817,48.14809,46.36533,48.39889,7.568859,8.604496,8.84585,20.33936,19.89068,19.84145,0.298,0.269,0.316,0.01,0,0.01,8,8.2,8.3,12.43757
"2023-05-17 23:45:00",818,48.16451,46.36809,48.40178,7.516428,8.589476,8.832689,20.35196,19.89309,19.84325,0.298,0.269,0.316,0.01,0,0.01,8,8.2,8.2,12.45108
"2023-05-18 00:00:00",819,48.16479,46.36836,48.40206,7.463971,8.578143,8.833041,20.35462,19.89372,19.84335,0.298,0.269,0.316,0,0,0.01,8,8.2,8.2,12.45518
"2023-05-18 00:15:00",820,48.16514,46.36869,48.40241,7.417347,8.561741,8.831903,20.35899,19.89461,19.84355,0.298,0.269,0.316,0.01,0,0.01,8,8.2,8.2,12.43809
"2023-05-18 00:30:00",821,48.19081,46.36948,48.41565,7.366667,8.549148,8.815491,20.37456,19.89553,19.84748,0.298,0.269,0.316,0,0,0.01,7.9,8.2,8.2,12.42683
"2023-05-18 00:45:00",822,48.20358,46.37307,48.42619,7.317296,8.534445,8.81076,20.37858,19.89779,19.85544,0.298,0.269,0.316,0,0,0.01,7.9,8.1,8.2,12.42812
"2023-05-18 01:00:00",823,48.20613,46.37552,48.42423,7.264038,8.516541,8.81076,20.3823,19.89969,19.85367,0.298,0.269,0.316,0,0,0.01,7.9,8.1,8.2,12.42794
"2023-05-18 01:15:00",824,48.22342,46.37476,48.4302,7.213403,8.509393,8.79491,20.38934,19.89968,19.86022,0.298,0.269,0.316,0,0,0.01,7.9,8.1,8.2,12.41852
"2023-05-18 01:30:00",825,48.24047,46.37594,48.44387,7.163725,8.490382,8.788116,20.40114,19.90157,19.86152,0.298,0.269,0.316,0,0,0.01,7.8,8.2,8.2,12.40597
"2023-05-18 01:45:00",826,48.24076,46.4248,48.44416,7.112559,8.471375,8.788116,20.40477,19.92515,19.86306,0.298,0.269,0.316,0,0,0.01,7.8,8.1,8.2,12.40523
"2023-05-18 02:00:00",827,48.24076,46.43498,48.44416,7.065161,8.453873,8.784717,20.40712,19.93047,19.86321,0.298,0.269,0.316,0.01,0,0.01,7.8,8.1,8.2,12.40246
"2023-05-18 02:15:00",828,48.24076,46.44289,48.44416,7.01499,8.438065,8.766791,20.40961,19.9337,19.86402,0.298,0.269,0.316,0,0,0.01,7.7,8.1,8.2,12.38585
