"TOA5","79121","CR1000","79121","CR1000.Std.28.02","CPU:wd_pit2_summer2023.CR1","28954","Table1"
"TIMESTAMP","RECORD","O2_mV_Avg(1)","O2_mV_Avg(2)","O2_mV_Avg(3)","SBTemp_C_Avg(1)","SBTemp_C_Avg(2)","SBTemp_C_Avg(3)","O2_Final_Avg(1)","O2_Final_Avg(2)","O2_Final_Avg(3)","VWC(1)","VWC(2)","VWC(3)","EC(1)","EC(2)","EC(3)","Temp5TE(1)","Temp5TE(2)","Temp5TE(3)","BattVolt_Avg"
"2023-07-02 12:00:00",5190,43.11316,44.02488,47.66723,17.61931,15.94745,15.12099,17.81408,18.59485,19.31019,0.226,"NAN",0.285,0,0,0,15.5,0,13.7,13.10142
"2023-07-02 12:15:00",5191,43.11516,44.02462,47.66246,17.59667,15.92507,15.10406,17.8154,18.59529,19.30864,0.225,"NAN",0.285,0,0,0,15.5,0,13.7,13.11135
"2023-07-02 12:30:00",5192,43.11682,44.02519,47.68451,17.61888,15.93788,15.11442,17.81568,18.59572,19.31905,0.225,"NAN",0.285,0,0,0,15.5,0,13.7,13.39575
"2023-07-02 12:45:00",5193,43.11657,44.01259,47.68424,17.62424,15.94974,15.12407,17.81546,18.59083,19.3182,0.225,"NAN",0.285,0,0,0,15.5,0,13.7,13.23368
"2023-07-02 13:00:00",5194,43.11651,44.00018,47.67406,17.6281,15.95037,15.12735,17.81536,18.5853,19.31336,0.225,"NAN",0.285,0,0,0,15.5,0,13.7,13.35381
"2023-07-02 13:15:00",5195,43.11761,43.99343,47.66629,17.63538,15.9512,15.13329,17.81569,18.58079,19.30804,0.225,"NAN",0.285,0,0,0,15.5,0,13.7,13.29273
"2023-07-02 13:30:00",5196,43.11876,43.99461,47.66419,17.63367,15.9512,15.13411,17.81622,18.58131,19.30761,0.225,"NAN",0.285,0,0,0,15.5,0,13.7,13.24711
"2023-07-02 13:45:00",5197,43.11905,43.99605,47.63432,17.60711,15.93789,15.11505,17.81688,18.58228,19.29556,0.224,"NAN",0.285,0,0,0,15.5,0,13.7,13.04788
"2023-07-02 14:00:00",5198,43.10897,43.9826,47.63434,17.58591,15.92479,15.10603,17.80562,18.57114,19.29582,0.224,"NAN",0.286,0,0,0,15.5,0,13.7,13.03299
"2023-07-02 14:15:00",5199,43.06107,43.96164,47.63353,17.57499,15.91835,15.09845,17.78993,18.56748,19.29568,0.224,"NAN",0.286,0,0,0,15.5,0,13.7,13.06573
"2023-07-02 14:30:00",5200,43.07198,43.96131,47.63318,17.58398,15.92624,15.1089,17.79448,18.56714,19.29525,0.224,"NAN",0.286,0,0,0,15.5,0,13.7,13.16709
"2023-07-02 14:45:00",5201,43.1192,43.95915,47.63448,17.59298,15.9408,15.11771,17.81675,18.56631,19.29556,0.224,"NAN",0.286,0,0,0,15.5,0,13.7,13.2151
"2023-07-02 15:00:00",5202,43.11937,43.9481,47.63467,17.59276,15.94974,15.12571,17.81731,18.56168,19.29542,0.224,"NAN",0.286,0,0,0,15.5,0,13.7,13.17794
"2023-07-02 15:15:00",5203,43.08852,43.92961,47.6241,17.58227,15.95058,15.12468,17.80121,18.55245,19.29336,0.224,"NAN",0.286,0,0,0,15.5,0,13.7,13.10933
"2023-07-02 15:30:00",5204,43.05449,43.9304,47.60249,17.56321,15.93102,15.11176,17.78974,18.55279,19.28368,0.224,"NAN",0.286,0,0,0,15.6,0,13.7,12.99362
"2023-07-02 15:45:00",5205,43.06546,43.92785,47.59973,17.56364,15.93477,15.11484,17.79304,18.55106,19.28149,0.224,"NAN",0.286,0,0,0,15.5,0,13.7,13.16893
"2023-07-02 16:00:00",5206,43.07247,43.93042,47.60476,17.57456,15.95058,15.13432,17.79488,18.55231,19.28308,0.223,"NAN",0.286,0,0,0,15.6,0,13.7,13.26955
"2023-07-02 16:15:00",5207,43.0694,43.91505,47.60533,17.58398,15.96262,15.15686,17.79141,18.54469,19.28224,0.223,"NAN",0.286,0,0,0,15.5,0,13.7,13.27562
"2023-07-02 16:30:00",5208,43.05589,43.89814,47.58607,17.57328,15.96013,15.15441,17.79015,18.53823,19.26948,0.223,"NAN",0.286,0,0,0,15.6,0,13.7,13.16176
"2023-07-02 16:45:00",5209,43.07404,43.92077,47.59627,17.56235,15.95141,15.14068,17.79338,18.548,19.27745,0.223,"NAN",0.286,0,0,0,15.6,0,13.7,13.08541
"2023-07-02 17:00:00",5210,43.08852,43.93189,47.60411,17.53901,15.9485,15.12878,17.79916,18.55352,19.28248,0.223,"NAN",0.286,0,0,0,15.6,0,13.7,12.98001
"2023-07-02 17:15:00",5211,43.06597,43.91491,47.57571,17.50907,15.9223,15.10644,17.7934,18.54513,19.26972,0.223,"NAN",0.286,0,0,0,15.6,0,13.7,12.8104
"2023-07-02 17:30:00",5212,43.05826,43.89483,47.56677,17.48984,15.91358,15.0966,17.7919,18.53792,19.26765,0.222,"NAN",0.286,0,0,0,15.5,0,13.7,12.81371
"2023-07-02 17:45:00",5213,43.05472,43.88572,47.56907,17.45776,15.89884,15.07038,17.792,18.53474,19.26933,0.222,"NAN",0.286,0,0,0,15.5,0,13.7,12.61393
"2023-07-02 18:00:00",5214,43.0606,43.89611,47.57059,17.43469,15.88157,15.05707,17.79406,18.53929,19.27033,0.222,"NAN",0.286,0,0,0,15.6,0,13.7,12.59038
"2023-07-02 18:15:00",5215,43.10044,43.89662,47.56871,17.41739,15.87617,15.04582,17.81171,18.53965,19.26985,0.222,"NAN",0.286,0,0,0,15.6,0,13.7,12.57328
"2023-07-02 18:30:00",5216,43.10606,43.89776,47.59129,17.40503,15.8652,15.03639,17.81001,18.54043,19.27393,0.222,"NAN",0.286,0,0,0,15.5,0,13.7,12.52747
"2023-07-02 18:45:00",5217,43.12278,43.89764,47.6035,17.39114,15.86292,15.03394,17.82293,18.54043,19.2848,0.222,"NAN",0.286,0,0,0,15.5,0,13.7,12.52048
"2023-07-02 19:00:00",5218,43.12274,43.8976,47.60459,17.3775,15.85482,15.03025,17.82319,18.54062,19.28678,0.222,"NAN",0.286,0,0,0,15.5,0,13.8,12.48774
"2023-07-02 19:15:00",5219,43.12447,43.89936,47.60649,17.36642,15.8515,15.02615,17.82417,18.54148,19.28816,0.222,"NAN",0.286,0,0,0,15.5,0,13.8,12.4859
"2023-07-02 19:30:00",5220,43.08146,43.87317,47.60376,17.36151,15.8515,15.02677,17.80268,18.53034,19.28511,0.222,"NAN",0.286,0,0,0,15.6,0,13.7,12.47155
"2023-07-02 19:45:00",5221,43.10058,43.87547,47.60952,17.34274,15.8515,15.02595,17.81283,18.53086,19.28992,0.222,"NAN",0.286,0,0,0,15.5,0,13.8,12.46787
"2023-07-02 20:00:00",5222,43.12383,43.8931,47.63611,17.3342,15.8515,15.02636,17.82457,18.54019,19.29967,0.221,"NAN",0.286,0,0,0,15.5,0,13.8,12.45849
"2023-07-02 20:15:00",5223,43.123,43.86982,47.63869,17.32313,15.8515,15.02697,17.82493,18.53085,19.2998,0.221,"NAN",0.286,0,0,0,15.5,0,13.7,12.44285
"2023-07-02 20:30:00",5224,43.12557,43.88477,47.64028,17.31418,15.8515,15.02739,17.82575,18.53599,19.30045,0.221,"NAN",0.286,0,0,0,15.5,0,13.8,12.45205
"2023-07-02 20:45:00",5225,43.1258,43.89735,47.64166,17.30693,15.85129,15.02697,17.826,18.54209,19.30105,0.221,"NAN",0.286,0,0,0,15.5,0,13.7,12.44653
"2023-07-02 21:00:00",5226,43.1258,43.89623,47.64054,17.28733,15.85129,15.02841,17.82641,18.54159,19.30054,0.221,"NAN",0.286,0,0,0,15.5,0,13.8,12.44267
"2023-07-02 21:15:00",5227,43.10447,43.86703,47.64054,17.27178,15.85067,15.0282,17.80968,18.52764,19.30054,0.221,"NAN",0.286,0,0,0,15.5,0,13.7,12.43071
"2023-07-02 21:30:00",5228,43.12468,43.86703,47.64054,17.26051,15.84693,15.02841,17.826,18.52724,19.30054,0.221,"NAN",0.286,0,0,0,15.5,0,13.8,12.43145
"2023-07-02 21:45:00",5229,43.1258,43.88163,47.64054,17.24093,15.8409,15.0282,17.82739,18.53387,19.30054,0.221,"NAN",0.286,0,0,0,15.5,0,13.8,12.43568
"2023-07-02 22:00:00",5230,43.11682,43.86029,47.62819,17.22328,15.83902,15.0282,17.82435,18.52444,19.29865,0.221,"NAN",0.286,0,0,0,15.5,0,13.8,12.4239
"2023-07-02 22:15:00",5231,43.11794,43.85468,47.61247,17.21094,15.8386,15.02882,17.82413,18.52146,19.29013,0.221,"NAN",0.286,0,0,0,15.5,0,13.8,12.41562
"2023-07-02 22:30:00",5232,43.1258,43.8704,47.63268,17.19008,15.83611,15.02861,17.82847,18.532,19.30053,0.22,"NAN",0.286,0,0,0,15.5,0,13.8,12.40937
"2023-07-02 22:45:00",5233,43.1258,43.87489,47.62257,17.17129,15.83063,15.03015,17.82888,18.53164,19.29624,0.22,"NAN",0.286,0,0,0,15.5,0,13.8,12.41084
"2023-07-02 23:00:00",5234,43.1258,43.90072,47.64054,17.15784,15.82724,15.0309,17.82916,18.5427,19.30047,0.22,"NAN",0.286,0,0,0,15.5,0,13.8,12.40205
"2023-07-02 23:15:00",5235,43.1258,43.90072,47.64054,17.13395,15.82755,15.0312,17.82968,18.54269,19.30046,0.22,"NAN",0.286,0,0,0,15.5,0,13.8,12.38925
"2023-07-02 23:30:00",5236,43.1258,43.90072,47.64054,17.11691,15.82709,15.03156,17.83004,18.5432,19.30045,0.22,"NAN",0.286,0,0,0,15.5,0,13.8,12.38905
"2023-07-02 23:45:00",5237,43.1258,43.90072,47.64054,17.10361,15.82052,15.03244,17.83033,18.54287,19.30042,0.22,"NAN",0.286,0,0,0,15.5,0,13.8,12.38005
"2023-07-03 00:00:00",5238,43.1258,43.90072,47.64054,17.08143,15.81936,15.03334,17.83081,18.54289,19.3004,0.22,"NAN",0.286,0,0,0,15.5,0,13.8,12.37137
"2023-07-03 00:15:00",5239,43.1258,43.89623,47.64054,17.06463,15.81848,15.0347,17.83117,18.54092,19.30036,0.22,"NAN",0.286,0,0,0,15.5,0,13.8,12.37967
"2023-07-03 00:30:00",5240,43.1258,43.87602,47.62594,17.04487,15.81859,15.03664,17.8316,18.53443,19.29795,0.219,"NAN",0.286,0,0,0,15.5,0,13.8,12.37464
"2023-07-03 00:45:00",5241,43.1258,43.89062,47.62145,17.02431,15.81236,15.03826,17.83205,18.53858,19.29365,0.22,"NAN",0.286,0,0,0,15.5,0,13.8,12.35919
"2023-07-03 01:00:00",5242,43.1258,43.86703,47.60685,17.00833,15.8075,15.03897,17.8324,18.52823,19.28607,0.219,"NAN",0.286,0,0,0,15.5,0,13.8,12.34947
"2023-07-03 01:15:00",5243,43.1258,43.86703,47.60685,16.987,15.80797,15.03923,17.83286,18.52871,19.28607,0.219,"NAN",0.286,0,0,0,15.4,0,13.8,12.36252
"2023-07-03 01:30:00",5244,43.1258,43.86816,47.60685,16.96805,15.80807,15.04117,17.83328,18.53021,19.28601,0.219,"NAN",0.286,0,0,0,15.5,0,13.8,12.35646
"2023-07-03 01:45:00",5245,43.1258,43.88276,47.59787,16.94899,15.80681,15.04156,17.8337,18.53672,19.28175,0.219,"NAN",0.286,0,0,0,15.4,0,13.8,12.34907
"2023-07-03 02:00:00",5246,43.1258,43.86703,47.57316,16.92652,15.79745,15.04072,17.83419,18.52798,19.27186,0.219,"NAN",0.286,0,0,0,15.4,0,13.8,12.34345
"2023-07-03 02:15:00",5247,43.1258,43.87377,47.57316,16.91272,15.79615,15.04168,17.8345,18.532,19.27183,0.219,"NAN",0.286,0,0,0,15.4,0,13.8,12.3316
"2023-07-03 02:30:00",5248,43.1258,43.87826,47.57316,16.88881,15.78886,15.04287,17.83502,18.53269,19.2718,0.219,"NAN",0.286,0,0,0,15.4,0,13.8,12.341
"2023-07-03 02:45:00",5249,43.12693,43.90072,47.58214,16.87084,15.78472,15.04307,17.83542,18.54376,19.27274,0.219,"NAN",0.286,0,0,0,15.4,0,13.9,12.33258
"2023-07-03 03:00:00",5250,43.1258,43.90072,47.57316,16.85775,15.78368,15.04368,17.83571,18.54379,19.27178,0.219,"NAN",0.286,0,0,0,15.4,0,13.8,12.33616
"2023-07-03 03:15:00",5251,43.17073,43.91533,47.59674,16.83533,15.77454,15.04325,17.85328,18.55051,19.27746,0.219,"NAN",0.286,0,0,0,15.4,0,13.9,12.3286
"2023-07-03 03:30:00",5252,43.18533,43.9288,47.60124,16.81866,15.77187,15.04267,17.8634,18.55357,19.27936,0.218,"NAN",0.286,0,0,0,15.3,0,13.9,12.32711
"2023-07-03 03:45:00",5253,43.16624,43.92431,47.58326,16.80584,15.76509,15.04254,17.84906,18.55025,19.27559,0.219,"NAN",0.286,0,0,0,15.4,0,13.9,12.32158
"2023-07-03 04:00:00",5254,43.14715,43.90185,47.57316,16.78508,15.75881,15.04309,17.84221,18.54542,19.27179,0.218,"NAN",0.286,0,0,0,15.3,0,13.8,12.32599
"2023-07-03 04:15:00",5255,43.18309,43.93217,47.57316,16.77155,15.7592,15.04387,17.85861,18.55489,19.27177,0.218,"NAN",0.286,0,0,0,15.3,0,13.8,12.33697
"2023-07-03 04:30:00",5256,43.19207,43.93441,47.58663,16.761,15.75898,15.04673,17.86713,18.55988,19.27453,0.218,"NAN",0.286,0,0,0,15.3,0,13.9,12.33015
"2023-07-03 04:45:00",5257,43.19319,43.96811,47.60685,16.74278,15.75123,15.04746,17.86754,18.57454,19.28584,0.218,"NAN",0.286,0,0,0,15.3,0,13.9,12.32501
"2023-07-03 05:00:00",5258,43.19319,43.9726,47.6091,16.72962,15.7441,15.0486,17.86784,18.57622,19.28817,0.218,"NAN",0.286,0,0,0,15.3,0,13.8,12.335
"2023-07-03 05:15:00",5259,43.19319,44.0018,47.63044,16.71746,15.73587,15.05008,17.86811,18.5899,19.29947,0.218,"NAN",0.286,0,0,0,15.3,0,13.8,12.32613
"2023-07-03 05:30:00",5260,43.19319,44.0018,47.64054,16.7122,15.73444,15.05176,17.86823,18.58994,19.2999,0.218,"NAN",0.286,0,0,0,15.3,0,13.9,12.35256
"2023-07-03 05:45:00",5261,43.19432,44.0018,47.64054,16.70762,15.73366,15.05733,17.86882,18.59095,19.29975,0.218,"NAN",0.286,0,0,0,15.3,0,13.9,12.3836
"2023-07-03 06:00:00",5262,43.19544,44.01865,47.64054,16.69911,15.72861,15.06443,17.87048,18.60006,19.29955,0.218,"NAN",0.286,0,0,0,15.3,0,13.9,12.39584
"2023-07-03 06:15:00",5263,43.19319,44.00517,47.64054,16.70002,15.73075,15.06715,17.869,18.59352,19.29948,0.218,"NAN",0.286,0,0,0,15.2,0,13.9,12.46733
"2023-07-03 06:30:00",5264,43.19319,44.01528,47.64054,16.70525,15.73178,15.07248,17.86839,18.59798,19.29934,0.218,"NAN",0.286,0,0,0,15.2,0,13.8,12.49629
"2023-07-03 06:45:00",5265,43.19319,44.02651,47.64054,16.71182,15.7339,15.08667,17.86873,18.60491,19.29895,0.218,"NAN",0.286,0,0,0,15.2,0,13.9,12.60977
"2023-07-03 07:00:00",5266,43.23025,44.0355,47.65514,16.72597,15.74495,15.10337,17.88255,18.60464,19.3018,0.218,"NAN",0.286,0,0,0,15.2,0,13.8,12.67262
"2023-07-03 07:15:00",5267,43.22688,44.05009,47.67424,16.75009,15.75252,15.11294,17.87713,18.60594,19.31099,0.218,"NAN",0.286,0,0,0,15.2,0,13.9,12.76548
"2023-07-03 07:30:00",5268,43.19881,44.06919,47.67424,16.77126,15.75281,15.12759,17.86982,18.6184,19.31107,0.218,"NAN",0.286,0,0,0,15.2,0,13.9,12.82158
"2023-07-03 07:45:00",5269,43.2179,44.06919,47.67424,16.81007,15.77186,15.15443,17.87481,18.61892,19.31176,0.218,"NAN",0.286,0,0,0,15.2,0,13.9,13.05268
"2023-07-03 08:00:00",5270,43.20105,44.06919,47.66188,16.8335,15.78118,15.16939,17.86892,18.61868,19.30522,0.218,"NAN",0.286,0,0,0,15.2,0,13.9,12.92298
"2023-07-03 08:15:00",5271,43.19276,44.06875,47.64119,16.854,15.77682,15.17103,17.86486,18.6191,19.29647,0.218,"NAN",0.286,0,0,0,15.2,0,13.8,12.96768
"2023-07-03 08:30:00",5272,43.19285,44.07894,47.64465,16.87746,15.7789,15.18131,17.86438,18.62707,19.2967,0.218,"NAN",0.286,0,0,0,15.2,0,13.9,12.99969
"2023-07-03 08:45:00",5273,43.19039,44.09216,47.63745,16.9094,15.78762,15.19074,17.8626,18.63072,19.29484,0.218,"NAN",0.286,0,0,0,15.2,0,13.8,13.11283
"2023-07-03 09:00:00",5274,43.18711,44.09666,47.65965,16.95192,15.80173,15.21105,17.86024,18.63037,19.29891,0.218,"NAN",0.286,0,0,0,15.2,0,13.9,13.22541
"2023-07-03 09:15:00",5275,43.18645,44.096,47.65894,16.98071,15.80173,15.22113,17.85933,18.63007,19.29834,0.217,"NAN",0.286,0,0,0,15.2,0,13.9,13.15219
"2023-07-03 09:30:00",5276,43.18607,44.1147,47.66974,17.03726,15.82204,15.24843,17.85793,18.63837,19.30593,0.217,"NAN",0.286,0,0,0,15.1,0,13.8,13.63906
"2023-07-03 09:45:00",5277,43.21646,44.154,47.69642,17.12854,15.87316,15.31181,17.8667,18.65604,19.31594,0.217,"NAN",0.286,0,0,0,15.1,0,13.9,13.71044
"2023-07-03 10:00:00",5278,43.18209,44.13869,47.65861,17.13011,15.85481,15.29325,17.85419,18.65021,19.30336,0.217,"NAN",0.286,0,0,0,15.1,0,13.9,13.35414
"2023-07-03 10:15:00",5279,43.18229,44.16585,47.67904,17.20678,15.8762,15.32701,17.85264,18.65924,19.3087,0.217,"NAN",0.286,0,0,0,15.1,0,13.9,14.18653
"2023-07-03 10:30:00",5280,43.18053,44.19099,47.72762,17.34489,15.95412,15.42501,17.84896,18.66847,19.32655,0.216,"NAN",0.286,0,0,0,15.1,0,13.9,14.45555
"2023-07-03 10:45:00",5281,43.17945,44.20673,47.70622,17.41662,15.9871,15.4639,17.847,18.67764,19.31228,0.216,"NAN",0.286,0,0,0,15.1,0,13.9,14.46253
"2023-07-03 11:00:00",5282,43.1787,44.22393,47.71101,17.47551,16.00582,15.48866,17.84546,18.68182,19.31412,0.216,"NAN",0.286,0,0,0,15.1,0,13.9,14.46123
"2023-07-03 11:15:00",5283,43.17866,44.22277,47.69749,17.50892,16.00592,15.48754,17.84476,18.68131,19.31224,0.216,"NAN",0.286,0,0,0,15.1,0,13.9,14.3703
"2023-07-03 11:30:00",5284,43.17866,44.22277,47.69188,17.55551,16.00846,15.49049,17.84381,18.68124,19.30981,0.215,"NAN",0.286,0,0,0,15.1,0,13.9,14.46298
"2023-07-03 11:45:00",5285,43.17754,44.22277,47.69188,17.59708,16.01871,15.50189,17.8415,18.68099,19.30951,0.216,"NAN",0.285,0,0,0,15.1,0,13.9,14.45247
"2023-07-03 12:00:00",5286,43.15509,44.21827,47.69188,17.6393,16.0308,15.50398,17.82993,18.68069,19.30945,0.215,"NAN",0.285,0,0,0,15.2,0,13.9,14.46056
"2023-07-03 12:15:00",5287,43.11355,44.2194,47.69188,17.67448,16.03147,15.5032,17.81217,18.68068,19.30947,0.215,"NAN",0.285,0,0,0,15.2,0,13.9,14.43942
"2023-07-03 12:30:00",5288,43.11131,44.21154,47.69076,17.71235,16.03159,15.50414,17.81141,18.67719,19.30945,0.215,"NAN",0.285,0,0,0,15.2,0,13.9,14.43684
"2023-07-03 12:45:00",5289,43.11131,44.18909,47.67841,17.74951,16.03159,15.50311,17.81067,18.66571,19.30617,0.214,"NAN",0.285,0,0,0,15.2,0,13.9,14.43721
"2023-07-03 13:00:00",5290,43.10681,44.18684,47.66943,17.77163,16.02597,15.49342,17.80683,18.66436,19.30265,0.214,"NAN",0.285,0,0,0,15.2,0,13.9,14.13691
"2023-07-03 13:15:00",5291,43.04395,44.15316,47.62452,17.72374,15.97231,15.41842,17.78194,18.65171,19.28336,0.214,"NAN",0.285,0,0,0,15.2,0,13.9,13.74393
"2023-07-03 13:30:00",5292,43.04395,44.12622,47.62452,17.71879,15.94466,15.38075,17.78204,18.64193,19.28434,0.214,"NAN",0.285,0,0,0,15.2,0,13.9,13.74411
"2023-07-03 13:45:00",5293,43.04395,44.12285,47.62452,17.72976,15.93176,15.3618,17.78183,18.63875,19.28485,0.213,"NAN",0.285,0,0,0,15.2,0,13.9,13.75202
"2023-07-03 14:00:00",5294,43.04395,44.12172,47.62452,17.75488,15.93176,15.35172,17.78133,18.63875,19.28511,0.213,"NAN",0.285,0,0,0,15.2,0,13.8,13.74558
"2023-07-03 14:15:00",5295,43.04395,44.12172,47.62564,17.77958,15.93176,15.34494,17.78084,18.63825,19.28529,0.213,"NAN",0.285,0,0,0,15.3,0,13.8,13.74521
"2023-07-03 14:30:00",5296,43.04395,44.12172,47.65371,17.80558,15.93197,15.34001,17.78033,18.63825,19.29675,0.213,"NAN",0.285,0,0,0,15.2,0,13.8,13.64039
"2023-07-03 14:45:00",5297,43.04395,44.12172,47.65034,17.82171,15.93218,15.33426,17.78001,18.63824,19.2936,0.213,"NAN",0.285,0,0,0,15.3,0,13.8,13.72204
"2023-07-03 15:00:00",5298,43.04395,44.1105,47.6582,17.85829,15.94279,15.33652,17.7793,18.631,19.29968,0.213,"NAN",0.285,0,0,0,15.3,0,13.9,13.74448
"2023-07-03 15:15:00",5299,43.04395,44.08805,47.6582,17.88454,15.95485,15.33652,17.77879,18.62272,19.29968,0.213,"NAN",0.285,0,0,0,15.3,0,13.9,13.72112
"2023-07-03 15:30:00",5300,43.04395,44.08805,47.6582,17.90996,15.95673,15.33652,17.77829,18.62268,19.29968,0.213,"NAN",0.285,0,0,0,15.3,0,13.8,13.7145
"2023-07-03 15:45:00",5301,43.01251,44.08805,47.6582,17.93365,15.95756,15.33652,17.7637,18.62266,19.29968,0.212,"NAN",0.285,0,0,0,15.3,0,13.9,13.70457
"2023-07-03 16:00:00",5302,42.98219,44.08355,47.6582,17.96104,15.97169,15.33652,17.74904,18.62231,19.29968,0.213,"NAN",0.285,0,0,0,15.4,0,13.8,13.69979
"2023-07-03 16:15:00",5303,42.97658,44.05436,47.63574,17.9425,15.94965,15.30054,17.74842,18.60789,19.29119,0.212,"NAN",0.285,0,0,0,15.4,0,13.9,13.28253
"2023-07-03 16:30:00",5304,42.97658,44.04426,47.62452,17.93646,15.93176,15.28203,17.74854,18.60085,19.28696,0.212,"NAN",0.285,0,0,0,15.4,0,13.9,13.40335
"2023-07-03 16:45:00",5305,42.97658,44.04538,47.65146,17.9756,15.95681,15.29405,17.74779,18.60323,19.2975,0.212,"NAN",0.285,0,0,0,15.4,0,13.8,13.6928
"2023-07-03 17:00:00",5306,42.97658,44.05436,47.67279,18.01823,15.98417,15.31823,17.74697,18.60704,19.30819,0.212,"NAN",0.285,0,0,0,15.4,0,13.8,13.74062
"2023-07-03 17:15:00",5307,42.97658,44.05212,47.67841,18.04434,16.00266,15.33528,17.74648,18.60409,19.31152,0.212,"NAN",0.285,0,0,0,15.4,0,13.8,13.74264
"2023-07-03 17:30:00",5308,42.97658,44.01619,47.66493,18.0342,15.99414,15.31122,17.74667,18.59083,19.30366,0.212,"NAN",0.285,0,0,0,15.4,0,13.9,13.27481
"2023-07-03 17:45:00",5309,42.96198,43.987,47.62452,17.9783,15.9484,15.24425,17.7375,18.578,19.28796,0.211,"NAN",0.285,0,0,0,15.5,0,13.9,12.94086
"2023-07-03 18:00:00",5310,42.91259,43.987,47.62452,17.93603,15.91475,15.18987,17.7198,18.57883,19.28942,0.211,"NAN",0.285,0,0,0,15.5,0,13.9,12.69591
"2023-07-03 18:15:00",5311,42.91371,43.98139,47.62452,17.90134,15.88359,15.1468,17.72095,18.57363,19.29058,0.211,"NAN",0.285,0,0,0,15.5,0,13.8,12.58925
"2023-07-03 18:30:00",5312,42.96535,43.97465,47.65146,17.88368,15.87632,15.11975,17.7442,18.56882,19.30076,0.211,"NAN",0.285,0,0,0,15.5,0,13.9,12.55468
"2023-07-03 18:45:00",5313,42.97658,43.97129,47.66381,17.87075,15.86844,15.10356,17.74981,18.57001,19.31253,0.211,"NAN",0.285,0,0,0,15.5,0,13.9,12.52483
"2023-07-03 19:00:00",5314,42.97658,43.95332,47.68964,17.86111,15.86742,15.09107,17.75,18.56505,19.32042,0.211,"NAN",0.285,0,0,0,15.5,0,13.8,12.51747
"2023-07-03 19:15:00",5315,42.97658,43.92189,47.69188,17.8614,15.87119,15.09191,17.74999,18.55199,19.3204,0.211,"NAN",0.284,0,0,0,15.6,0,13.8,12.49213
"2023-07-03 19:30:00",5316,42.97658,43.92413,47.70984,17.8581,15.87598,15.09556,17.75006,18.55536,19.32266,0.211,"NAN",0.285,0,0,0,15.6,0,13.8,12.49475
"2023-07-03 19:45:00",5317,42.97658,43.91964,47.72332,17.8468,15.88823,15.09819,17.75028,18.54957,19.32825,0.211,"NAN",0.284,0,0,0,15.6,0,13.8,12.50376
"2023-07-03 20:00:00",5318,42.97671,43.91978,47.72571,17.83878,15.89085,15.09708,17.75049,18.54957,19.33449,0.211,"NAN",0.285,0,0,0,15.6,0,13.8,12.48442
"2023-07-03 20:15:00",5319,42.97795,43.92104,47.72708,17.82929,15.89283,15.09799,17.75122,18.55008,19.33551,0.211,"NAN",0.284,0,0,0,15.6,0,13.8,12.48431
"2023-07-03 20:30:00",5320,43.02939,43.92312,47.75629,17.82132,15.89666,15.10008,17.77078,18.55091,19.34916,0.211,"NAN",0.284,0,0,0,15.6,0,13.9,12.4823
"2023-07-03 20:45:00",5321,43.04967,43.92548,47.76559,17.80674,15.90558,15.10188,17.78279,18.55173,19.35113,0.211,"NAN",0.284,0,0,0,15.7,0,13.9,12.46306
"2023-07-03 21:00:00",5322,43.0493,43.92511,47.76519,17.79473,15.91652,15.10566,17.78287,18.5513,19.35086,0.211,"NAN",0.284,0,0,0,15.7,0,13.9,12.46562
"2023-07-03 21:15:00",5323,43.04869,43.92449,47.77013,17.77691,15.91986,15.10568,17.78296,18.55094,19.35058,0.211,"NAN",0.284,0,0,0,15.7,0,13.9,12.47559
"2023-07-03 21:30:00",5324,43.04918,43.92498,47.76505,17.75719,15.92595,15.10799,17.78356,18.551,19.35074,0.211,"NAN",0.284,0,0,0,15.7,0,13.9,12.45904
"2023-07-03 21:45:00",5325,43.09922,43.92907,47.79195,17.73727,15.9262,15.10803,17.80567,18.55281,19.36016,0.211,"NAN",0.284,0,0,0,15.7,0,13.9,12.46198
"2023-07-03 22:00:00",5326,43.12017,43.95449,47.81847,17.72399,15.92998,15.1091,17.81503,18.56601,19.3779,0.211,"NAN",0.284,0,0,0,15.7,0,13.9,12.46787
"2023-07-03 22:15:00",5327,43.11916,43.92877,47.80164,17.70145,15.94163,15.1091,17.81504,18.5518,19.36893,0.211,"NAN",0.284,0,0,0,15.7,0,13.9,12.45462
"2023-07-03 22:30:00",5328,43.12004,43.94313,47.82057,17.68107,15.94953,15.1091,17.81583,18.56048,19.37642,0.211,"NAN",0.284,0,0,0,15.7,0,13.9,12.44211
"2023-07-03 22:45:00",5329,43.12135,43.93437,47.80406,17.6665,15.95079,15.1091,17.81669,18.55705,19.37373,0.211,"NAN",0.284,0,0,0,15.7,0,13.9,12.44248
"2023-07-03 23:00:00",5330,43.12421,43.93841,47.81173,17.64289,15.9512,15.1091,17.81841,18.55834,19.37601,0.211,"NAN",0.284,0,0,0,15.7,0,13.9,12.44083
"2023-07-03 23:15:00",5331,43.12416,43.93274,47.80718,17.62574,15.9512,15.1091,17.81873,18.55433,19.36843,0.211,"NAN",0.284,0,0,0,15.7,0,13.9,12.42905
"2023-07-03 23:30:00",5332,43.12511,43.94603,47.80922,17.60946,15.9512,15.1091,17.81898,18.56272,19.37118,0.211,"NAN",0.284,0,0,0,15.7,0,13.9,12.4274
