"TOA5","79133","CR1000","79133","CR1000.Std.28.02","CPU:wd_pit3_summer2023.CR1","28954","Table1"
"TIMESTAMP","RECORD","O2_mV_Avg(1)","O2_mV_Avg(2)","O2_mV_Avg(3)","SBTemp_C_Avg(1)","SBTemp_C_Avg(2)","SBTemp_C_Avg(3)","O2_Final_Avg(1)","O2_Final_Avg(2)","O2_Final_Avg(3)","VWC(1)","VWC(2)","VWC(3)","EC(1)","EC(2)","EC(3)","Temp5TE(1)","Temp5TE(2)","Temp5TE(3)","BattVolt_Avg"
"2023-10-06 05:45:00",14380,47.81408,45.73809,46.68438,16.20601,15.26763,14.99224,19.88695,19.37133,18.89936,"NAN",0.337,0.306,0.11,0.01,0,14.4,13.6,13.4,12.30937
"2023-10-06 06:00:00",14381,47.83213,45.73927,46.68443,16.19615,15.26386,14.99358,19.89405,19.37345,18.89935,"NAN",0.338,0.306,0.11,0.01,0,14.4,13.7,13.4,12.31598
"2023-10-06 06:15:00",14382,47.83438,45.73927,46.68443,16.18525,15.26683,14.99632,19.89529,19.37387,18.89927,"NAN",0.338,0.306,0.12,0.01,0.01,14.4,13.7,13.4,12.31366
"2023-10-06 06:30:00",14383,47.86476,45.73927,46.68555,16.17414,15.26798,14.99767,19.90875,19.37584,18.90207,"NAN",0.337,0.306,0.01,0.01,0,14.4,13.6,13.4,12.31393
"2023-10-06 06:45:00",14384,47.86589,45.75277,46.68555,16.16303,15.26954,14.99901,19.90951,19.3873,18.90204,"NAN",0.338,0.306,0.01,0.01,0,14.4,13.7,13.4,12.29786
"2023-10-06 07:00:00",14385,47.83101,45.73927,46.68443,16.15168,15.26863,14.99872,19.89415,19.37482,18.89921,"NAN",0.337,0.306,0.01,0,0,14.4,13.7,13.4,12.33502
"2023-10-06 07:15:00",14386,47.83888,45.74039,46.68443,16.14051,15.26767,14.99899,19.89882,19.37435,18.8992,"NAN",0.338,0.306,0.01,0.01,0,14.4,13.7,13.4,12.35895
"2023-10-06 07:30:00",14387,47.82538,45.73927,46.68443,16.14195,15.2697,14.99999,19.89048,19.3738,18.89917,0.301,0.337,0.306,0.11,0.01,0,14.3,13.6,13.4,12.39647
"2023-10-06 07:45:00",14388,47.83213,45.74377,46.68893,16.16339,15.2685,15.01617,19.89435,19.37733,18.90109,"NAN",0.338,0.306,0.1,0,0,14.4,13.7,13.4,12.50969
"2023-10-06 08:00:00",14389,47.86589,45.77302,46.71031,16.1932,15.28701,15.03912,19.90878,19.38833,18.9123,"NAN",0.338,0.306,0.12,0.01,0,14.4,13.7,13.5,12.66271
"2023-10-06 08:15:00",14390,47.86589,45.79552,46.71819,16.22182,15.29965,15.05437,19.90809,19.39449,18.91188,"NAN",0.337,0.306,0.12,0.01,0,14.3,13.7,13.4,12.77865
"2023-10-06 08:30:00",14391,47.86249,45.80352,46.71487,16.24216,15.30737,15.07456,19.90613,19.40134,18.90994,"NAN",0.337,0.306,0.11,0.01,0.01,14.3,13.7,13.4,12.83908
"2023-10-06 08:45:00",14392,47.84606,45.79749,46.74021,16.26534,15.3251,15.08424,19.89893,19.39819,18.91418,"NAN",0.338,0.306,0.12,0.01,0,14.3,13.7,13.4,12.90209
"2023-10-06 09:00:00",14393,47.81932,45.79235,46.73722,16.29041,15.3288,15.10512,19.8833,19.39581,18.91709,"NAN",0.337,0.306,0.12,0.01,0,14.3,13.7,13.4,13.02233
"2023-10-06 09:15:00",14394,47.8386,45.79143,46.73627,16.32321,15.34154,15.12804,19.89382,19.39656,18.91749,"NAN",0.337,0.306,0.12,0,0,14.3,13.7,13.4,13.05374
"2023-10-06 09:30:00",14395,47.83626,45.80371,46.73619,16.32405,15.34441,15.13131,19.8923,19.40194,18.91737,"NAN",0.337,0.306,0.12,0.01,0,14.3,13.7,13.5,13.03996
"2023-10-06 09:45:00",14396,47.84076,45.82508,46.73619,16.35811,15.35325,15.14197,19.89393,19.4097,18.91708,0.301,0.338,0.306,0.12,0.01,0,14.2,13.6,13.5,13.18546
"2023-10-06 10:00:00",14397,47.80814,45.84758,46.75531,16.46619,15.39128,15.19668,19.87725,19.41819,18.9246,"NAN",0.337,0.306,0.12,0,0,14.2,13.7,13.4,13.87143
"2023-10-06 10:15:00",14398,47.83289,45.8847,46.8003,16.54727,15.45156,15.26311,19.88512,19.4336,18.9408,"NAN",0.337,0.306,0.11,0,0.01,14.2,13.7,13.5,13.63959
"2023-10-06 10:30:00",14399,47.80814,45.8442,46.74856,16.52733,15.43099,15.243,19.87386,19.41265,18.92572,0.301,0.337,0.306,0.12,0.01,0,14.2,13.7,13.4,13.72152
"2023-10-06 10:45:00",14400,47.84413,45.91507,46.8093,16.71832,15.50881,15.34277,19.88609,19.4441,18.94625,"NAN",0.338,0.306,0.12,0.01,0,14.2,13.6,13.4,14.54031
"2023-10-06 11:00:00",14401,47.80701,45.8982,46.80255,16.78906,15.56013,15.39723,19.86838,19.43777,18.93583,"NAN",0.337,0.306,0.1,0,0,14.2,13.7,13.4,14.53039
"2023-10-06 11:15:00",14402,47.80476,45.87907,46.79468,16.82471,15.57581,15.42728,19.86758,19.42887,18.93267,"NAN",0.337,0.306,0.11,0.01,0,14.2,13.7,13.4,14.53737
"2023-10-06 11:30:00",14403,47.80926,45.88245,46.7958,16.82415,15.57362,15.42077,19.86857,19.43043,18.93426,"NAN",0.338,0.306,0.1,0.01,0.01,14.2,13.7,13.5,14.27809
"2023-10-06 11:45:00",14404,47.74852,45.81496,46.73619,16.71541,15.52005,15.35769,19.84416,19.40234,18.91132,0.301,0.337,0.306,0.12,0.01,0,14.2,13.7,13.5,13.82163
"2023-10-06 12:00:00",14405,47.68389,45.79084,46.73567,16.69395,15.49046,15.32408,19.81708,19.39089,18.91058,"NAN",0.338,0.306,0.13,0,0,14.2,13.7,13.5,13.81639
"2023-10-06 12:15:00",14406,47.68223,45.79042,46.73295,16.69243,15.46924,15.32059,19.81981,19.39675,18.91094,"NAN",0.337,0.306,0.11,0.01,0,14.2,13.6,13.4,13.81706
"2023-10-06 12:30:00",14407,47.66249,45.78434,46.72904,16.70619,15.46587,15.30779,19.80654,19.38914,18.90964,"NAN",0.337,0.306,0.11,0.01,0,14.2,13.6,13.5,13.8081
"2023-10-06 12:45:00",14408,47.63951,45.78386,46.72855,16.70957,15.46126,15.28945,19.79844,19.38855,18.90992,"NAN",0.337,0.306,0.1,0,0,14.2,13.6,13.5,13.78028
"2023-10-06 13:00:00",14409,47.64137,45.78349,46.71692,16.72189,15.45855,15.28594,19.79799,19.38846,18.90039,0.301,0.337,0.306,0.11,0.01,0,14.2,13.7,13.5,13.78203
"2023-10-06 13:15:00",14410,47.64128,45.7834,46.68872,16.74048,15.45781,15.2852,19.79851,19.38844,18.89564,"NAN",0.337,0.306,0.11,0.01,0,14.2,13.7,13.5,13.78905
"2023-10-06 13:30:00",14411,47.63738,45.78182,46.6916,16.75749,15.45776,15.28516,19.79643,19.38774,18.89544,"NAN",0.337,0.306,0.11,0,0.01,14.2,13.7,13.5,13.78281
"2023-10-06 13:45:00",14412,47.63203,45.77884,46.69756,16.77897,15.45776,15.28516,19.79314,19.38641,18.89369,"NAN",0.337,0.306,0.12,0.01,0,14.2,13.7,13.5,13.74773
"2023-10-06 14:00:00",14413,47.59202,45.77258,46.67668,16.76507,15.44707,15.27366,19.77462,19.38142,18.89277,"NAN",0.337,0.306,0.12,0.01,0,14.3,13.7,13.5,13.67372
"2023-10-06 14:15:00",14414,47.62657,45.77899,46.70334,16.80637,15.45776,15.28516,19.7882,19.38648,18.8947,"NAN",0.337,0.306,0.12,0.01,0,14.2,13.7,13.5,13.78758
"2023-10-06 14:30:00",14415,47.62567,45.77921,46.71819,16.81269,15.45756,15.28393,19.78864,19.38658,18.90145,0.301,0.337,0.306,0.09,0,0,14.2,13.7,13.5,13.71137
"2023-10-06 14:45:00",14416,47.59296,45.72401,46.66523,16.699,15.40841,15.21975,19.77798,19.36335,18.88514,0.301,0.337,0.306,0.11,0.01,0,14.3,13.7,13.4,12.99037
"2023-10-06 15:00:00",14417,47.57133,45.69996,46.65476,16.61367,15.34674,15.15132,19.77102,19.35379,18.87832,"NAN",0.337,0.306,0.12,0,0,14.2,13.7,13.5,12.74447
"2023-10-06 15:15:00",14418,47.57237,45.68972,46.6333,16.59393,15.31781,15.11736,19.77193,19.34951,18.87399,"NAN",0.337,0.306,0.12,0.01,0,14.3,13.6,13.5,12.83534
"2023-10-06 15:30:00",14419,47.57286,45.71718,46.66189,16.61306,15.32746,15.11839,19.7717,19.36245,18.88647,"NAN",0.337,0.306,0.12,0.01,0,14.3,13.7,13.5,12.91772
"2023-10-06 15:45:00",14420,47.57186,45.71622,46.66091,16.63267,15.33528,15.12208,19.77082,19.36182,18.88454,"NAN",0.337,0.306,0.12,0.01,0,14.3,13.6,13.5,12.97923
"2023-10-06 16:00:00",14421,47.57178,45.71389,46.65408,16.64639,15.33981,15.12535,19.77047,19.35967,18.87354,"NAN",0.337,0.306,0.12,0.01,0.01,14.3,13.7,13.5,12.91243
"2023-10-06 16:15:00",14422,47.57193,45.68254,46.62162,16.61629,15.32536,15.11443,19.77123,19.34712,18.87153,"NAN",0.337,0.306,0.11,0.01,0,14.3,13.6,13.5,12.73507
"2023-10-06 16:30:00",14423,47.57104,45.68278,46.60386,16.58981,15.31728,15.09103,19.77145,19.34744,18.87084,0.301,0.337,0.306,0.11,0.01,0,14.3,13.6,13.5,12.59838
"2023-10-06 16:45:00",14424,47.55819,45.66315,46.60674,16.56505,15.29593,15.07242,19.76742,19.34378,18.86972,"NAN",0.337,0.306,0.12,0.01,0,14.4,13.7,13.5,12.54537
"2023-10-06 17:00:00",14425,47.53708,45.6521,46.60022,16.56413,15.2942,15.06721,19.75583,19.33743,18.86286,0.301,0.337,0.306,0.12,0.01,0,14.4,13.6,13.5,12.52437
"2023-10-06 17:15:00",14426,47.53768,45.65372,46.59851,16.56549,15.2955,15.05032,19.75802,19.33711,18.86166,0.301,0.337,0.306,0.12,0.01,0,14.3,13.7,13.5,12.51048
"2023-10-06 17:30:00",14427,47.52274,45.65557,46.6004,16.56775,15.29765,15.05184,19.74855,19.33587,18.86241,0.301,0.337,0.306,0.04,0.01,0,14.4,13.6,13.5,12.51085
"2023-10-06 17:45:00",14428,47.52116,45.65621,46.60106,16.56936,15.2998,15.05395,19.74978,19.3361,18.86263,0.301,0.337,0.306,0.12,0.01,0,14.3,13.6,13.5,12.5077
"2023-10-06 18:00:00",14429,47.56178,45.65634,46.60344,16.55899,15.30214,15.05627,19.76716,19.3366,18.86357,"NAN",0.337,0.306,0.12,0.01,0,14.4,13.7,13.5,12.493
"2023-10-06 18:15:00",14430,47.57978,45.66646,46.63268,16.54956,15.30355,15.05768,19.77617,19.34406,18.87678,"NAN",0.337,0.306,0.12,0.01,0,14.4,13.7,13.5,12.4923
"2023-10-06 18:30:00",14431,47.57978,45.67546,46.62706,16.54875,15.30502,15.05771,19.77619,19.34801,18.87488,"NAN",0.337,0.306,0.12,0.01,0,14.4,13.7,13.5,12.48208
"2023-10-06 18:45:00",14432,47.57978,45.65859,46.60344,16.54828,15.31915,15.05726,19.7762,19.33914,18.87016,"NAN",0.337,0.306,0.12,0.01,0,14.4,13.7,13.5,12.48313
"2023-10-06 19:00:00",14433,47.57866,45.66196,46.63268,16.54919,15.32864,15.05813,19.77569,19.34139,18.87676,"NAN",0.337,0.306,0.11,0.01,0,14.4,13.7,13.5,12.47965
"2023-10-06 19:15:00",14434,47.57978,45.67208,46.62593,16.54925,15.3287,15.0582,19.77618,19.34389,18.87629,"NAN",0.337,0.306,0.11,0.01,0,14.4,13.6,13.5,12.47368
"2023-10-06 19:30:00",14435,47.57978,45.67771,46.61919,16.54903,15.32848,15.05797,19.77618,19.34689,18.87677,0.301,0.337,0.306,0.11,0,0,14.4,13.6,13.5,12.47913
"2023-10-06 19:45:00",14436,47.57978,45.65859,46.60681,16.54929,15.32874,15.05823,19.77618,19.33839,18.8673,"NAN",0.337,0.306,0.1,0.01,0,14.5,13.7,13.5,12.46911
"2023-10-06 20:00:00",14437,47.54716,45.65634,46.60119,16.54929,15.32874,15.05823,19.76055,19.33539,18.86257,"NAN",0.337,0.306,0.12,0.01,0,14.5,13.6,13.5,12.4666
"2023-10-06 20:15:00",14438,47.55841,45.65634,46.60119,16.54803,15.32874,15.05823,19.7679,19.33539,18.86257,"NAN",0.337,0.306,0.12,0.01,0,14.4,13.7,13.5,12.4565
"2023-10-06 20:30:00",14439,47.57978,45.65634,46.60119,16.54153,15.33245,15.05823,19.77636,19.33529,18.86304,0.301,0.337,0.306,0.12,0.01,0,14.4,13.7,13.5,12.45191
"2023-10-06 20:45:00",14440,47.57978,45.65634,46.60119,16.54028,15.34192,15.05823,19.77638,19.33504,18.86257,"NAN",0.337,0.306,0.11,0.01,0,14.5,13.7,13.5,12.45613
"2023-10-06 21:00:00",14441,47.57978,45.65634,46.60119,16.53336,15.34582,15.05864,19.77654,19.33494,18.86256,"NAN",0.337,0.306,0.12,0.01,0,14.5,13.7,13.5,12.44291
"2023-10-06 21:15:00",14442,47.58428,45.65634,46.60119,16.52519,15.35219,15.06314,19.77673,19.33627,18.86433,"NAN",0.337,0.306,0.13,0,0,14.4,13.7,13.5,12.44144
"2023-10-06 21:30:00",14443,47.57753,45.65634,46.60119,16.52414,15.35342,15.0746,19.77578,19.33624,18.8626,0.301,0.337,0.306,0.11,0,0,14.5,13.7,13.5,12.4407
"2023-10-06 21:45:00",14444,47.57528,45.65634,46.60119,16.52414,15.35342,15.07706,19.77529,19.33474,18.86206,"NAN",0.337,0.306,0.12,0,0,14.5,13.7,13.5,12.43978
"2023-10-06 22:00:00",14445,47.57978,45.65634,46.60119,16.52414,15.35342,15.0787,19.77676,19.33474,18.86201,"NAN",0.337,0.306,0.11,0,0,14.5,13.7,13.5,12.43023
"2023-10-06 22:15:00",14446,47.55953,45.64622,46.60119,16.52414,15.35342,15.07911,19.76602,19.32874,18.85964,"NAN",0.337,0.306,0.09,0.01,0,14.5,13.7,13.5,12.42582
"2023-10-06 22:30:00",14447,47.52354,45.6226,46.57644,16.52414,15.35342,15.08218,19.7499,19.31975,18.8482,0.301,0.337,0.306,0.11,0.01,0,14.4,13.7,13.5,12.42931
"2023-10-06 22:45:00",14448,47.51566,45.61922,46.56069,16.52414,15.35445,15.08279,19.74795,19.31922,18.84771,"NAN",0.337,0.306,0.11,0.01,0,14.4,13.6,13.5,12.41664
"2023-10-06 23:00:00",14449,47.51229,45.60347,46.54607,16.52393,15.36658,15.08279,19.74747,19.31441,18.8444,0.301,0.337,0.306,0.12,0.01,0,14.5,13.7,13.5,12.41737
"2023-10-06 23:15:00",14450,47.51229,45.58885,46.5337,16.52414,15.37726,15.08279,19.74746,19.30513,18.83446,0.301,0.337,0.306,0.12,0.01,0,14.5,13.7,13.5,12.40855
"2023-10-06 23:30:00",14451,47.50779,45.58885,46.5337,16.52225,15.37788,15.08279,19.74604,19.30412,18.83352,"NAN",0.337,0.306,0.12,0,0,14.5,13.8,13.5,12.41976
"2023-10-06 23:45:00",14452,47.51229,45.58885,46.5337,16.51575,15.37808,15.08279,19.74766,19.30411,18.83541,"NAN",0.337,0.306,0.11,0,0,14.5,13.8,13.5,12.40286
"2023-10-07 00:00:00",14453,47.51229,45.58885,46.5337,16.50505,15.37808,15.08279,19.7479,19.30411,18.83352,"NAN",0.337,0.306,0.11,0.01,0,14.5,13.7,13.5,12.40286
"2023-10-07 00:15:00",14454,47.48529,45.58547,46.51908,16.50106,15.37808,15.08279,19.7353,19.29762,18.82547,"NAN",0.337,0.306,0.12,0.01,0,14.5,13.8,13.5,12.40194
"2023-10-07 00:30:00",14455,47.4628,45.55623,46.49995,16.49896,15.37808,15.08279,19.72168,19.28912,18.81932,"NAN",0.337,0.306,0.09,0,0,14.5,13.7,13.5,12.40194
"2023-10-07 00:45:00",14456,47.46167,45.55511,46.49995,16.49896,15.37808,15.08382,19.72363,19.28912,18.81929,0.301,0.337,0.306,0.11,0.01,0,14.5,13.7,13.5,12.39937
"2023-10-07 01:00:00",14457,47.4448,45.55511,46.49995,16.49896,15.37808,15.08504,19.71875,19.28912,18.81926,"NAN",0.337,0.306,0.11,0.01,0,14.5,13.7,13.5,12.38504
"2023-10-07 01:15:00",14458,47.4448,45.54273,46.47746,16.49896,15.37808,15.08545,19.71875,19.28712,18.8131,"NAN",0.337,0.306,0.11,0.01,0,14.5,13.7,13.5,12.37989
"2023-10-07 01:30:00",14459,47.4448,45.52361,46.46621,16.49896,15.37808,15.08709,19.71875,19.27863,18.80596,"NAN",0.337,0.306,0.11,0.01,0,14.5,13.8,13.5,12.37548
"2023-10-07 01:45:00",14460,47.4448,45.52136,46.46621,16.49896,15.37808,15.08893,19.71875,19.27563,18.80496,"NAN",0.337,0.306,0.12,0.01,0,14.5,13.8,13.5,12.37181
"2023-10-07 02:00:00",14461,47.4448,45.52136,46.46621,16.49645,15.37808,15.09322,19.71881,19.27413,18.80484,"NAN",0.337,0.306,0.1,0,0,14.5,13.8,13.5,12.36795
"2023-10-07 02:15:00",14462,47.4448,45.52136,46.46621,16.48765,15.37808,15.10181,19.71901,19.27413,18.80461,"NAN",0.337,0.306,0.08,0,0,14.5,13.8,13.5,12.37512
"2023-10-07 02:30:00",14463,47.4448,45.52136,46.46621,16.47719,15.37808,15.1059,19.71926,19.27413,18.8045,"NAN",0.337,0.306,0.12,0.01,0,14.5,13.7,13.5,12.3562
"2023-10-07 02:45:00",14464,47.40543,45.50224,46.44709,16.47385,15.37808,15.10733,19.70175,19.26364,18.79358,"NAN",0.337,0.306,0.12,0.01,0,14.5,13.7,13.5,12.36428
"2023-10-07 03:00:00",14465,47.41668,45.48762,46.43247,16.47385,15.37808,15.10672,19.70761,19.25914,18.79029,0.301,0.337,0.306,0.12,0,0,14.5,13.8,13.5,12.35271
"2023-10-07 03:15:00",14466,47.42567,45.48762,46.43247,16.47385,15.37808,15.10733,19.70957,19.25914,18.79027,"NAN",0.337,0.306,0.12,0,0,14.5,13.7,13.5,12.36189
"2023-10-07 03:30:00",14467,47.4223,45.48762,46.42797,16.47385,15.37808,15.10733,19.70859,19.25914,18.7879,0.301,0.337,0.306,0.12,0,0,14.5,13.8,13.5,12.34315
"2023-10-07 03:45:00",14468,47.39643,45.48762,46.40435,16.47385,15.3787,15.10733,19.69541,19.25913,18.78034,"NAN",0.337,0.306,0.11,0.01,0,14.5,13.8,13.6,12.34811
"2023-10-07 04:00:00",14469,47.42118,45.48762,46.39985,16.47385,15.38199,15.10733,19.70859,19.25904,18.77986,"NAN",0.337,0.306,0.12,0.01,0,14.5,13.8,13.5,12.33838
"2023-10-07 04:15:00",14470,47.42005,45.48762,46.39872,16.47385,15.38342,15.10733,19.70712,19.259,18.77892,"NAN",0.337,0.306,0.14,0,0,14.5,13.8,13.5,12.32846
"2023-10-07 04:30:00",14471,47.39418,45.473,46.39872,16.47385,15.38753,15.10733,19.69248,19.2559,18.77608,0.301,0.337,0.306,0.12,0.01,0,14.5,13.8,13.5,12.33397
"2023-10-07 04:45:00",14472,47.38068,45.45387,46.39872,16.4728,15.39082,15.10733,19.69006,19.24682,18.77608,0.301,0.337,0.306,0.11,0.01,0,14.5,13.8,13.6,12.32735
"2023-10-07 05:00:00",14473,47.37731,45.45387,46.39872,16.47112,15.39226,15.10733,19.6901,19.24478,18.77608,"NAN",0.337,0.306,0.12,0.01,0,14.5,13.8,13.6,12.33158
"2023-10-07 05:15:00",14474,47.38744,45.455,46.39872,16.46524,15.39658,15.10876,19.69317,19.24517,18.77604,0.301,0.337,0.306,0.02,0.01,0,14.5,13.8,13.6,12.32441
"2023-10-07 05:30:00",14475,47.34694,45.45387,46.38635,16.45936,15.39966,15.11019,19.67572,19.24359,18.76796,"NAN",0.337,0.306,0.13,0.01,0,14.5,13.8,13.6,12.32239
"2023-10-07 05:45:00",14476,47.30982,45.43138,46.33798,16.45433,15.39966,15.11265,19.66119,19.2316,18.75086,0.301,0.337,0.306,0.12,0.01,0,14.5,13.8,13.6,12.31927
"2023-10-07 06:00:00",14477,47.30982,45.42013,46.33123,16.44867,15.40192,15.11388,19.66132,19.22854,18.74751,0.301,0.337,0.306,0.12,0.01,0,14.5,13.8,13.5,12.31394
"2023-10-07 06:15:00",14478,47.30982,45.42013,46.33123,16.44867,15.40171,15.11675,19.66132,19.22854,18.74744,"NAN",0.337,0.306,0.12,0.01,0,14.5,13.8,13.6,12.31284
"2023-10-07 06:30:00",14479,47.36607,45.42013,46.33123,16.44867,15.40192,15.12187,19.68525,19.22854,18.7473,0.301,0.337,0.306,0.12,0.01,0,14.5,13.8,13.6,12.30292
"2023-10-07 06:45:00",14480,47.33344,45.42013,46.33123,16.44867,15.40233,15.12208,19.67011,19.22853,18.74729,0.301,0.337,0.306,0.12,0,0,14.5,13.7,13.6,12.31541
"2023-10-07 07:00:00",14481,47.31882,45.42013,46.33123,16.44867,15.40274,15.12433,19.66376,19.22852,18.74723,"NAN",0.337,0.306,0.12,0,0,14.5,13.8,13.6,12.31541
"2023-10-07 07:15:00",14482,47.30982,45.40888,46.33123,16.44867,15.40274,15.13047,19.66132,19.22502,18.74706,"NAN",0.337,0.306,0.14,0.01,0,14.5,13.8,13.6,12.31045
"2023-10-07 07:30:00",14483,47.30982,45.38639,46.33123,16.44867,15.40274,15.1319,19.66132,19.21353,18.74608,0.301,0.337,0.306,0.12,0.01,0,14.5,13.8,13.6,12.2998
"2023-10-07 07:45:00",14484,47.30982,45.39088,46.33123,16.44553,15.40274,15.1319,19.6614,19.21952,18.74703,0.301,0.337,0.306,0.12,0,0,14.5,13.8,13.6,12.30439
"2023-10-07 08:00:00",14485,47.30982,45.38751,46.3301,16.42397,15.40274,15.1319,19.6619,19.21603,18.74466,0.301,0.337,0.306,0.12,0,0,14.5,13.8,13.6,12.3156
"2023-10-07 08:15:00",14486,47.3222,45.39426,46.33123,16.42418,15.40274,15.1319,19.66532,19.22102,18.74703,0.301,0.337,0.306,0.12,0,0,14.5,13.8,13.5,12.37861
"2023-10-07 08:30:00",14487,47.33232,45.41901,46.33123,16.44574,15.41242,15.14008,19.67116,19.22826,18.7468,0.301,0.337,0.306,0.12,0.01,0,14.5,13.7,13.6,12.47818
"2023-10-07 08:45:00",14488,47.31882,45.42013,46.33123,16.46251,15.42746,15.15585,19.66296,19.22787,18.74638,"NAN",0.337,0.306,0.12,0.01,0,14.5,13.8,13.5,12.53733
"2023-10-07 09:00:00",14489,47.30982,45.42013,46.33123,16.4864,15.42972,15.17694,19.66044,19.22781,18.74581,"NAN",0.337,0.306,0.12,0,0,14.5,13.8,13.6,12.62974
"2023-10-07 09:15:00",14490,47.3087,45.39988,46.32561,16.48577,15.43794,15.18103,19.65997,19.2206,18.74097,"NAN",0.337,0.306,0.12,0.01,0,14.5,13.8,13.6,12.58326
"2023-10-07 09:30:00",14491,47.26708,45.38639,46.29749,16.48557,15.43814,15.18103,19.63654,19.2126,18.73151,"NAN",0.337,0.306,0.12,0.01,0,14.5,13.7,13.6,12.54156
"2023-10-07 09:45:00",14492,47.25471,45.38639,46.29749,16.47385,15.42766,15.18103,19.63681,19.21287,18.73151,0.301,0.337,0.306,0.12,0.01,0,14.5,13.8,13.6,12.4813
"2023-10-07 10:00:00",14493,47.24233,45.36614,46.29074,16.47385,15.42746,15.17449,19.63144,19.20039,18.72979,0.301,0.337,0.306,0.12,0,0,14.5,13.8,13.6,12.44529
"2023-10-07 10:15:00",14494,47.24233,45.35151,46.29074,16.46608,15.42746,15.16261,19.63162,19.19789,18.7268,0.301,0.337,0.306,0.12,0,0,14.5,13.8,13.6,12.41829
"2023-10-07 10:30:00",14495,47.22546,45.33127,46.26712,16.44867,15.42746,15.15646,19.62324,19.19139,18.72176,0.301,0.337,0.306,0.12,0.01,0,14.5,13.9,13.6,12.3922
"2023-10-07 10:45:00",14496,47.17485,45.3189,46.239,16.46273,15.42746,15.15646,19.6024,19.1829,18.70568,"NAN",0.337,0.306,0.12,0.01,0,14.5,13.8,13.6,12.4666
"2023-10-07 11:00:00",14497,47.17147,45.3189,46.23,16.48222,15.42746,15.17223,19.60048,19.1829,18.70336,"NAN",0.338,0.306,0.12,0.01,0,14.5,13.8,13.6,12.5805
"2023-10-07 11:15:00",14498,47.11523,45.3189,46.23,16.54511,15.45727,15.20461,19.57315,19.18212,18.70249,0.301,0.338,0.306,0.12,0.01,0,14.5,13.9,13.6,12.90475
"2023-10-07 11:30:00",14499,47.06911,45.3189,46.23,16.59883,15.48487,15.23741,19.55335,19.1814,18.70161,0.301,0.338,0.306,0.12,0,0,14.5,13.8,13.6,12.95031
"2023-10-07 11:45:00",14500,47.03986,45.31777,46.2165,16.61565,15.50032,15.25014,19.54027,19.1775,18.69985,"NAN",0.338,0.306,0.12,0,0,14.5,13.8,13.6,12.99036
"2023-10-07 12:00:00",14501,47.03874,45.2829,46.19513,16.65916,15.52133,15.27763,19.53879,19.16446,18.68682,0.302,0.338,0.306,0.11,0.01,0,14.5,13.8,13.6,13.08111
"2023-10-07 12:15:00",14502,46.99037,45.2514,46.16251,16.65075,15.52628,15.27866,19.51701,19.15034,18.67213,0.302,0.338,0.306,0.12,0.01,0,14.5,13.8,13.6,12.98852
"2023-10-07 12:30:00",14503,46.99262,45.2514,46.16251,16.68818,15.52628,15.28133,19.51908,19.15034,18.67111,0.302,0.338,0.306,0.12,0,0,14.5,13.7,13.6,13.14081
"2023-10-07 12:45:00",14504,47.00612,45.26153,46.16476,16.77071,15.55638,15.32404,19.52357,19.15306,18.6714,"NAN",0.338,0.306,0.12,0.01,0,14.5,13.8,13.6,13.50455
"2023-10-07 13:00:00",14505,47.00725,45.26715,46.1715,16.84112,15.60714,15.36904,19.52151,19.15475,18.67257,0.302,0.338,0.306,0.12,0,0,14.5,13.8,13.5,13.63939
"2023-10-07 13:15:00",14506,46.99825,45.24466,46.14339,16.78924,15.58877,15.34622,19.51632,19.14523,18.66371,0.302,0.338,0.306,0.12,0.01,0,14.5,13.8,13.6,13.1353
"2023-10-07 13:30:00",14507,46.9825,45.18391,46.10964,16.73257,15.55265,15.30698,19.51124,19.12168,18.64772,0.302,0.338,0.306,0.12,0,0,14.5,13.9,13.6,12.92073
"2023-10-07 13:45:00",14508,46.97913,45.18391,46.10627,16.71742,15.53452,15.28728,19.51159,19.12115,18.64588,0.302,0.338,0.306,0.12,0.01,0,14.5,13.8,13.6,12.84923
"2023-10-07 14:00:00",14509,46.9915,45.18391,46.12201,16.67986,15.51484,15.26091,19.51781,19.12066,18.65226,0.302,0.338,0.306,0.12,0,0.01,14.5,13.9,13.6,12.71085
"2023-10-07 14:15:00",14510,46.97013,45.18391,46.12764,16.69783,15.50318,15.25484,19.50812,19.12097,18.65526,0.302,0.338,0.306,0.12,0,0,14.5,13.8,13.6,12.81381
"2023-10-07 14:30:00",14511,46.97237,45.18391,46.12539,16.71616,15.5203,15.26963,19.50869,19.12052,18.65392,0.302,0.338,0.306,0.12,0.01,0,14.5,13.9,13.6,12.93469
"2023-10-07 14:45:00",14512,46.97237,45.18391,46.12877,16.71869,15.52628,15.27209,19.50863,19.12037,18.65811,"NAN",0.338,0.306,0.12,0.01,0,14.6,13.8,13.5,12.82704
"2023-10-07 15:00:00",14513,46.97237,45.18391,46.12764,16.69134,15.50856,15.25014,19.50925,19.12083,18.65538,"NAN",0.339,0.306,0.12,0,0,14.6,13.8,13.6,12.68411
"2023-10-07 15:15:00",14514,46.99487,45.18391,46.11527,16.66568,15.49167,15.23023,19.52057,19.12127,18.64929,0.302,0.339,0.306,0.12,0.01,0,14.6,13.9,13.6,12.55056
