"TOA5","79113","CR1000","79113","CR1000.Std.28.02","CPU:UVM_Site1Pit1_102017.CR1","10653","Table1"
"TIMESTAMP","RECORD","O2_mV_Avg(1)","O2_mV_Avg(2)","O2_mV_Avg(3)","SBTemp_C_Avg(1)","SBTemp_C_Avg(2)","SBTemp_C_Avg(3)","O2_Final_Avg(1)","O2_Final_Avg(2)","O2_Final_Avg(3)","CO2_mV_Avg(1)","CO2_mV_Avg(2)","CO2_mV_Avg(3)","CO2_Final_Avg(1)","CO2_Final_Avg(2)","CO2_Final_Avg(3)","VWC(1)","VWC(2)","VWC(3)","EC(1)","EC(2)","EC(3)","Temp5TE(1)","Temp5TE(2)","Temp5TE(3)","BattVolt_Avg"
"2024-10-01 09:15:00",227114,43.30495,39.01868,41.67208,15.18207,15.79084,15.49942,18.2111,14.55569,15.87805,282.6393,528.0318,2501.615,5652.787,10560.64,50032.3,"NAN",0.283,"NAN",0.01,0.09,0.03,11.9,15.7,15.8,13.2881
"2024-10-01 09:30:00",227115,43.24709,39.003,41.66987,15.28868,15.83632,15.48797,18.18151,14.5488,15.87744,281.7065,528.6917,2501.615,5634.129,10573.83,50032.3,"NAN",0.283,"NAN",0.01,0.09,0.03,11.9,15.7,15.8,13.30391
"2024-10-01 09:45:00",227116,43.21644,38.9762,41.66547,15.40257,15.88626,15.48316,18.16537,14.53786,15.87577,278.8168,527.5085,2501.433,5576.336,10550.17,50028.66,"NAN",0.283,"NAN",0.01,0.09,0.03,11.9,15.7,15.8,13.79928
"2024-10-01 10:00:00",227117,43.21868,39.0104,41.66325,15.58128,16.00089,15.46886,18.16071,14.54719,15.87431,270.5574,526.5301,2501.547,5411.148,10530.6,50030.94,"NAN",0.283,"NAN",0.01,0.09,0.03,11.9,15.7,15.8,14.42123
"2024-10-01 10:15:00",227118,43.14791,39.00998,41.61631,15.76656,16.09964,15.46058,18.12299,14.5446,15.85536,266.0751,528.6689,2501.387,5321.501,10573.38,50027.75,"NAN",0.283,"NAN",0.01,0.09,0.03,11.9,15.7,15.8,14.35114
"2024-10-01 10:30:00",227119,43.06174,39.00996,41.56641,16.0133,16.19114,15.45696,18.08154,14.54238,15.83507,251.3538,546.7804,2501.387,5027.076,10935.61,50027.75,"NAN",0.283,"NAN",0.01,0.09,0.03,11.9,15.7,15.8,14.32436
"2024-10-01 10:45:00",227120,42.90416,39.00996,41.52673,16.3476,16.29924,15.45776,18.00238,14.53979,15.81977,240.7963,558.885,2501.319,4815.927,11177.7,50026.39,"NAN",0.283,"NAN",0.01,0.09,0.03,11.9,15.6,15.8,14.2547
"2024-10-01 11:00:00",227121,42.74204,38.94648,41.52673,16.70606,16.40734,15.46331,17.92147,14.51306,15.81963,235.2853,570.8187,2501.222,4705.705,11416.37,50024.45,"NAN",0.283,"NAN",0.01,0.1,0.03,11.9,15.6,15.8,14.22959
"2024-10-01 11:15:00",227122,42.59693,38.9272,41.52673,17.02795,16.51317,15.47344,17.84977,14.50253,15.81936,231.3224,570.1266,2501.181,4626.448,11402.53,50023.61,"NAN",0.283,"NAN",0.01,0.09,0.03,11.9,15.6,15.8,14.20044
"2024-10-01 11:30:00",227123,42.50057,38.87279,41.52673,17.29642,16.62953,15.48087,17.80216,14.47791,15.81917,226.5209,577.5417,2501.262,4530.417,11550.83,50025.25,"NAN",0.283,"NAN",0.01,0.09,0.03,11.9,15.6,15.8,14.18181
"2024-10-01 11:45:00",227124,42.41668,38.8127,41.52673,17.52201,16.74569,15.48066,17.75916,14.4511,15.81871,225.3148,579.2475,2501.101,4506.295,11584.95,50022.01,"NAN",0.283,"NAN",0.01,0.09,0.28,11.9,15.6,15.7,14.20506
"2024-10-01 12:00:00",227125,42.34298,38.79116,41.52673,17.69915,16.85711,15.49087,17.72432,14.44099,15.81891,222.8215,584.1729,2501.089,4456.431,11683.46,50021.77,"NAN",0.283,"NAN",0.01,0.09,0.28,11.9,15.6,15.7,14.18163
"2024-10-01 12:15:00",227126,42.29537,38.74242,41.52673,17.86014,16.96461,15.5037,17.69846,14.41892,15.81765,221.9049,584.3144,2501.013,4438.097,11686.29,50020.27,"NAN",0.283,"NAN",0.01,0.09,0.28,11.9,15.6,15.7,14.1713
"2024-10-01 12:30:00",227127,42.27156,38.72995,41.49386,18.01955,17.06901,15.51865,17.68581,14.41217,15.80476,219.3612,588.6716,2501.109,4387.223,11773.43,50022.18,"NAN",0.283,"NAN",0.01,0.09,0.28,11.9,15.6,15.7,14.17656
"2024-10-01 12:45:00",227128,42.19901,38.66986,41.45872,18.17759,17.1677,15.53718,17.64905,14.38587,15.78993,218.538,590.048,2501.062,4370.76,11800.96,50021.23,"NAN",0.283,"NAN",0.01,0.09,0.28,11.9,15.6,15.7,14.1764
"2024-10-01 13:00:00",227129,42.15026,38.66986,41.47459,18.29038,17.25082,15.55658,17.62377,14.3841,15.79128,218.4617,595.4631,2501.013,4369.233,11909.26,50020.27,"NAN",0.283,"NAN",0.01,0.09,0.28,11.9,15.6,15.7,14.18764
"2024-10-01 13:15:00",227130,42.1548,38.66759,41.45985,18.37362,17.32729,15.5804,17.62074,14.38114,15.78881,219.7785,588.8972,2501.334,4395.57,11777.94,50026.68,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.6,15.7,14.17628
"2024-10-01 13:30:00",227131,42.13892,38.63585,41.45872,18.48026,17.40395,15.6047,17.61883,14.36746,15.78818,220.7531,585.0652,2501.202,4415.063,11701.31,50024.04,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.6,15.7,14.19365
"2024-10-01 13:45:00",227132,42.08564,38.65739,41.45872,18.56244,17.46902,15.63037,17.59116,14.37238,15.78706,220.7767,586.6143,2501.187,4415.533,11732.29,50023.75,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.6,15.7,14.19163
"2024-10-01 14:00:00",227133,42.0709,38.60637,41.42924,18.68994,17.54079,15.65706,17.5829,14.35256,15.77573,216.8785,595.3069,2500.94,4337.571,11906.14,50018.8,"NAN",0.282,"NAN",0.01,0.09,0.29,11.9,15.6,15.7,14.17743
"2024-10-01 14:15:00",227134,41.96434,38.57576,41.45305,18.912,17.62216,15.68692,17.53376,14.33927,15.78052,217.2948,596.7814,2501.177,4345.896,11935.63,50023.54,"NAN",0.282,"NAN",0.01,0.09,0.29,11.9,15.6,15.7,14.19664
"2024-10-01 14:30:00",227135,41.89858,38.53382,41.4043,18.9991,17.67308,15.71531,17.49954,14.32168,15.76406,220.1163,591.6179,2501.34,4402.326,11832.36,50026.8,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.6,15.7,14.02753
"2024-10-01 14:45:00",227136,41.93486,38.52702,41.39069,18.96471,17.68044,15.74047,17.51978,14.31751,15.75694,221.3719,584.4626,2501.32,4427.438,11689.25,50026.4,"NAN",0.282,"NAN",0.01,0.09,0.24,11.9,15.6,15.7,13.57954
"2024-10-01 15:00:00",227137,41.9462,38.51341,41.39069,18.88651,17.66995,15.76567,17.52208,14.31503,15.7563,226.717,577.1328,2501.281,4534.339,11542.66,50025.61,"NAN",0.282,"NAN",0.01,0.09,0.24,11.9,15.6,15.7,13.41083
"2024-10-01 15:15:00",227138,41.97907,38.53382,41.39069,18.81612,17.6771,15.79128,17.53788,14.3216,15.75566,236.877,569.565,2501.508,4737.54,11391.3,50030.17,"NAN",0.282,"NAN",0.01,0.09,0.24,11.9,15.6,15.7,13.64849
"2024-10-01 15:30:00",227139,42.0505,38.53382,41.35781,18.81019,17.7417,15.81791,17.57227,14.32032,15.74156,238.218,565.8076,2501.244,4764.36,11316.15,50024.88,"NAN",0.282,"NAN",0.01,0.09,0.24,11.9,15.6,15.7,14.12516
"2024-10-01 15:45:00",227140,42.07203,38.55876,41.31587,18.85265,17.81996,15.8487,17.58215,14.32952,15.72273,232.1037,563.2742,2501.424,4642.075,11265.48,50028.47,"NAN",0.282,"NAN",0.01,0.09,0.24,11.9,15.6,15.7,14.23014
"2024-10-01 16:00:00",227141,42.0675,38.59957,41.25465,18.8934,17.87737,15.87576,17.57895,14.34362,15.69798,226.5237,565.9225,2501.317,4530.474,11318.45,50026.33,"NAN",0.282,"NAN",0.01,0.09,0.24,11.9,15.6,15.7,14.02573
"2024-10-01 16:15:00",227142,42.00969,38.54062,41.25465,18.90485,17.88925,15.90367,17.55354,14.3219,15.69728,225.4682,568.6758,2501.309,4509.364,11373.52,50026.18,"NAN",0.282,"NAN",0.01,0.09,0.24,11.9,15.6,15.7,13.69623
"2024-10-01 16:30:00",227143,42.00288,38.54629,41.25465,18.89759,17.88925,15.93117,17.55114,14.32235,15.6966,224.4899,568.7897,2501.378,4489.798,11375.79,50027.56,"NAN",0.282,"NAN",0.01,0.09,0.24,11.9,15.6,15.7,13.52687
"2024-10-01 16:45:00",227144,42.02102,38.53949,41.25465,18.87158,17.88925,15.95598,17.55813,14.3219,15.69598,222.4705,570.8969,2501.553,4449.411,11417.94,50031.07,"NAN",0.282,"NAN",0.01,0.09,0.24,11.9,15.6,15.7,13.42323
"2024-10-01 17:00:00",227145,42.06977,38.5803,41.25465,18.82493,17.88709,15.97892,17.5806,14.33627,15.69542,221.6946,571.05,2501.504,4433.892,11421,50030.07,"NAN",0.282,"NAN",0.01,0.09,0.24,11.9,15.7,15.7,13.35491
"2024-10-01 17:15:00",227146,42.0709,38.60184,41.25465,18.76159,17.88645,16.00207,17.58368,14.34434,15.69485,227.5019,566.7184,2501.429,4550.038,11334.37,50028.57,"NAN",0.282,"NAN",0.01,0.09,0.24,11.9,15.7,15.7,13.32209
"2024-10-01 17:30:00",227147,42.08678,38.60637,41.25465,18.6762,17.85578,16.02274,17.59221,14.34762,15.69434,233.0318,558.8484,2501.576,4660.635,11176.97,50031.52,"NAN",0.282,"NAN",0.01,0.09,0.24,11.9,15.7,15.7,13.04665
"2024-10-01 17:45:00",227148,42.13892,38.60751,41.25465,18.54825,17.81003,16.04237,17.61763,14.34852,15.69386,238.4499,553.3492,2501.562,4768.997,11066.99,50031.24,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.7,15.7,12.8046
"2024-10-01 18:00:00",227149,42.19674,38.61431,41.25465,18.3988,17.75786,16.05782,17.64449,14.35178,15.69348,241.6836,549.0327,2501.887,4833.671,10980.65,50037.74,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.7,15.7,12.6524
"2024-10-01 18:15:00",227150,42.30217,38.65059,41.25465,18.24304,17.7066,16.0783,17.69523,14.36802,15.69298,242.2753,545.0057,2501.661,4845.506,10900.11,50033.21,"NAN",0.282,"NAN",0.01,0.09,0.23,11.9,15.7,15.7,12.58635
"2024-10-01 18:30:00",227151,42.4076,38.66986,41.25465,18.0884,17.66076,16.08917,17.74602,14.37565,15.69271,235.2218,544.4823,2501.706,4704.437,10889.65,50034.12,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.7,15.7,12.55093
"2024-10-01 18:45:00",227152,42.50964,38.70274,41.25465,17.94196,17.61665,16.10584,17.79268,14.38997,15.69046,231.3993,543.1171,2501.843,4627.986,10862.34,50036.86,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.7,15.7,12.54318
"2024-10-01 19:00:00",227153,42.59126,38.73788,41.23425,17.80797,17.57831,16.1218,17.83311,14.40418,15.68173,231.9454,543.595,2501.843,4638.907,10871.9,50036.86,"NAN",0.281,0.292,0.01,0.09,0.31,11.9,15.7,15.6,12.52944
"2024-10-01 19:15:00",227154,42.66949,38.76849,41.21838,17.68358,17.5368,16.13259,17.87036,14.41755,15.67684,226.9397,544.4141,2501.934,4538.794,10888.28,50038.68,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.7,15.6,12.5234
"2024-10-01 19:30:00",227155,42.68309,38.80137,41.25465,17.57409,17.49853,16.14274,17.87811,14.43177,15.69141,233.4471,542.2525,2501.661,4668.942,10845.05,50033.21,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.7,15.6,12.52037
"2024-10-01 19:45:00",227156,42.67516,38.8059,41.25465,17.48711,17.46139,16.15897,17.87635,14.43342,15.69102,242.8669,537.9294,2501.638,4857.337,10758.59,50032.76,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.7,15.6,12.50854
"2024-10-01 20:00:00",227157,42.68196,38.8059,41.25465,17.41241,17.42119,16.16134,17.88041,14.43425,15.69096,248.3049,535.9727,2501.797,4966.097,10719.45,50035.94,"NAN",0.281,"NAN",0.01,0.09,0.31,11.9,15.7,15.6,12.50634
"2024-10-01 20:15:00",227158,42.68309,38.8059,41.2932,17.34037,17.38122,16.16309,17.88293,14.43508,15.70342,250.5347,534.835,2501.683,5010.694,10696.7,50033.67,"NAN",0.281,"NAN",0.01,0.09,0.3,11.9,15.7,15.7,12.50425
"2024-10-01 20:30:00",227159,42.69141,38.80626,41.31964,17.2744,17.3432,16.16686,17.8865,14.43602,15.71645,252.2867,533.083,2501.729,5045.733,10661.66,50034.58,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.7,15.7,12.49883
"2024-10-01 20:45:00",227160,42.72174,38.83547,41.32278,17.20705,17.3046,16.16969,17.8994,14.4506,15.71858,253.9931,533.9931,2501.751,5079.863,10679.86,50035.04,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.7,15.6,12.49248
"2024-10-01 21:00:00",227161,42.72599,38.86005,41.32359,17.14685,17.27249,16.17001,17.90156,14.4583,15.71891,258.43,531.513,2501.797,5168.6,10630.26,50035.94,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.7,15.6,12.48775
"2024-10-01 21:15:00",227162,42.7528,38.86639,41.3243,17.08748,17.23347,16.1667,17.91931,14.46386,15.71928,257.0876,530.6484,2501.547,5141.751,10612.97,50030.94,"NAN",0.282,"NAN",0.01,0.09,0.23,11.9,15.7,15.6,12.4868
"2024-10-01 21:30:00",227163,42.77729,38.87711,41.32606,17.02134,17.19592,16.16773,17.93113,14.4671,15.71812,249.6246,529.8748,2501.524,4992.491,10597.5,50030.48,"NAN",0.282,"NAN",0.01,0.09,0.23,11.9,15.8,15.6,12.48002
"2024-10-01 21:45:00",227164,42.81586,38.87713,41.32608,16.95227,17.16327,16.16372,17.95182,14.46781,15.72008,248.3276,530.6029,2501.319,4966.553,10612.06,50026.39,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.8,15.7,12.47826
"2024-10-01 22:00:00",227165,42.82465,38.87893,41.328,16.88813,17.1287,16.16346,17.95563,14.46926,15.7204,248.2366,528.9874,2501.547,4964.732,10579.75,50030.94,"NAN",0.281,"NAN",0.01,0.09,0.31,11.9,15.8,15.7,12.47911
"2024-10-01 22:15:00",227166,42.82427,38.87859,41.3265,16.82402,17.09239,16.16252,17.95689,14.46991,15.72074,248.0091,529.124,2501.57,4960.182,10582.48,50031.39,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.8,15.7,12.47405
"2024-10-01 22:30:00",227167,42.8652,38.87766,41.31304,16.76352,17.06073,16.15168,17.97494,14.47023,15.71458,243.4357,528.8964,2501.479,4868.714,10577.93,50029.57,"NAN",0.281,"NAN",0.01,0.09,0.31,11.9,15.8,15.7,12.4721
"2024-10-01 22:45:00",227168,42.89103,38.89558,41.32528,16.70393,17.0246,16.13979,17.98929,14.47809,15.72033,240.9101,527.9863,2501.615,4818.202,10559.73,50032.3,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.45837
"2024-10-01 23:00:00",227169,42.89221,38.94313,41.31734,16.64812,16.99079,16.13807,17.99108,14.49716,15.71759,239.9317,527.0762,2501.501,4798.634,10541.52,50030.03,"NAN",0.281,"NAN",0.01,0.08,0.24,11.9,15.8,15.7,12.46304
"2024-10-01 23:15:00",227170,42.89241,38.93652,41.32774,16.59204,16.9613,16.13581,17.99246,14.49699,15.72143,242.6848,526.3708,2501.547,4853.697,10527.42,50030.94,"NAN",0.281,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.4603
"2024-10-01 23:30:00",227171,42.89333,38.91354,41.32863,16.54682,16.92575,16.11773,17.99391,14.4869,15.72223,249.8521,525.4835,2501.547,4997.042,10509.67,50030.94,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.45147
"2024-10-01 23:45:00",227172,42.89337,38.91017,41.32866,16.50608,16.8928,16.11263,17.99487,14.48988,15.72237,255.2673,523.5267,2501.661,5105.346,10470.53,50033.21,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.44734
"2024-10-02 00:00:00",227173,42.89451,38.92584,41.33086,16.46977,16.86088,16.10647,17.99521,14.49454,15.72342,258.7941,524.1183,2501.479,5175.881,10482.37,50029.57,"NAN",0.281,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.44639
"2024-10-02 00:15:00",227174,42.89539,38.94262,41.37143,16.42928,16.82858,16.08902,17.99755,14.50099,15.74041,260.0682,525.0511,2501.683,5201.365,10501.02,50033.67,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.44307
"2024-10-02 00:30:00",227175,42.89552,38.92799,41.39876,16.39267,16.7953,16.08585,17.99847,14.49372,15.75165,262.5938,522.2525,2501.638,5251.876,10445.05,50032.76,"NAN",0.281,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.44072
"2024-10-02 00:45:00",227176,42.89746,38.93996,41.40064,16.35059,16.76645,16.07136,18.00033,14.50223,15.75277,261.8885,521.5927,2501.774,5237.77,10431.85,50035.49,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.42484
"2024-10-02 01:00:00",227177,42.89919,38.95174,41.40232,16.3121,16.73,16.06084,18.00201,14.50726,15.75371,261.5699,521.2742,2501.661,5231.399,10425.48,50033.21,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.43123
"2024-10-02 01:15:00",227178,42.89945,38.93156,41.40256,16.27253,16.69795,16.05153,18.00307,14.49867,15.75404,262.6393,522.8214,2501.706,5252.787,10456.43,50034.12,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.42975
"2024-10-02 01:30:00",227179,42.89994,38.89345,41.40303,16.22787,16.67048,16.03605,18.00435,14.48648,15.75461,259.0899,520.9329,2501.524,5181.797,10418.66,50030.48,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.42254
"2024-10-02 01:45:00",227180,42.90057,38.88609,41.40364,16.18575,16.63774,16.02935,18.00565,14.48298,15.75502,261.2969,521.4334,2501.479,5225.938,10428.67,50029.57,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.41885
"2024-10-02 02:00:00",227181,42.92395,38.88671,41.40431,16.14527,16.60832,16.01297,18.01602,14.4839,15.7557,263.2309,520.6143,2501.683,5264.618,10412.29,50033.67,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.41665
"2024-10-02 02:15:00",227182,42.96589,38.8867,41.4043,16.10089,16.57558,16.00667,18.03676,14.48465,15.75585,265.3925,520.2275,2501.593,5307.85,10404.55,50031.85,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.40696
"2024-10-02 02:30:00",227183,42.96972,38.88709,41.40471,16.05619,16.54631,15.98688,18.03955,14.48547,15.75651,265.9385,520.455,2501.683,5318.771,10409.1,50033.67,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.40628
"2024-10-02 02:45:00",227184,42.96978,38.88714,41.40477,15.99973,16.51146,15.98137,18.04096,14.4863,15.75667,266.1433,521.1376,2501.683,5322.866,10422.75,50033.67,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.39568
"2024-10-02 03:00:00",227185,42.96978,38.88714,41.40477,15.9399,16.47509,15.96451,18.04244,14.48715,15.75708,266.5984,519.1354,2501.638,5331.968,10382.71,50032.76,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.40011
"2024-10-02 03:15:00",227186,43.03102,38.88714,41.41497,15.8782,16.43951,15.9551,18.07122,14.48798,15.75917,263.3219,519.3629,2501.797,5266.438,10387.26,50035.94,"NAN",0.282,"NAN",0.01,0.09,0.3,11.9,15.8,15.7,12.39156
"2024-10-02 03:30:00",227187,43.03783,38.88714,41.46827,15.81683,16.40737,15.93845,18.07578,14.48873,15.78088,259.1126,519.1581,2501.683,5182.252,10383.16,50033.67,"NAN",0.282,0.293,0.01,0.09,0.06,11.9,15.8,15.7,12.38602
"2024-10-02 03:45:00",227188,43.03783,38.89281,41.47168,15.77013,16.37594,15.92812,18.07696,14.49171,15.78531,258.2025,518.4072,2501.774,5164.049,10368.14,50035.49,"NAN",0.282,"NAN",0.01,0.09,0.29,11.9,15.8,15.7,12.38663
"2024-10-02 04:00:00",227189,43.03783,38.88714,41.47168,15.73163,16.35237,15.91348,18.07793,14.49003,15.78289,255.9499,516.9965,2501.797,5118.999,10339.93,50035.94,"NAN",0.282,"NAN",0.01,0.09,0.29,11.9,15.8,15.7,12.37923
"2024-10-02 04:15:00",227190,43.03783,38.88714,41.47281,15.69945,16.32298,15.89994,18.07874,14.49072,15.78647,256.496,516.678,2501.593,5129.92,10333.56,50031.85,"NAN",0.282,"NAN",0.01,0.09,0.29,11.9,15.8,15.7,12.37497
"2024-10-02 04:30:00",227191,43.04572,38.8871,41.47276,15.66823,16.29432,15.88567,18.08053,14.49139,15.78681,252.5369,515.9727,2501.661,5050.739,10319.45,50033.21,"NAN",0.282,"NAN",0.01,0.09,0.29,11.9,15.8,15.7,12.37088
"2024-10-02 04:45:00",227192,43.06455,38.8867,41.47234,15.63288,16.26696,15.87205,18.08426,14.49188,15.78697,253.5153,516.8145,2501.774,5070.307,10336.29,50035.49,"NAN",0.282,"NAN",0.01,0.09,0.29,11.9,15.8,15.7,12.37607
"2024-10-02 05:00:00",227193,43.06429,38.88646,41.47208,15.6019,16.24236,15.86073,18.0915,14.49238,15.78715,256.2002,514.2662,2501.593,5124.004,10285.32,50031.85,"NAN",0.282,"NAN",0.01,0.09,0.29,11.9,15.8,15.7,12.36942
"2024-10-02 05:15:00",227194,43.10502,38.88638,41.472,15.57299,16.2167,15.84313,18.11188,14.49296,15.78756,253.9931,513.6518,2501.661,5079.863,10273.04,50033.21,"NAN",0.282,"NAN",0.01,0.09,0.23,11.9,15.8,15.8,12.36077
"2024-10-02 05:30:00",227195,43.10544,38.88676,41.4724,15.53953,16.18956,15.83366,18.11293,14.49376,15.78796,253.1513,512.9237,2501.683,5063.025,10258.47,50033.67,"NAN",0.282,"NAN",0.01,0.09,0.23,11.9,15.8,15.8,12.36881
"2024-10-02 05:45:00",227196,43.10538,38.8867,41.47235,15.50445,16.16537,15.81149,18.11381,14.49432,15.78849,251.3993,513.9704,2501.661,5027.986,10279.41,50033.21,"NAN",0.282,"NAN",0.01,0.09,0.23,11.9,15.8,15.8,12.35176
"2024-10-02 06:00:00",227197,43.10537,38.8867,41.47914,15.47421,16.1438,15.80294,18.1146,14.49484,15.79149,254.1979,512.9692,2501.615,5083.958,10259.38,50032.3,"NAN",0.282,"NAN",0.01,0.09,0.23,11.9,15.8,15.8,12.35855
"2024-10-02 06:15:00",227198,43.10536,38.88668,41.53469,15.45417,16.1206,15.78737,18.11511,14.4954,15.81317,258.1797,512.6507,2501.638,5163.595,10253.01,50032.76,"NAN",0.282,"NAN",0.01,0.09,0.23,11.9,15.8,15.8,12.37332
"2024-10-02 06:30:00",227199,43.10923,38.8871,41.52948,15.43715,16.10505,15.77315,18.11879,14.49595,15.81233,256.4505,513.6518,2501.661,5129.01,10273.04,50033.21,"NAN",0.282,"NAN",0.01,0.09,0.23,11.9,15.8,15.8,12.38984
"2024-10-02 06:45:00",227200,43.11494,38.88714,41.54085,15.41944,16.08168,15.76136,18.11978,14.49653,15.81774,255.5404,512.0591,2501.797,5110.807,10241.18,50035.94,"NAN",0.282,"NAN",0.01,0.09,0.23,11.9,15.8,15.8,12.42167
"2024-10-02 07:00:00",227201,43.12968,38.88714,41.54085,15.41381,16.07495,15.74614,18.12497,14.49669,15.81812,255.4266,511.9453,2501.342,5108.532,10238.91,50026.84,"NAN",0.282,"NAN",0.01,0.09,0.23,11.9,15.7,15.8,12.47952
"2024-10-02 07:15:00",227202,43.17353,38.8936,41.53709,15.41305,16.06917,15.73623,18.14651,14.50118,15.81591,250.1024,513.0375,2501.638,5002.047,10260.75,50032.76,"NAN",0.282,"NAN",0.01,0.09,0.23,11.9,15.8,15.8,12.52479
"2024-10-02 07:30:00",227203,43.17461,38.94799,41.51208,15.41328,16.06145,15.71922,18.14648,14.51971,15.80613,243.4357,513.8566,2501.638,4868.714,10277.13,50032.76,"NAN",0.282,"NAN",0.01,0.09,0.23,11.9,15.7,15.8,12.62762
"2024-10-02 07:45:00",227204,43.23122,38.95369,41.47576,15.41613,16.06559,15.71149,18.17209,14.5232,15.79195,237.3379,512.5597,2501.319,4746.757,10251.19,50026.39,"NAN",0.282,"NAN",0.01,0.09,0.23,11.9,15.7,15.8,12.8469
"2024-10-02 08:00:00",227205,43.23975,38.9532,41.47637,15.44857,16.08418,15.69134,18.17504,14.52255,15.79364,231.9226,517.1331,2501.41,4638.452,10342.66,50028.21,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.7,15.7,13.07366
"2024-10-02 08:15:00",227206,43.21572,38.96684,41.49553,15.49231,16.10708,15.68689,18.1627,14.52604,15.79973,231.3765,517.0193,2501.274,4627.531,10340.39,50025.48,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.7,15.7,13.33866
"2024-10-02 08:30:00",227207,43.23494,39.0237,41.46949,15.59665,16.196,15.68125,18.16855,14.54903,15.79016,227.0079,520.5916,2501.365,4540.159,10411.83,50027.3,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.7,15.7,14.41152
"2024-10-02 08:45:00",227208,43.22666,39.04753,41.46136,15.70569,16.28752,15.66397,18.16359,14.55849,15.78775,218.9988,547.7815,2501.57,4379.977,10955.63,50031.39,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.7,15.7,14.43019
"2024-10-02 09:00:00",227209,43.19904,39.10292,41.46559,15.78183,16.33778,15.66323,18.14484,14.57514,15.78995,213.4471,566.5984,2501.843,4268.942,11331.97,50036.86,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.7,15.7,14.41249
"2024-10-02 09:15:00",227210,43.16272,39.10866,41.5132,15.85333,16.37024,15.65736,18.12991,14.57888,15.80955,209.7383,588.5323,2501.57,4194.767,11770.65,50031.39,"NAN",0.282,"NAN",0.01,0.08,0.31,11.9,15.7,15.7,14.37803
"2024-10-02 09:30:00",227211,43.11616,39.09839,41.55054,15.94086,16.39567,15.64163,18.10753,14.57512,15.82428,208.0318,598.4299,2501.274,4160.637,11968.6,50025.48,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.7,15.7,14.35854
"2024-10-02 09:45:00",227212,43.08328,39.10859,41.59136,16.04944,16.42011,15.63177,18.08973,14.57633,15.84166,203.9363,608.1911,2501.638,4078.726,12163.82,50032.76,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.7,15.7,14.31394
"2024-10-02 10:00:00",227213,42.99599,39.09159,41.61517,16.20061,16.45624,15.6305,18.04723,14.56832,15.85003,201.9568,619.8634,2501.501,4039.135,12397.27,50030.03,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.7,15.7,14.31649
"2024-10-02 10:15:00",227214,42.87809,39.07685,41.66278,16.39103,16.49573,15.63002,17.99026,14.56114,15.87087,202.1388,625.2332,2501.479,4042.776,12504.66,50029.57,"NAN",0.282,"NAN",0.01,0.09,0.31,11.9,15.7,15.7,14.32221
