"","Timestamp","Temperature.SoilTemp_15cm@HW_pit5","Temperature.SoilTemp_30cm@HW_pit5","Temperature.SoilTemp_45cm@HW_pit5","Volumetric Water Content.VWC_15cm@HW_pit5"
"441",2021-10-05 15:00:00,14.2,14,14.3,0.317
"442",2021-10-05 15:15:00,14.2,14.1,14.3,0.317
"443",2021-10-05 15:30:00,14.2,14,14.3,0.317
"444",2021-10-05 15:45:00,14.2,14,14.3,0.317
"445",2021-10-05 16:00:00,14.3,14,14.3,0.317
"446",2021-10-05 16:15:00,14.3,14.1,14.3,0.317
"447",2021-10-05 16:30:00,14.3,14.1,14.3,0.317
"448",2021-10-05 16:45:00,14.3,14,14.3,0.317
"449",2021-10-05 17:00:00,14.3,14.1,14.3,0.317
"450",2021-10-05 17:15:00,14.3,14.1,14.3,0.317
"451",2021-10-05 17:30:00,14.3,14,14.3,0.317
"452",2021-10-05 17:45:00,14.4,14,14.3,0.317
"453",2021-10-05 18:00:00,14.4,14.1,14.3,0.317
"454",2021-10-05 18:15:00,14.4,14.1,14.3,0.317
"455",2021-10-05 18:30:00,14.4,14.1,14.3,0.317
"456",2021-10-05 18:45:00,14.4,14.1,14.3,0.317
"457",2021-10-05 19:00:00,14.4,14.1,14.3,0.317
"458",2021-10-05 19:15:00,14.4,14.1,14.3,0.317
"459",2021-10-05 19:30:00,14.4,14.1,14.3,0.317
"460",2021-10-05 19:45:00,14.4,14.1,14.3,0.317
"461",2021-10-05 20:00:00,14.4,14.1,14.3,0.317
"462",2021-10-05 20:15:00,14.4,14.1,14.4,0.317
"463",2021-10-05 20:30:00,14.4,14.1,14.3,0.317
"464",2021-10-05 20:45:00,14.4,14.1,14.3,0.317
"465",2021-10-05 21:00:00,14.4,14.1,14.3,0.317
"466",2021-10-05 21:15:00,14.4,14.1,14.3,0.316
"467",2021-10-05 21:30:00,14.4,14.1,14.3,0.316
"468",2021-10-05 21:45:00,14.4,14.1,14.3,0.316
"469",2021-10-05 22:00:00,14.4,14.1,14.3,0.316
"470",2021-10-05 22:15:00,14.4,14.1,14.3,0.316
"471",2021-10-05 22:30:00,14.4,14.1,14.3,0.316
"472",2021-10-05 22:45:00,14.4,14.1,14.3,0.316
"473",2021-10-05 23:00:00,14.4,14.1,14.3,0.316
"474",2021-10-05 23:15:00,14.4,14.1,14.3,0.316
"475",2021-10-05 23:30:00,14.4,14.1,14.3,0.316
"476",2021-10-05 23:45:00,14.4,14.1,14.3,0.316
"477",2021-10-06 00:00:00,14.4,14.1,14.3,0.316
"478",2021-10-06 00:15:00,14.4,14.1,14.3,0.316
"479",2021-10-06 00:30:00,14.4,14.1,14.4,0.316
"480",2021-10-06 00:45:00,14.4,14.1,14.3,0.316
"481",2021-10-06 01:00:00,14.4,14.1,14.3,0.316
"482",2021-10-06 01:15:00,14.4,14.1,14.4,0.316
"483",2021-10-06 01:30:00,14.4,14.1,14.3,0.316
"484",2021-10-06 01:45:00,14.4,14.1,14.4,0.316
"485",2021-10-06 02:00:00,14.4,14.1,14.3,0.316
"486",2021-10-06 02:15:00,14.4,14.1,14.3,0.316
"487",2021-10-06 02:30:00,14.4,14.1,14.4,0.316
"488",2021-10-06 02:45:00,14.4,14.1,14.3,0.316
"489",2021-10-06 03:00:00,14.4,14.2,14.3,0.316
"490",2021-10-06 03:15:00,14.4,14.1,14.3,0.316
"491",2021-10-06 03:30:00,14.4,14.1,14.3,0.316
"492",2021-10-06 03:45:00,14.4,14.2,14.3,0.316
"493",2021-10-06 04:00:00,14.4,14.1,14.4,0.316
"494",2021-10-06 04:15:00,14.4,14.1,14.4,0.316
"495",2021-10-06 04:30:00,14.4,14.1,14.3,0.316
"496",2021-10-06 04:45:00,14.4,14.1,14.3,0.316
"497",2021-10-06 05:00:00,14.4,14.1,14.3,0.316
"498",2021-10-06 05:15:00,14.3,14.2,14.4,0.316
"499",2021-10-06 05:30:00,14.3,14.1,14.3,0.316
"500",2021-10-06 05:45:00,14.3,14.1,14.3,0.316
"501",2021-10-06 06:00:00,14.2,14.1,14.3,0.316
"502",2021-10-06 06:15:00,14.2,14.1,14.4,0.316
"503",2021-10-06 06:30:00,14.2,14.1,14.3,0.316
"504",2021-10-06 06:45:00,14.2,14.1,14.3,0.316
"505",2021-10-06 07:00:00,14.2,14.1,14.3,0.316
"506",2021-10-06 07:15:00,14.2,14.1,14.4,0.316
"507",2021-10-06 07:30:00,14.2,14.1,14.4,0.316
"508",2021-10-06 07:45:00,14.1,14.1,14.3,0.316
"509",2021-10-06 08:00:00,14.1,14.1,14.3,0.316
"510",2021-10-06 08:15:00,14.1,14.1,14.3,0.316
"511",2021-10-06 08:30:00,14.1,14.1,14.4,0.316
"512",2021-10-06 08:45:00,14,14.1,14.3,0.316
"513",2021-10-06 09:00:00,14,14.1,14.4,0.316
"514",2021-10-06 09:15:00,14,14.1,14.3,0.316
"515",2021-10-06 09:30:00,14,14.1,14.3,0.316
"516",2021-10-06 09:45:00,14,14.1,14.3,0.316
"517",2021-10-06 10:00:00,14,14.1,14.3,0.316
"518",2021-10-06 10:15:00,14,14,14.3,0.316
"519",2021-10-06 10:30:00,14,14,14.3,0.316
"520",2021-10-06 10:45:00,14,14,14.4,0.316
"521",2021-10-06 11:00:00,14,14,14.3,0.316
"522",2021-10-06 11:15:00,14,14,14.3,0.316
"523",2021-10-06 11:30:00,14,14,14.4,0.316
"524",2021-10-06 11:45:00,14,14,14.4,0.316
"525",2021-10-06 12:00:00,14,14,14.3,0.315
"526",2021-10-06 12:15:00,14,14,14.4,0.316
"527",2021-10-06 12:30:00,14,14,14.3,0.315
"528",2021-10-06 12:45:00,14,14,14.3,0.315
"529",2021-10-06 13:00:00,14,14,14.4,0.315
"530",2021-10-06 13:15:00,14,14,14.4,0.315
"531",2021-10-06 13:30:00,14,14,14.4,0.315
"532",2021-10-06 13:45:00,14,13.9,14.3,0.315
"533",2021-10-06 14:00:00,14,14,14.3,0.315
"534",2021-10-06 14:15:00,14,14,14.3,0.315
"535",2021-10-06 14:30:00,14,14,14.3,0.315
"536",2021-10-06 14:45:00,14,14,14.3,0.315
"537",2021-10-06 15:00:00,14.1,14,14.3,0.315
"538",2021-10-06 15:15:00,14.1,13.9,14.3,0.315
"539",2021-10-06 15:30:00,14.1,13.9,14.3,0.315
"540",2021-10-06 15:45:00,14.1,14,14.3,0.315
"541",2021-10-06 16:00:00,14.1,14,14.3,0.315
"542",2021-10-06 16:15:00,14.2,14,14.3,0.315
"543",2021-10-06 16:30:00,14.2,14,14.3,0.315
"544",2021-10-06 16:45:00,14.2,14,14.3,0.315
"545",2021-10-06 17:00:00,14.2,14,14.3,0.315
"546",2021-10-06 17:15:00,14.2,13.9,14.3,0.315
"547",2021-10-06 17:30:00,14.2,14,14.3,0.315
"548",2021-10-06 17:45:00,14.2,14,14.3,0.315
"549",2021-10-06 18:00:00,14.2,14,14.3,0.315
"550",2021-10-06 18:15:00,14.2,14,14.3,0.315
"551",2021-10-06 18:30:00,14.3,14,14.3,0.315
"552",2021-10-06 18:45:00,14.2,14,14.3,0.315
"553",2021-10-06 19:00:00,14.3,14,14.3,0.315
"554",2021-10-06 19:15:00,14.3,14,14.3,0.315
"555",2021-10-06 19:30:00,14.3,14,14.3,0.315
"556",2021-10-06 19:45:00,14.3,14,14.3,0.314
"557",2021-10-06 20:00:00,14.3,14,14.3,0.314
"558",2021-10-06 20:15:00,14.3,14.1,14.3,0.314
"559",2021-10-06 20:30:00,14.3,14,14.3,0.314
"560",2021-10-06 20:45:00,14.3,14,14.3,0.314
"561",2021-10-06 21:00:00,14.3,14,14.3,0.314
"562",2021-10-06 21:15:00,14.3,14,14.3,0.314
"563",2021-10-06 21:30:00,14.2,14.1,14.3,0.314
"564",2021-10-06 21:45:00,14.2,14.1,14.3,0.314
"565",2021-10-06 22:00:00,14.2,14.1,14.3,0.314
"566",2021-10-06 22:15:00,14.2,14.1,14.3,0.314
"567",2021-10-06 22:30:00,14.2,14.1,14.3,0.314
"568",2021-10-06 22:45:00,14.2,14.1,14.3,0.314
"569",2021-10-06 23:00:00,14.2,14,14.3,0.314
"570",2021-10-06 23:15:00,14.1,14,14.3,0.314
"571",2021-10-06 23:30:00,14.1,14.1,14.3,0.314
"572",2021-10-06 23:45:00,14,14.1,14.3,0.314
"573",2021-10-07 00:00:00,14,14.1,14.3,0.314
"574",2021-10-07 00:15:00,14,14,14.3,0.314
"575",2021-10-07 00:30:00,14,14,14.3,0.314
"576",2021-10-07 00:45:00,14,14,14.3,0.314
"577",2021-10-07 01:00:00,14,14,14.3,0.314
"578",2021-10-07 01:15:00,13.9,14,14.3,0.314
"579",2021-10-07 01:30:00,13.9,14,14.3,0.314
"580",2021-10-07 01:45:00,13.8,14,14.3,0.314
"581",2021-10-07 02:00:00,13.8,14,14.3,0.314
"582",2021-10-07 02:15:00,13.7,13.9,14.3,0.314
"583",2021-10-07 02:30:00,13.7,13.9,14.3,0.314
"584",2021-10-07 02:45:00,13.7,14,14.3,0.314
"585",2021-10-07 03:00:00,13.6,13.9,14.3,0.314
"586",2021-10-07 03:15:00,13.6,13.9,14.3,0.314
"587",2021-10-07 03:30:00,13.6,13.9,14.3,0.314
"588",2021-10-07 03:45:00,13.5,13.9,14.3,0.314
"589",2021-10-07 04:00:00,13.5,13.9,14.3,0.314
"590",2021-10-07 04:15:00,13.5,13.9,14.3,0.314
"591",2021-10-07 04:30:00,13.5,13.9,14.3,0.314
"592",2021-10-07 04:45:00,13.4,13.9,14.3,0.314
"593",2021-10-07 05:00:00,13.4,13.8,14.3,0.314
"594",2021-10-07 05:15:00,13.4,13.8,14.3,0.314
"595",2021-10-07 05:30:00,13.3,13.8,14.3,0.314
"596",2021-10-07 05:45:00,13.3,13.8,14.3,0.314
"597",2021-10-07 06:00:00,13.3,13.8,14.3,0.314
"598",2021-10-07 06:15:00,13.2,13.7,14.3,0.314
"599",2021-10-07 06:30:00,13.2,13.7,14.3,0.314
"600",2021-10-07 06:45:00,13.2,13.7,14.2,0.314
"601",2021-10-07 07:00:00,13.1,13.7,14.3,0.314
"602",2021-10-07 07:15:00,13.1,13.7,14.2,0.314
"603",2021-10-07 07:30:00,13.1,13.7,14.2,0.314
"604",2021-10-07 07:45:00,13,13.6,14.2,0.314
"605",2021-10-07 08:00:00,13,13.6,14.2,0.314
"606",2021-10-07 08:15:00,12.9,13.5,14.3,0.314
"607",2021-10-07 08:30:00,12.9,13.6,14.2,0.314
"608",2021-10-07 08:45:00,12.9,13.6,14.2,0.314
"609",2021-10-07 09:00:00,12.9,13.6,14.2,0.314
"610",2021-10-07 09:15:00,12.9,13.5,14.2,0.314
"611",2021-10-07 09:30:00,12.8,13.5,14.2,0.314
"612",2021-10-07 09:45:00,12.8,13.5,14.2,0.314
"613",2021-10-07 10:00:00,12.8,13.5,14.2,0.314
"614",2021-10-07 10:15:00,12.7,13.5,14.2,0.314
"615",2021-10-07 10:30:00,12.7,13.5,14.2,0.314
"616",2021-10-07 10:45:00,12.7,13.4,14.2,0.314
"617",2021-10-07 11:00:00,12.7,13.4,14.2,0.313
"618",2021-10-07 11:15:00,12.7,13.4,14.2,0.313
"619",2021-10-07 11:30:00,12.7,13.4,14.1,0.313
"620",2021-10-07 11:45:00,12.7,13.4,14.1,0.313
"621",2021-10-07 12:00:00,12.7,13.4,14.2,0.313
"622",2021-10-07 12:15:00,12.7,13.4,14.2,0.313
"623",2021-10-07 12:30:00,12.7,13.4,14.1,0.313
"624",2021-10-07 12:45:00,12.7,13.3,14.1,0.313
"625",2021-10-07 13:00:00,12.7,13.3,14.1,0.315
"626",2021-10-07 13:15:00,12.7,13.3,14.1,0.315
"627",2021-10-07 13:30:00,12.7,13.3,14.1,0.315
"628",2021-10-07 13:45:00,12.7,13.3,14.2,0.315
"629",2021-10-07 14:00:00,12.7,13.3,14.1,0.315
"630",2021-10-07 14:15:00,12.7,13.3,14.1,0.315
"631",2021-10-07 14:30:00,12.8,13.2,14.1,0.315
"632",2021-10-07 14:45:00,12.8,13.2,14.1,0.315
"633",2021-10-07 15:00:00,12.8,13.3,14.1,0.315
"634",2021-10-07 15:15:00,12.9,13.2,14.1,0.315
"635",2021-10-07 15:30:00,12.9,13.2,14.1,0.315
"636",2021-10-07 15:45:00,12.9,13.2,14.1,0.315
"637",2021-10-07 16:00:00,12.9,13.2,14.1,0.315
"638",2021-10-07 16:15:00,12.9,13.2,14.1,0.315
"639",2021-10-07 16:30:00,13,13.2,14.1,0.315
"640",2021-10-07 16:45:00,13,13.2,14,0.315
"641",2021-10-07 17:00:00,13,13.2,14,0.315
"642",2021-10-07 17:15:00,13,13.2,14,0.314
"643",2021-10-07 17:30:00,13.1,13.2,14,0.314
"644",2021-10-07 17:45:00,13.1,13.2,14,0.314
"645",2021-10-07 18:00:00,13.1,13.2,14,0.314
"646",2021-10-07 18:15:00,13.1,13.2,14,0.314
"647",2021-10-07 18:30:00,13.1,13.2,14,0.314
"648",2021-10-07 18:45:00,13.2,13.2,14,0.314
"649",2021-10-07 19:00:00,13.2,13.2,14,0.314
"650",2021-10-07 19:15:00,13.2,13.3,14,0.314
"651",2021-10-07 19:30:00,13.2,13.3,14,0.314
"652",2021-10-07 19:45:00,13.3,13.3,14,0.314
"653",2021-10-07 20:00:00,13.3,13.3,14,0.314
"654",2021-10-07 20:15:00,13.3,13.3,14,0.314
"655",2021-10-07 20:30:00,13.3,13.3,14,0.314
"656",2021-10-07 20:45:00,13.3,13.3,14,0.314
"657",2021-10-07 21:00:00,13.3,13.3,14,0.314
"658",2021-10-07 21:15:00,13.3,13.3,14,0.314
"659",2021-10-07 21:30:00,13.3,13.3,13.9,0.314
"660",2021-10-07 21:45:00,13.3,13.4,14,0.314
"661",2021-10-07 22:00:00,13.3,13.3,14,0.314
"662",2021-10-07 22:15:00,13.3,13.3,13.9,0.314
"663",2021-10-07 22:30:00,13.3,13.4,13.9,0.314
"664",2021-10-07 22:45:00,13.3,13.3,14,0.314
"665",2021-10-07 23:00:00,13.2,13.4,13.9,0.314
"666",2021-10-07 23:15:00,13.2,13.4,14,0.314
"667",2021-10-07 23:30:00,13.2,13.4,14,0.314
"668",2021-10-07 23:45:00,13.2,13.4,13.9,0.314
"669",2021-10-08 00:00:00,13.2,13.3,14,0.314
"670",2021-10-08 00:15:00,13.1,13.4,14,0.314
"671",2021-10-08 00:30:00,13.2,13.3,13.9,0.314
"672",2021-10-08 00:45:00,13.1,13.3,13.9,0.314
"673",2021-10-08 01:00:00,13.1,13.4,13.9,0.314
"674",2021-10-08 01:15:00,13.1,13.3,13.9,0.314
"675",2021-10-08 01:30:00,13.1,13.3,14,0.314
"676",2021-10-08 01:45:00,13.1,13.3,14,0.314
"677",2021-10-08 02:00:00,13.1,13.3,13.9,0.314
"678",2021-10-08 02:15:00,13.1,13.3,13.9,0.314
"679",2021-10-08 02:30:00,13.1,13.3,14,0.314
"680",2021-10-08 02:45:00,13.1,13.3,13.9,0.314
"681",2021-10-08 03:00:00,13.1,13.3,13.9,0.314
"682",2021-10-08 03:15:00,13.1,13.3,14,0.314
"683",2021-10-08 03:30:00,13,13.3,13.9,0.314
"684",2021-10-08 03:45:00,13,13.3,13.9,0.314
"685",2021-10-08 04:00:00,13,13.3,13.9,0.314
"686",2021-10-08 04:15:00,12.9,13.3,13.9,0.314
"687",2021-10-08 04:30:00,12.9,13.3,13.9,0.314
"688",2021-10-08 04:45:00,12.9,13.3,13.9,0.314
"689",2021-10-08 05:00:00,12.9,13.3,14,0.314
"690",2021-10-08 05:15:00,12.9,13.2,13.9,0.314
"691",2021-10-08 05:30:00,12.9,13.2,13.9,0.314
"692",2021-10-08 05:45:00,12.8,13.2,13.9,0.314
"693",2021-10-08 06:00:00,12.8,13.2,13.9,0.314
"694",2021-10-08 06:15:00,12.8,13.2,13.9,0.314
"695",2021-10-08 06:30:00,12.8,13.2,13.9,0.314
"696",2021-10-08 06:45:00,12.7,13.2,13.9,0.314
"697",2021-10-08 07:00:00,12.7,13.2,13.9,0.314
"698",2021-10-08 07:15:00,12.7,13.2,13.9,0.314
"699",2021-10-08 07:30:00,12.7,13.2,13.9,0.314
"700",2021-10-08 07:45:00,12.7,13.2,13.9,0.314
"701",2021-10-08 08:00:00,12.6,13.2,13.9,0.314
"702",2021-10-08 08:15:00,12.6,13.2,13.9,0.314
"703",2021-10-08 08:30:00,12.6,13.2,13.9,0.314
"704",2021-10-08 08:45:00,12.5,13.1,13.9,0.314
"705",2021-10-08 09:00:00,12.5,13.1,13.9,0.314
"706",2021-10-08 09:15:00,12.5,13.1,13.9,0.314
"707",2021-10-08 09:30:00,12.5,13.1,13.9,0.314
"708",2021-10-08 09:45:00,12.5,13.1,13.9,0.314
"709",2021-10-08 10:00:00,12.5,13.1,13.9,0.314
"710",2021-10-08 10:15:00,12.5,13.1,13.9,0.314
"711",2021-10-08 10:30:00,12.4,13,13.9,0.314
"712",2021-10-08 10:45:00,12.4,13,13.9,0.314
"713",2021-10-08 11:00:00,12.4,13,13.8,0.314
"714",2021-10-08 11:15:00,12.4,13,13.9,0.314
"715",2021-10-08 11:30:00,12.4,13,13.8,0.314
"716",2021-10-08 11:45:00,12.4,13,13.8,0.314
"717",2021-10-08 12:00:00,12.4,13,13.9,0.314
"718",2021-10-08 12:15:00,12.4,13,13.8,0.314
"719",2021-10-08 12:30:00,12.4,13,13.8,0.314
"720",2021-10-08 12:45:00,12.4,13,13.8,0.314
"721",2021-10-08 13:00:00,12.4,13,13.8,0.314
"722",2021-10-08 13:15:00,12.4,13,13.8,0.314
"723",2021-10-08 13:30:00,12.5,12.9,13.8,0.314
"724",2021-10-08 13:45:00,12.5,12.9,13.8,0.314
"725",2021-10-08 14:00:00,12.5,12.9,13.8,0.314
"726",2021-10-08 14:15:00,12.5,12.9,13.8,0.313
"727",2021-10-08 14:30:00,12.5,12.9,13.8,0.313
"728",2021-10-08 14:45:00,12.5,12.9,13.8,0.313
"729",2021-10-08 15:00:00,12.6,12.9,13.7,0.313
"730",2021-10-08 15:15:00,12.6,12.9,13.7,0.313
"731",2021-10-08 15:30:00,12.6,12.9,13.7,0.313
"732",2021-10-08 15:45:00,12.7,12.9,13.7,0.313
"733",2021-10-08 16:00:00,12.7,12.9,13.7,0.313
"734",2021-10-08 16:15:00,12.7,12.9,13.7,0.313
"735",2021-10-08 16:30:00,12.7,12.9,13.7,0.313
"736",2021-10-08 16:45:00,12.8,12.9,13.7,0.313
"737",2021-10-08 17:00:00,12.8,12.9,13.7,0.313
"738",2021-10-08 17:15:00,12.8,13,13.7,0.313
"739",2021-10-08 17:30:00,12.9,13,13.7,0.313
"740",2021-10-08 17:45:00,12.9,12.9,13.7,0.313
"741",2021-10-08 18:00:00,12.9,13,13.7,0.313
"742",2021-10-08 18:15:00,12.9,13,13.7,0.313
"743",2021-10-08 18:30:00,13,13,13.7,0.313
"744",2021-10-08 18:45:00,13,13,13.7,0.313
"745",2021-10-08 19:00:00,13,13,13.7,0.313
"746",2021-10-08 19:15:00,13.1,13,13.7,0.313
"747",2021-10-08 19:30:00,13.1,13,13.7,0.313
"748",2021-10-08 19:45:00,13.1,13,13.7,0.313
"749",2021-10-08 20:00:00,13.1,13,13.7,0.313
"750",2021-10-08 20:15:00,13.1,13,13.7,0.313
"751",2021-10-08 20:30:00,13.1,13,13.7,0.313
"752",2021-10-08 20:45:00,13.1,13,13.7,0.313
"753",2021-10-08 21:00:00,13.1,13,13.7,0.313
"754",2021-10-08 21:15:00,13.2,13,13.7,0.313
"755",2021-10-08 21:30:00,13.1,13.1,13.7,0.313
"756",2021-10-08 21:45:00,13.1,13.1,13.7,0.313
"757",2021-10-08 22:00:00,13.1,13.1,13.7,0.313
"758",2021-10-08 22:15:00,13.1,13.1,13.7,0.313
"759",2021-10-08 22:30:00,13.1,13.1,13.7,0.313
"760",2021-10-08 22:45:00,13.1,13.1,13.7,0.313
"761",2021-10-08 23:00:00,13.1,13.1,13.7,0.313
"762",2021-10-08 23:15:00,13.1,13.1,13.7,0.313
"763",2021-10-08 23:30:00,13.1,13.1,13.7,0.313
"764",2021-10-08 23:45:00,13.1,13.1,13.7,0.313
"765",2021-10-09 00:00:00,13.1,13.1,13.7,0.313
"766",2021-10-09 00:15:00,13.1,13.1,13.7,0.313
"767",2021-10-09 00:30:00,13.1,13.1,13.7,0.313
"768",2021-10-09 00:45:00,13.1,13.1,13.7,0.313
"769",2021-10-09 01:00:00,13.1,13.1,13.7,0.313
"770",2021-10-09 01:15:00,13.1,13.1,13.7,0.313
"771",2021-10-09 01:30:00,13.1,13.1,13.7,0.313
"772",2021-10-09 01:45:00,13.1,13.1,13.7,0.313
"773",2021-10-09 02:00:00,13.1,13.1,13.7,0.313
"774",2021-10-09 02:15:00,13,13.1,13.7,0.313
"775",2021-10-09 02:30:00,13,13.1,13.7,0.313
"776",2021-10-09 02:45:00,13,13.1,13.7,0.313
"777",2021-10-09 03:00:00,13,13.1,13.7,0.313
"778",2021-10-09 03:15:00,13,13.1,13.7,0.313
"779",2021-10-09 03:30:00,13,13.1,13.7,0.313
"780",2021-10-09 03:45:00,13,13.1,13.7,0.313
"781",2021-10-09 04:00:00,13,13.1,13.7,0.313
"782",2021-10-09 04:15:00,13,13.1,13.7,0.313
"783",2021-10-09 04:30:00,13,13.1,13.7,0.313
"784",2021-10-09 04:45:00,13,13.1,13.7,0.313
"785",2021-10-09 05:00:00,13,13.1,13.7,0.313
"786",2021-10-09 05:15:00,13,13.1,13.7,0.313
"787",2021-10-09 05:30:00,13,13.1,13.7,0.313
"788",2021-10-09 05:45:00,13,13.1,13.7,0.313
"789",2021-10-09 06:00:00,13,13.1,13.7,0.313
"790",2021-10-09 06:15:00,13,13.1,13.6,0.313
"791",2021-10-09 06:30:00,13,13.1,13.7,0.313
"792",2021-10-09 06:45:00,12.9,13.1,13.7,0.313
"793",2021-10-09 07:00:00,12.9,13.1,13.7,0.313
"794",2021-10-09 07:15:00,12.9,13.1,13.7,0.313
"795",2021-10-09 07:30:00,12.9,13.1,13.7,0.312
"796",2021-10-09 07:45:00,12.9,13.1,13.7,0.312
"797",2021-10-09 08:00:00,12.9,13.1,13.7,0.312
"798",2021-10-09 08:15:00,12.9,13.1,13.7,0.312
"799",2021-10-09 08:30:00,12.9,13.1,13.7,0.312
"800",2021-10-09 08:45:00,12.9,13.1,13.7,0.312
"801",2021-10-09 09:00:00,12.9,13.1,13.7,0.312
"802",2021-10-09 09:15:00,12.9,13.1,13.7,0.312
"803",2021-10-09 09:30:00,12.9,13.1,13.7,0.312
"804",2021-10-09 09:45:00,12.8,13,13.7,0.312
"805",2021-10-09 10:00:00,12.8,13,13.7,0.312
"806",2021-10-09 10:15:00,12.8,13,13.7,0.312
"807",2021-10-09 10:30:00,12.8,13,13.7,0.312
"808",2021-10-09 10:45:00,12.8,13,13.7,0.312
"809",2021-10-09 11:00:00,12.8,13,13.7,0.312
"810",2021-10-09 11:15:00,12.8,13,13.7,0.312
"811",2021-10-09 11:30:00,12.8,13,13.7,0.312
"812",2021-10-09 11:45:00,12.8,13,13.7,0.312
"813",2021-10-09 12:00:00,12.8,13,13.7,0.312
"814",2021-10-09 12:15:00,12.8,13,13.7,0.312
"815",2021-10-09 12:30:00,12.9,13,13.7,0.312
"816",2021-10-09 12:45:00,12.9,13,13.7,0.312
"817",2021-10-09 13:00:00,12.9,13,13.7,0.312
"818",2021-10-09 13:15:00,12.9,13,13.7,0.312
"819",2021-10-09 13:30:00,12.9,13,13.7,0.312
"820",2021-10-09 13:45:00,12.9,13,13.7,0.312
"821",2021-10-09 14:00:00,12.9,13,13.7,0.312
"822",2021-10-09 14:15:00,12.9,13,13.7,0.312
"823",2021-10-09 14:30:00,12.9,13,13.7,0.312
"824",2021-10-09 14:45:00,13,13,13.7,0.312
"825",2021-10-09 15:00:00,13,13,13.7,0.312
"826",2021-10-09 15:15:00,13,13,13.7,0.312
"827",2021-10-09 15:30:00,13,13,13.7,0.312
"828",2021-10-09 15:45:00,13.1,13,13.7,0.312
"829",2021-10-09 16:00:00,13.1,13,13.7,0.312
"830",2021-10-09 16:15:00,13.1,13,13.7,0.312
"831",2021-10-09 16:30:00,13.1,13,13.7,0.312
"832",2021-10-09 16:45:00,13.1,13,13.7,0.311
"833",2021-10-09 17:00:00,13.1,13,13.7,0.311
"834",2021-10-09 17:15:00,13.2,13,13.7,0.311
"835",2021-10-09 17:30:00,13.2,13.1,13.7,0.311
"836",2021-10-09 17:45:00,13.2,13.1,13.6,0.311
"837",2021-10-09 18:00:00,13.3,13.1,13.6,0.311
"838",2021-10-09 18:15:00,13.3,13.1,13.7,0.311
"839",2021-10-09 18:30:00,13.3,13.1,13.7,0.311
"840",2021-10-09 18:45:00,13.3,13.1,13.7,0.311
"841",2021-10-09 19:00:00,13.3,13.1,13.7,0.311
"842",2021-10-09 19:15:00,13.3,13.1,13.7,0.311
"843",2021-10-09 19:30:00,13.3,13.1,13.7,0.311
"844",2021-10-09 19:45:00,13.3,13.2,13.6,0.311
"845",2021-10-09 20:00:00,13.3,13.1,13.6,0.311
"846",2021-10-09 20:15:00,13.3,13.2,13.6,0.311
"847",2021-10-09 20:30:00,13.3,13.2,13.6,0.311
"848",2021-10-09 20:45:00,13.3,13.2,13.7,0.311
"849",2021-10-09 21:00:00,13.3,13.2,13.6,0.311
"850",2021-10-09 21:15:00,13.3,13.2,13.6,0.311
"851",2021-10-09 21:30:00,13.3,13.2,13.7,0.311
"852",2021-10-09 21:45:00,13.3,13.2,13.7,0.311
"853",2021-10-09 22:00:00,13.3,13.2,13.7,0.311
"854",2021-10-09 22:15:00,13.4,13.2,13.7,0.311
"855",2021-10-09 22:30:00,13.4,13.2,13.7,0.311
"856",2021-10-09 22:45:00,13.3,13.2,13.7,0.311
"857",2021-10-09 23:00:00,13.3,13.2,13.7,0.311
"858",2021-10-09 23:15:00,13.3,13.2,13.7,0.311
"859",2021-10-09 23:30:00,13.3,13.2,13.6,0.311
"860",2021-10-09 23:45:00,13.3,13.2,13.7,0.311
"861",2021-10-10 00:00:00,13.3,13.2,13.7,0.311
"862",2021-10-10 00:15:00,13.3,13.2,13.7,0.311
"863",2021-10-10 00:30:00,13.3,13.2,13.7,0.311
"864",2021-10-10 00:45:00,13.3,13.2,13.7,0.311
"865",2021-10-10 01:00:00,13.3,13.2,13.7,0.311
"866",2021-10-10 01:15:00,13.3,13.2,13.7,0.311
"867",2021-10-10 01:30:00,13.3,13.2,13.7,0.311
"868",2021-10-10 01:45:00,13.3,13.2,13.7,0.311
"869",2021-10-10 02:00:00,13.3,13.2,13.7,0.311
"870",2021-10-10 02:15:00,13.3,13.2,13.7,0.311
"871",2021-10-10 02:30:00,13.3,13.2,13.7,0.311
"872",2021-10-10 02:45:00,13.3,13.2,13.7,0.311
"873",2021-10-10 03:00:00,13.3,13.2,13.7,0.311
"874",2021-10-10 03:15:00,13.2,13.2,13.7,0.311
"875",2021-10-10 03:30:00,13.2,13.2,13.7,0.311
"876",2021-10-10 03:45:00,13.2,13.2,13.7,0.311
"877",2021-10-10 04:00:00,13.2,13.2,13.7,0.311
"878",2021-10-10 04:15:00,13.2,13.2,13.7,0.311
"879",2021-10-10 04:30:00,13.2,13.2,13.7,0.311
"880",2021-10-10 04:45:00,13.2,13.2,13.7,0.311
"881",2021-10-10 05:00:00,13.1,13.2,13.7,0.311
"882",2021-10-10 05:15:00,13.1,13.2,13.7,0.311
"883",2021-10-10 05:30:00,13.1,13.2,13.7,0.311
"884",2021-10-10 05:45:00,13.1,13.2,13.7,0.311
"885",2021-10-10 06:00:00,13.1,13.2,13.7,0.311
"886",2021-10-10 06:15:00,13.1,13.2,13.7,0.311
"887",2021-10-10 06:30:00,13.1,13.2,13.7,0.311
