"","Timestamp","Temperature.SoilTemp_15cm@WW_pit1","Temperature.SoilTemp_30cm@WW_pit1","Temperature.SoilTemp_45cm@WW_pit1","Volumetric Water Content.VWC_15cm@WW_pit1"
"9077",2022-04-08 03:00:00,2.5,3.5,3.7,0.306
"9078",2022-04-08 03:30:00,2.4,3.5,3.7,0.307
"9079",2022-04-08 04:00:00,2.4,3.5,3.7,0.31
"9080",2022-04-08 04:30:00,2.4,3.5,3.7,0.32
"9081",2022-04-08 05:00:00,2.4,3.5,3.7,0.319
"9082",2022-04-08 05:30:00,2.4,3.5,3.7,0.324
"9083",2022-04-08 06:00:00,2.3,3.5,3.7,0.323
"9084",2022-04-08 06:30:00,2.2,3.5,3.7,0.331
"9085",2022-04-08 07:00:00,2.2,3.5,3.7,0.328
"9086",2022-04-08 07:30:00,2.2,3.5,3.7,0.325
"9087",2022-04-08 08:00:00,2.1,3.5,3.7,0.323
"9088",2022-04-08 08:30:00,2.1,3.5,3.7,0.321
"9089",2022-04-08 09:00:00,2.1,3.5,3.7,0.32
"9090",2022-04-08 09:30:00,2.1,3.5,3.7,0.32
"9091",2022-04-08 10:00:00,2.1,3.5,3.7,0.321
"9092",2022-04-08 10:30:00,2,3.5,3.7,0.321
"9093",2022-04-08 11:00:00,2,3.5,3.7,0.321
"9094",2022-04-08 11:30:00,2,3.5,3.7,0.321
"9095",2022-04-08 12:00:00,2,3.4,3.7,0.321
"9096",2022-04-08 12:30:00,2,3.4,3.7,0.319
"9097",2022-04-08 13:00:00,2,3.4,3.7,0.318
"9098",2022-04-08 13:30:00,2,3.4,3.7,0.317
"9099",2022-04-08 14:00:00,2.1,3.4,3.7,0.316
"9100",2022-04-08 14:30:00,2.1,3.4,3.7,0.315
"9101",2022-04-08 15:00:00,2.2,3.4,3.7,0.314
"9102",2022-04-08 15:30:00,2.3,3.4,3.7,0.313
"9103",2022-04-08 16:00:00,2.4,3.4,3.7,0.312
"9104",2022-04-08 16:30:00,2.5,3.4,3.6,0.312
"9105",2022-04-08 17:00:00,2.5,3.4,3.6,0.311
"9106",2022-04-08 17:30:00,2.6,3.3,3.6,0.31
"9107",2022-04-08 18:00:00,2.7,3.4,3.6,0.31
"9108",2022-04-08 18:30:00,2.7,3.3,3.6,0.31
"9109",2022-04-08 19:00:00,2.8,3.3,3.6,0.309
"9110",2022-04-08 19:30:00,2.8,3.4,3.6,0.309
"9111",2022-04-08 20:00:00,2.9,3.4,3.6,0.309
"9112",2022-04-08 20:30:00,2.9,3.4,3.6,0.308
"9113",2022-04-08 21:00:00,2.9,3.4,3.6,0.308
"9114",2022-04-08 21:30:00,2.9,3.4,3.6,0.308
"9115",2022-04-08 22:00:00,2.9,3.4,3.5,0.307
"9116",2022-04-08 22:30:00,2.8,3.4,3.6,0.307
"9117",2022-04-08 23:00:00,2.8,3.4,3.6,0.307
"9118",2022-04-08 23:30:00,2.8,3.4,3.6,0.307
"9119",2022-04-09 00:00:00,2.8,3.4,3.6,0.306
"9120",2022-04-09 00:30:00,2.7,3.4,3.6,0.306
"9121",2022-04-09 01:00:00,2.7,3.4,3.6,0.306
"9122",2022-04-09 01:30:00,2.6,3.4,3.6,0.305
"9123",2022-04-09 02:00:00,2.6,3.4,3.6,0.305
"9124",2022-04-09 02:30:00,2.6,3.4,3.6,0.305
"9125",2022-04-09 03:00:00,2.6,3.4,3.6,0.305
"9126",2022-04-09 03:30:00,2.5,3.4,3.6,0.305
"9127",2022-04-09 04:00:00,2.5,3.4,3.6,0.304
"9128",2022-04-09 04:30:00,2.4,3.4,3.6,0.305
"9129",2022-04-09 05:00:00,2.5,3.4,3.6,0.304
"9130",2022-04-09 05:30:00,2.4,3.4,3.6,0.304
"9131",2022-04-09 06:00:00,2.4,3.4,3.6,0.304
"9132",2022-04-09 06:30:00,2.4,3.4,3.6,0.304
"9133",2022-04-09 07:00:00,2.4,3.4,3.6,0.304
"9134",2022-04-09 07:30:00,2.3,3.4,3.6,0.303
"9135",2022-04-09 08:00:00,2.3,3.4,3.6,0.304
"9136",2022-04-09 08:30:00,2.3,3.4,3.6,0.304
"9137",2022-04-09 09:00:00,2.3,3.4,3.6,0.304
"9138",2022-04-09 09:30:00,2.3,3.4,3.6,0.304
"9139",2022-04-09 10:00:00,2.3,3.4,3.6,0.304
"9140",2022-04-09 10:30:00,2.3,3.4,3.6,0.304
"9141",2022-04-09 11:00:00,2.3,3.4,3.6,0.304
"9142",2022-04-09 11:30:00,2.4,3.4,3.6,0.304
"9143",2022-04-09 12:00:00,2.4,3.4,3.6,0.305
"9144",2022-04-09 12:30:00,2.5,3.3,3.6,0.307
"9145",2022-04-09 13:00:00,2.6,3.3,3.6,0.308
"9146",2022-04-09 13:30:00,2.7,3.3,3.6,0.307
"9147",2022-04-09 14:00:00,2.8,3.3,3.6,0.307
"9148",2022-04-09 14:30:00,2.9,3.3,3.6,0.309
"9149",2022-04-09 15:00:00,2.9,3.3,3.5,0.312
"9150",2022-04-09 15:30:00,3,3.3,3.6,0.316
"9151",2022-04-09 16:00:00,3,3.3,3.6,0.319
"9152",2022-04-09 16:30:00,3.1,3.3,3.6,0.321
"9153",2022-04-09 17:00:00,3.1,3.3,3.5,0.323
"9154",2022-04-09 17:30:00,3.2,3.4,3.5,0.322
"9155",2022-04-09 18:00:00,3.2,3.4,3.6,0.322
"9156",2022-04-09 18:30:00,3.2,3.4,3.6,0.321
"9157",2022-04-09 19:00:00,3.1,3.4,3.6,0.319
"9158",2022-04-09 19:30:00,3.1,3.4,3.6,0.318
"9159",2022-04-09 20:00:00,3.1,3.4,3.6,0.317
"9160",2022-04-09 20:30:00,3.1,3.4,3.6,0.316
"9161",2022-04-09 21:00:00,3,3.4,3.6,0.315
"9162",2022-04-09 21:30:00,3,3.4,3.6,0.314
"9163",2022-04-09 22:00:00,3,3.4,3.6,0.313
"9164",2022-04-09 22:30:00,3,3.4,3.6,0.312
"9165",2022-04-09 23:00:00,3,3.4,3.6,0.312
"9166",2022-04-09 23:30:00,2.9,3.4,3.6,0.311
"9167",2022-04-10 00:00:00,2.9,3.4,3.6,0.311
"9168",2022-04-10 00:30:00,2.9,3.4,3.6,0.31
"9169",2022-04-10 01:00:00,2.9,3.5,3.6,0.31
"9170",2022-04-10 01:30:00,2.9,3.5,3.6,0.309
"9171",2022-04-10 02:00:00,2.9,3.5,3.6,0.309
"9172",2022-04-10 02:30:00,2.9,3.5,3.6,0.308
"9173",2022-04-10 03:00:00,2.8,3.5,3.6,0.308
"9174",2022-04-10 03:30:00,2.9,3.5,3.6,0.308
"9175",2022-04-10 04:00:00,2.9,3.5,3.6,0.308
"9176",2022-04-10 04:30:00,2.9,3.5,3.6,0.307
"9177",2022-04-10 05:00:00,2.8,3.5,3.6,0.307
"9178",2022-04-10 05:30:00,2.8,3.5,3.6,0.307
"9179",2022-04-10 06:00:00,2.8,3.5,3.6,0.306
"9180",2022-04-10 06:30:00,2.8,3.5,3.6,0.306
"9181",2022-04-10 07:00:00,2.8,3.5,3.6,0.306
"9182",2022-04-10 07:30:00,2.8,3.5,3.6,0.306
"9183",2022-04-10 08:00:00,2.8,3.5,3.6,0.306
"9184",2022-04-10 08:30:00,2.8,3.5,3.6,0.306
"9185",2022-04-10 09:00:00,2.7,3.5,3.7,0.305
"9186",2022-04-10 09:30:00,2.7,3.5,3.6,0.305
"9187",2022-04-10 10:00:00,2.7,3.5,3.6,0.305
"9188",2022-04-10 10:30:00,2.7,3.5,3.7,0.305
"9189",2022-04-10 11:00:00,2.6,3.5,3.6,0.305
"9190",2022-04-10 11:30:00,2.6,3.5,3.7,0.305
"9191",2022-04-10 12:00:00,2.6,3.5,3.7,0.305
"9192",2022-04-10 12:30:00,2.5,3.5,3.7,0.305
"9193",2022-04-10 13:00:00,2.5,3.5,3.6,0.307
"9194",2022-04-10 13:30:00,2.5,3.5,3.7,0.308
"9195",2022-04-10 14:00:00,2.4,3.4,3.7,0.309
"9196",2022-04-10 14:30:00,2.4,3.5,3.7,0.309
"9197",2022-04-10 15:00:00,2.3,3.4,3.7,0.31
"9198",2022-04-10 15:30:00,2.3,3.4,3.7,0.311
"9199",2022-04-10 16:00:00,2.3,3.4,3.7,0.311
"9200",2022-04-10 16:30:00,2.2,3.4,3.7,0.311
"9201",2022-04-10 17:00:00,2.2,3.4,3.6,0.311
"9202",2022-04-10 17:30:00,2.2,3.4,3.7,0.311
"9203",2022-04-10 18:00:00,2.2,3.4,3.7,0.312
"9204",2022-04-10 18:30:00,2.1,3.4,3.6,0.311
"9205",2022-04-10 19:00:00,2.1,3.4,3.6,0.311
"9206",2022-04-10 19:30:00,2.1,3.4,3.7,0.311
"9207",2022-04-10 20:00:00,2.1,3.4,3.6,0.311
"9208",2022-04-10 20:30:00,2.1,3.4,3.6,0.311
"9209",2022-04-10 21:00:00,2.1,3.4,3.6,0.31
"9210",2022-04-10 21:30:00,2.1,3.4,3.6,0.31
"9211",2022-04-10 22:00:00,2.1,3.4,3.6,0.31
"9212",2022-04-10 22:30:00,2.1,3.4,3.6,0.309
"9213",2022-04-10 23:00:00,2.1,3.3,3.6,0.309
"9214",2022-04-10 23:30:00,2.1,3.3,3.6,0.308
"9215",2022-04-11 00:00:00,2.1,3.3,3.6,0.308
"9216",2022-04-11 00:30:00,2.1,3.3,3.6,0.308
"9217",2022-04-11 01:00:00,2.1,3.3,3.6,0.308
"9218",2022-04-11 01:30:00,2.1,3.3,3.6,0.307
"9219",2022-04-11 02:00:00,2.1,3.3,3.6,0.307
"9220",2022-04-11 02:30:00,2.1,3.2,3.6,0.307
"9221",2022-04-11 03:00:00,2,3.3,3.6,0.307
"9222",2022-04-11 03:30:00,2,3.2,3.6,0.306
"9223",2022-04-11 04:00:00,2,3.2,3.6,0.306
"9224",2022-04-11 04:30:00,2,3.2,3.6,0.306
"9225",2022-04-11 05:00:00,2,3.2,3.6,0.306
"9226",2022-04-11 05:30:00,2,3.2,3.5,0.306
"9227",2022-04-11 06:00:00,2,3.2,3.6,0.305
"9228",2022-04-11 06:30:00,2,3.2,3.5,0.305
"9229",2022-04-11 07:00:00,1.9,3.2,3.5,0.305
"9230",2022-04-11 07:30:00,1.9,3.2,3.5,0.305
"9231",2022-04-11 08:00:00,1.9,3.1,3.5,0.305
"9232",2022-04-11 08:30:00,1.9,3.1,3.5,0.304
"9233",2022-04-11 09:00:00,1.9,3.2,3.5,0.304
"9234",2022-04-11 09:30:00,1.9,3.1,3.5,0.304
"9235",2022-04-11 10:00:00,1.8,3.1,3.5,0.304
"9236",2022-04-11 10:30:00,1.8,3.1,3.5,0.304
"9237",2022-04-11 11:00:00,1.8,3.1,3.5,0.303
"9238",2022-04-11 11:30:00,1.8,3.1,3.5,0.304
"9239",2022-04-11 12:00:00,1.8,3.1,3.5,0.304
"9240",2022-04-11 12:30:00,1.9,3.1,3.5,0.303
"9241",2022-04-11 13:00:00,2,3.1,3.5,0.303
"9242",2022-04-11 13:30:00,2.2,3.1,3.5,0.303
"9243",2022-04-11 14:00:00,2.3,3,3.5,0.303
"9244",2022-04-11 14:30:00,2.5,3,3.5,0.303
"9245",2022-04-11 15:00:00,2.6,3.1,3.5,0.303
"9246",2022-04-11 15:30:00,2.7,3,3.5,0.302
"9247",2022-04-11 16:00:00,2.8,3,3.5,0.302
"9248",2022-04-11 16:30:00,2.9,3,3.5,0.302
"9249",2022-04-11 17:00:00,3,3,3.5,0.302
"9250",2022-04-11 17:30:00,3,3.1,3.5,0.302
"9251",2022-04-11 18:00:00,3.1,3,3.5,0.302
"9252",2022-04-11 18:30:00,3.2,3,3.5,0.302
"9253",2022-04-11 19:00:00,3.2,3,3.5,0.302
"9254",2022-04-11 19:30:00,3.3,3.1,3.5,0.301
"9255",2022-04-11 20:00:00,3.3,3.1,3.5,0.301
"9256",2022-04-11 20:30:00,3.4,3.1,3.5,0.301
"9257",2022-04-11 21:00:00,3.3,3.2,3.5,0.301
"9258",2022-04-11 21:30:00,3.3,3.2,3.4,0.301
"9259",2022-04-11 22:00:00,3.3,3.2,3.5,0.301
"9260",2022-04-11 22:30:00,3.3,3.2,3.5,0.301
"9261",2022-04-11 23:00:00,3.3,3.2,3.5,0.301
"9262",2022-04-11 23:30:00,3.3,3.3,3.5,0.301
"9263",2022-04-12 00:00:00,3.3,3.2,3.5,0.3
"9264",2022-04-12 00:30:00,3.2,3.2,3.5,0.3
"9265",2022-04-12 01:00:00,3.2,3.3,3.5,0.3
"9266",2022-04-12 01:30:00,3.2,3.3,3.5,0.3
"9267",2022-04-12 02:00:00,3.2,3.3,3.5,0.3
"9268",2022-04-12 02:30:00,3.2,3.3,3.5,0.3
"9269",2022-04-12 03:00:00,3.2,3.3,3.5,0.3
"9270",2022-04-12 03:30:00,3.3,3.4,3.5,0.301
"9271",2022-04-12 04:00:00,3.3,3.4,3.5,0.302
"9272",2022-04-12 04:30:00,3.3,3.4,3.5,0.303
"9273",2022-04-12 05:00:00,3.3,3.4,3.5,0.304
"9274",2022-04-12 05:30:00,3.3,3.4,3.5,0.306
"9275",2022-04-12 06:00:00,3.3,3.4,3.5,0.306
"9276",2022-04-12 06:30:00,3.3,3.4,3.5,0.306
"9277",2022-04-12 07:00:00,3.3,3.4,3.6,0.306
"9278",2022-04-12 07:30:00,3.3,3.4,3.5,0.306
"9279",2022-04-12 08:00:00,3.4,3.4,3.5,0.305
"9280",2022-04-12 08:30:00,3.4,3.5,3.6,0.305
"9281",2022-04-12 09:00:00,3.4,3.5,3.6,0.305
"9282",2022-04-12 09:30:00,3.4,3.5,3.6,0.305
"9283",2022-04-12 10:00:00,3.4,3.5,3.6,0.305
"9284",2022-04-12 10:30:00,3.5,3.5,3.6,0.305
"9285",2022-04-12 11:00:00,3.5,3.5,3.6,0.305
"9286",2022-04-12 11:30:00,3.6,3.5,3.6,0.305
"9287",2022-04-12 12:00:00,3.6,3.5,3.6,0.305
"9288",2022-04-12 12:30:00,3.7,3.5,3.6,0.305
"9289",2022-04-12 13:00:00,3.8,3.5,3.6,0.304
"9290",2022-04-12 13:30:00,3.8,3.5,3.6,0.304
"9291",2022-04-12 14:00:00,3.9,3.5,3.6,0.304
"9292",2022-04-12 14:30:00,4,3.5,3.6,0.304
"9293",2022-04-12 15:00:00,4,3.5,3.7,0.303
"9294",2022-04-12 15:30:00,4.1,3.6,3.7,0.303
"9295",2022-04-12 16:00:00,4.2,3.6,3.7,0.303
"9296",2022-04-12 16:30:00,4.2,3.6,3.7,0.303
"9297",2022-04-12 17:00:00,4.3,3.6,3.7,0.303
"9298",2022-04-12 17:30:00,4.3,3.6,3.7,0.302
"9299",2022-04-12 18:00:00,4.3,3.7,3.7,0.302
"9300",2022-04-12 18:30:00,4.4,3.7,3.7,0.302
"9301",2022-04-12 19:00:00,4.4,3.7,3.7,0.302
"9302",2022-04-12 19:30:00,4.5,3.7,3.7,0.302
"9303",2022-04-12 20:00:00,4.5,3.7,3.7,0.301
"9304",2022-04-12 20:30:00,4.5,3.7,3.7,0.301
"9305",2022-04-12 21:00:00,4.5,3.8,3.7,0.301
"9306",2022-04-12 21:30:00,4.5,3.8,3.8,0.301
"9307",2022-04-12 22:00:00,4.5,3.8,3.8,0.301
"9308",2022-04-12 22:30:00,4.5,3.8,3.8,0.301
"9309",2022-04-12 23:00:00,4.4,3.8,3.8,0.3
"9310",2022-04-12 23:30:00,4.4,3.9,3.8,0.301
"9311",2022-04-13 00:00:00,4.3,3.9,3.8,0.3
"9312",2022-04-13 00:30:00,4.3,3.9,3.8,0.3
"9313",2022-04-13 01:00:00,4.3,3.9,3.8,0.3
"9314",2022-04-13 01:30:00,4.2,3.9,3.8,0.3
"9315",2022-04-13 02:00:00,4.2,3.9,3.8,0.3
"9316",2022-04-13 02:30:00,4.2,3.9,3.8,0.3
"9317",2022-04-13 03:00:00,4.1,3.9,3.9,0.3
"9318",2022-04-13 03:30:00,4.1,4,3.9,0.3
"9319",2022-04-13 04:00:00,4,4,3.9,0.299
"9320",2022-04-13 04:30:00,4,4,3.9,0.299
"9321",2022-04-13 05:00:00,3.9,4,3.9,0.299
"9322",2022-04-13 05:30:00,3.9,4,3.9,0.299
"9323",2022-04-13 06:00:00,3.8,4,3.9,0.299
"9324",2022-04-13 06:30:00,3.8,4,3.9,0.299
"9325",2022-04-13 07:00:00,3.7,4,3.9,0.299
"9326",2022-04-13 07:30:00,3.7,4.1,3.9,0.299
"9327",2022-04-13 08:00:00,3.6,4,3.9,0.299
"9328",2022-04-13 08:30:00,3.6,4,3.9,0.299
"9329",2022-04-13 09:00:00,3.6,4,4,0.299
"9330",2022-04-13 09:30:00,3.6,4,3.9,0.299
"9331",2022-04-13 10:00:00,3.5,4,3.9,0.299
"9332",2022-04-13 10:30:00,3.6,4,4,0.299
"9333",2022-04-13 11:00:00,3.6,4,4,0.298
"9334",2022-04-13 11:30:00,3.7,4,4,0.298
"9335",2022-04-13 12:00:00,3.8,4,4,0.298
"9336",2022-04-13 12:30:00,3.8,4,4,0.299
"9337",2022-04-13 13:00:00,3.9,4,4,0.299
"9338",2022-04-13 13:30:00,4,4,4,0.299
"9339",2022-04-13 14:00:00,4,3.9,4,0.299
"9340",2022-04-13 14:30:00,4.1,4,4,0.299
"9341",2022-04-13 15:00:00,4.1,4,4,0.299
"9342",2022-04-13 15:30:00,4.2,4,4,0.299
"9343",2022-04-13 16:00:00,4.2,4,4,0.299
"9344",2022-04-13 16:30:00,4.3,4,4,0.299
"9345",2022-04-13 17:00:00,4.3,4,4,0.299
"9346",2022-04-13 17:30:00,4.3,4,4,0.299
"9347",2022-04-13 18:00:00,4.4,4,4,0.299
"9348",2022-04-13 18:30:00,4.4,4,4,0.299
"9349",2022-04-13 19:00:00,4.4,4,4,0.3
"9350",2022-04-13 19:30:00,4.4,4,4.1,0.302
"9351",2022-04-13 20:00:00,4.5,4,4,0.302
"9352",2022-04-13 20:30:00,4.5,4.1,4,0.303
"9353",2022-04-13 21:00:00,4.5,4.1,4,0.303
"9354",2022-04-13 21:30:00,4.5,4.1,4,0.303
"9355",2022-04-13 22:00:00,4.5,4.1,4,0.303
"9356",2022-04-13 22:30:00,4.5,4.1,4,0.302
"9357",2022-04-13 23:00:00,4.5,4.1,4,0.303
"9358",2022-04-13 23:30:00,4.5,4.1,4,0.303
"9359",2022-04-14 00:00:00,4.5,4.1,4.1,0.304
"9360",2022-04-14 00:30:00,4.5,4.1,4.1,0.304
"9361",2022-04-14 01:00:00,4.5,4.2,4.1,0.303
"9362",2022-04-14 01:30:00,4.5,4.2,4.1,0.304
"9363",2022-04-14 02:00:00,4.6,4.2,4.1,0.304
"9364",2022-04-14 02:30:00,4.6,4.2,4.1,0.303
"9365",2022-04-14 03:00:00,4.6,4.2,4.1,0.303
"9366",2022-04-14 03:30:00,4.6,4.2,4.1,0.303
"9367",2022-04-14 04:00:00,4.6,4.2,4.1,0.303
"9368",2022-04-14 04:30:00,4.5,4.2,4.1,0.303
"9369",2022-04-14 05:00:00,4.6,4.2,4.1,0.303
"9370",2022-04-14 05:30:00,4.6,4.2,4.1,0.303
"9371",2022-04-14 06:00:00,4.6,4.3,4.1,0.305
"9372",2022-04-14 06:30:00,4.6,4.3,4.1,0.306
"9373",2022-04-14 07:00:00,4.6,4.3,4.2,0.306
"9374",2022-04-14 07:30:00,4.6,4.3,4.1,0.306
"9375",2022-04-14 08:00:00,4.6,4.3,4.2,0.305
"9376",2022-04-14 08:30:00,4.6,4.3,4.2,0.305
"9377",2022-04-14 09:00:00,4.6,4.3,4.2,0.305
"9378",2022-04-14 09:30:00,4.6,4.3,4.2,0.305
"9379",2022-04-14 10:00:00,4.7,4.3,4.2,0.305
"9380",2022-04-14 10:30:00,4.7,4.3,4.2,0.305
"9381",2022-04-14 11:00:00,4.7,4.3,4.2,0.304
"9382",2022-04-14 11:30:00,4.8,4.3,4.2,0.304
"9383",2022-04-14 12:00:00,4.8,4.4,4.3,0.304
"9384",2022-04-14 12:30:00,4.8,4.3,4.2,0.304
"9385",2022-04-14 13:00:00,4.9,4.4,4.2,0.304
"9386",2022-04-14 13:30:00,4.9,4.4,4.3,0.303
"9387",2022-04-14 14:00:00,5,4.4,4.2,0.303
"9388",2022-04-14 14:30:00,5.1,4.4,4.2,0.303
"9389",2022-04-14 15:00:00,5.1,4.4,4.2,0.303
"9390",2022-04-14 15:30:00,5.2,4.4,4.2,0.303
"9391",2022-04-14 16:00:00,5.3,4.4,4.2,0.303
"9392",2022-04-14 16:30:00,5.5,4.4,4.3,0.302
"9393",2022-04-14 17:00:00,5.5,4.4,4.2,0.302
"9394",2022-04-14 17:30:00,5.6,4.5,4.3,0.303
"9395",2022-04-14 18:00:00,5.7,4.5,4.3,0.307
"9396",2022-04-14 18:30:00,5.8,4.6,4.3,0.307
"9397",2022-04-14 19:00:00,5.9,4.6,4.3,0.308
"9398",2022-04-14 19:30:00,5.9,4.6,4.3,0.309
"9399",2022-04-14 20:00:00,6,4.6,4.3,0.311
"9400",2022-04-14 20:30:00,6.1,4.6,4.3,0.311
"9401",2022-04-14 21:00:00,6.1,4.7,4.4,0.31
"9402",2022-04-14 21:30:00,6.1,4.7,4.4,0.31
"9403",2022-04-14 22:00:00,6.1,4.7,4.4,0.31
"9404",2022-04-14 22:30:00,6.1,4.7,4.4,0.309
"9405",2022-04-14 23:00:00,6.1,4.7,4.4,0.309
"9406",2022-04-14 23:30:00,6.1,4.8,4.4,0.309
"9407",2022-04-15 00:00:00,6.1,4.8,4.4,0.308
"9408",2022-04-15 00:30:00,6,4.8,4.5,0.308
"9409",2022-04-15 01:00:00,5.9,4.8,4.4,0.308
"9410",2022-04-15 01:30:00,5.9,4.8,4.5,0.307
"9411",2022-04-15 02:00:00,5.9,4.9,4.5,0.307
"9412",2022-04-15 02:30:00,5.8,4.9,4.5,0.307
"9413",2022-04-15 03:00:00,5.7,4.9,4.5,0.307
"9414",2022-04-15 03:30:00,5.7,4.9,4.5,0.306
"9415",2022-04-15 04:00:00,5.6,4.9,4.5,0.306
"9416",2022-04-15 04:30:00,5.5,5,4.6,0.306
"9417",2022-04-15 05:00:00,5.5,5,4.6,0.305
"9418",2022-04-15 05:30:00,5.3,5,4.6,0.305
"9419",2022-04-15 06:00:00,5.3,5,4.6,0.305
"9420",2022-04-15 06:30:00,5.2,5,4.6,0.305
"9421",2022-04-15 07:00:00,5.1,5,4.6,0.305
"9422",2022-04-15 07:30:00,5.1,5,4.6,0.304
"9423",2022-04-15 08:00:00,5,5,4.6,0.304
"9424",2022-04-15 08:30:00,4.9,5,4.7,0.304
"9425",2022-04-15 09:00:00,4.9,5,4.6,0.304
"9426",2022-04-15 09:30:00,4.8,5,4.6,0.304
"9427",2022-04-15 10:00:00,4.8,5,4.7,0.304
"9428",2022-04-15 10:30:00,4.7,5,4.7,0.304
"9429",2022-04-15 11:00:00,4.7,5,4.7,0.303
"9430",2022-04-15 11:30:00,4.8,5,4.7,0.303
"9431",2022-04-15 12:00:00,4.9,5,4.7,0.303
"9432",2022-04-15 12:30:00,4.9,5,4.7,0.303
"9433",2022-04-15 13:00:00,5,5,4.7,0.303
"9434",2022-04-15 13:30:00,5.2,5,4.7,0.302
"9435",2022-04-15 14:00:00,5.3,5,4.7,0.302
"9436",2022-04-15 14:30:00,5.3,5,4.7,0.302
"9437",2022-04-15 15:00:00,5.4,5,4.7,0.302
"9438",2022-04-15 15:30:00,5.5,4.9,4.7,0.302
"9439",2022-04-15 16:00:00,5.5,5,4.7,0.302
"9440",2022-04-15 16:30:00,5.6,5,4.7,0.301
"9441",2022-04-15 17:00:00,5.6,5,4.7,0.301
"9442",2022-04-15 17:30:00,5.6,5,4.7,0.301
"9443",2022-04-15 18:00:00,5.7,5,4.7,0.301
"9444",2022-04-15 18:30:00,5.7,5,4.7,0.301
"9445",2022-04-15 19:00:00,5.7,5,4.7,0.301
"9446",2022-04-15 19:30:00,5.7,5,4.7,0.3
"9447",2022-04-15 20:00:00,5.7,5,4.7,0.3
"9448",2022-04-15 20:30:00,5.7,5,4.7,0.3
"9449",2022-04-15 21:00:00,5.7,5,4.7,0.3
"9450",2022-04-15 21:30:00,5.7,5,4.8,0.3
"9451",2022-04-15 22:00:00,5.7,5,4.8,0.3
"9452",2022-04-15 22:30:00,5.7,5,4.8,0.3
"9453",2022-04-15 23:00:00,5.7,5.1,4.8,0.3
"9454",2022-04-15 23:30:00,5.7,5.1,4.8,0.299
"9455",2022-04-16 00:00:00,5.7,5.1,4.8,0.3
"9456",2022-04-16 00:30:00,5.7,5.1,4.8,0.3
"9457",2022-04-16 01:00:00,5.6,5.1,4.8,0.3
"9458",2022-04-16 01:30:00,5.6,5.1,4.8,0.3
"9459",2022-04-16 02:00:00,5.6,5.1,4.8,0.302
"9460",2022-04-16 02:30:00,5.6,5.1,4.8,0.305
"9461",2022-04-16 03:00:00,5.6,5.1,4.8,0.309
"9462",2022-04-16 03:30:00,5.6,5.1,4.9,0.309
"9463",2022-04-16 04:00:00,5.6,5.2,4.8,0.309
"9464",2022-04-16 04:30:00,5.6,5.2,4.9,0.308
"9465",2022-04-16 05:00:00,5.5,5.2,4.8,0.308
"9466",2022-04-16 05:30:00,5.5,5.2,4.9,0.307
"9467",2022-04-16 06:00:00,5.5,5.2,4.9,0.307
"9468",2022-04-16 06:30:00,5.5,5.2,4.9,0.307
"9469",2022-04-16 07:00:00,5.5,5.2,4.9,0.307
"9470",2022-04-16 07:30:00,5.4,5.2,4.9,0.307
"9471",2022-04-16 08:00:00,5.4,5.2,4.9,0.306
"9472",2022-04-16 08:30:00,5.3,5.2,4.9,0.306
"9473",2022-04-16 09:00:00,5.3,5.2,4.9,0.306
"9474",2022-04-16 09:30:00,5.2,5.2,4.9,0.306
"9475",2022-04-16 10:00:00,5.1,5.2,4.9,0.306
"9476",2022-04-16 10:30:00,5.1,5.2,4.9,0.307
"9477",2022-04-16 11:00:00,5,5.2,4.9,0.307
"9478",2022-04-16 11:30:00,4.9,5.2,4.9,0.307
"9479",2022-04-16 12:00:00,4.8,5.2,4.9,0.308
"9480",2022-04-16 12:30:00,4.7,5.2,4.9,0.309
"9481",2022-04-16 13:00:00,4.6,5.2,4.9,0.309
"9482",2022-04-16 13:30:00,4.6,5.2,5,0.309
"9483",2022-04-16 14:00:00,4.5,5.2,5,0.309
"9484",2022-04-16 14:30:00,4.5,5.2,5,0.308
"9485",2022-04-16 15:00:00,4.5,5.2,4.9,0.308
"9486",2022-04-16 15:30:00,4.5,5.2,5,0.308
"9487",2022-04-16 16:00:00,4.5,5.1,4.9,0.308
"9488",2022-04-16 16:30:00,4.6,5.1,5,0.307
"9489",2022-04-16 17:00:00,4.6,5.1,5,0.307
"9490",2022-04-16 17:30:00,4.6,5.1,5,0.307
"9491",2022-04-16 18:00:00,4.6,5.1,5,0.307
"9492",2022-04-16 18:30:00,4.6,5.1,4.9,0.306
"9493",2022-04-16 19:00:00,4.6,5.1,5,0.306
"9494",2022-04-16 19:30:00,4.6,5.1,5,0.306
"9495",2022-04-16 20:00:00,4.6,5.1,5,0.306
"9496",2022-04-16 20:30:00,4.6,5.1,4.9,0.305
"9497",2022-04-16 21:00:00,4.6,5,4.9,0.305
"9498",2022-04-16 21:30:00,4.6,5,4.9,0.305
"9499",2022-04-16 22:00:00,4.6,5,4.9,0.305
"9500",2022-04-16 22:30:00,4.6,5,4.9,0.304
"9501",2022-04-16 23:00:00,4.5,5,4.9,0.304
"9502",2022-04-16 23:30:00,4.5,5,4.9,0.304
"9503",2022-04-17 00:00:00,4.4,5,4.9,0.304
"9504",2022-04-17 00:30:00,4.4,5,4.9,0.304
"9505",2022-04-17 01:00:00,4.4,5,4.9,0.304
"9506",2022-04-17 01:30:00,4.3,5,4.9,0.303
"9507",2022-04-17 02:00:00,4.3,5,4.9,0.303
