"","Timestamp","Temperature.SoilTemp_15cm@WD_pit3","Temperature.SoilTemp_30cm@WD_pit3","Temperature.SoilTemp_45cm@WD_pit3","Volumetric Water Content.VWC_15cm@WD_pit3"
"4506",2021-11-16 22:15:00,5.5,6.7,7.9,0.311
"4507",2021-11-16 22:30:00,5.5,6.7,7.9,0.311
"4508",2021-11-16 22:45:00,5.4,6.7,7.9,0.311
"4509",2021-11-16 23:00:00,5.5,6.7,7.9,0.311
"4510",2021-11-16 23:15:00,5.5,6.7,7.9,0.311
"4511",2021-11-16 23:30:00,5.5,6.7,7.9,0.311
"4512",2021-11-16 23:45:00,5.5,6.7,7.9,0.311
"4513",2021-11-17 00:00:00,5.5,6.7,7.9,0.311
"4514",2021-11-17 00:15:00,5.4,6.7,7.9,0.311
"4515",2021-11-17 00:30:00,5.5,6.7,7.9,0.311
"4516",2021-11-17 00:45:00,5.4,6.7,7.8,0.311
"4517",2021-11-17 01:00:00,5.5,6.7,7.9,0.311
"4518",2021-11-17 01:15:00,5.4,6.7,7.9,0.311
"4519",2021-11-17 01:30:00,5.5,6.6,7.9,0.311
"4520",2021-11-17 01:45:00,5.4,6.6,7.9,0.311
"4521",2021-11-17 02:00:00,5.4,6.6,7.9,0.311
"4522",2021-11-17 02:15:00,5.4,6.7,7.9,0.311
"4523",2021-11-17 02:30:00,5.4,6.7,7.9,0.311
"4524",2021-11-17 02:45:00,5.4,6.6,7.9,0.311
"4525",2021-11-17 03:00:00,5.4,6.6,7.8,0.311
"4526",2021-11-17 03:15:00,5.4,6.7,7.8,0.311
"4527",2021-11-17 03:30:00,5.4,6.7,7.9,0.311
"4528",2021-11-17 03:45:00,5.5,6.7,7.9,0.311
"4529",2021-11-17 04:00:00,5.4,6.7,7.9,0.311
"4530",2021-11-17 04:15:00,5.4,6.7,7.9,0.311
"4531",2021-11-17 04:30:00,5.5,6.7,7.9,0.311
"4532",2021-11-17 04:45:00,5.4,6.6,7.9,0.311
"4533",2021-11-17 05:00:00,5.4,6.7,7.9,0.311
"4534",2021-11-17 05:15:00,5.4,6.7,7.9,0.311
"4535",2021-11-17 05:30:00,5.4,6.6,7.9,0.311
"4536",2021-11-17 05:45:00,5.4,6.7,7.8,0.311
"4537",2021-11-17 06:00:00,5.4,6.6,7.9,0.311
"4538",2021-11-17 06:15:00,5.4,6.6,7.9,0.311
"4539",2021-11-17 06:30:00,5.4,6.7,7.8,0.311
"4540",2021-11-17 06:45:00,5.4,6.7,7.9,0.311
"4541",2021-11-17 07:00:00,5.4,6.6,7.8,0.311
"4542",2021-11-17 07:15:00,5.4,6.6,7.8,0.311
"4543",2021-11-17 07:30:00,5.4,6.6,7.9,0.311
"4544",2021-11-17 07:45:00,5.4,6.6,7.8,0.311
"4545",2021-11-17 08:00:00,5.4,6.7,7.8,0.311
"4546",2021-11-17 08:15:00,5.4,6.6,7.8,0.311
"4547",2021-11-17 08:30:00,5.4,6.7,7.8,0.311
"4548",2021-11-17 08:45:00,5.4,6.6,7.8,0.311
"4549",2021-11-17 09:00:00,5.4,6.6,7.8,0.311
"4550",2021-11-17 09:15:00,5.4,6.5,7.8,0.311
"4551",2021-11-17 09:30:00,5.4,6.6,7.8,0.311
"4552",2021-11-17 09:45:00,5.4,6.6,7.8,0.311
"4553",2021-11-17 10:00:00,5.4,6.6,7.8,0.311
"4554",2021-11-17 10:15:00,5.4,6.6,7.8,0.311
"4555",2021-11-17 10:30:00,5.4,6.6,7.8,0.311
"4556",2021-11-17 10:45:00,5.3,6.5,7.8,0.311
"4557",2021-11-17 11:00:00,5.4,6.6,7.8,0.311
"4558",2021-11-17 11:15:00,5.4,6.6,7.8,0.311
"4559",2021-11-17 11:30:00,5.4,6.6,7.8,0.311
"4560",2021-11-17 11:45:00,5.4,6.6,7.8,0.311
"4561",2021-11-17 12:00:00,5.3,6.6,7.8,0.31
"4562",2021-11-17 12:15:00,5.4,6.6,7.8,0.31
"4563",2021-11-17 12:30:00,5.4,6.5,7.8,0.31
"4564",2021-11-17 12:45:00,5.4,6.6,7.8,0.311
"4565",2021-11-17 13:00:00,5.4,6.6,7.8,0.31
"4566",2021-11-17 13:15:00,5.3,6.6,7.8,0.31
"4567",2021-11-17 13:30:00,5.3,6.5,7.8,0.31
"4568",2021-11-17 13:45:00,5.3,6.6,7.8,0.31
"4569",2021-11-17 14:00:00,5.4,6.6,7.8,0.31
"4570",2021-11-17 14:15:00,5.4,6.5,7.8,0.31
"4571",2021-11-17 14:30:00,5.3,6.6,7.8,0.31
"4572",2021-11-17 14:45:00,5.3,6.6,7.8,0.31
"4573",2021-11-17 15:00:00,5.3,6.5,7.8,0.31
"4574",2021-11-17 15:15:00,5.3,6.6,7.8,0.31
"4575",2021-11-17 15:30:00,5.3,6.5,7.8,0.31
"4576",2021-11-17 15:45:00,5.3,6.5,7.8,0.31
"4577",2021-11-17 16:00:00,5.4,6.6,7.8,0.31
"4578",2021-11-17 16:15:00,5.3,6.6,7.8,0.31
"4579",2021-11-17 16:30:00,5.3,6.6,7.8,0.31
"4580",2021-11-17 16:45:00,5.3,6.6,7.8,0.31
"4581",2021-11-17 17:00:00,5.3,6.6,7.8,0.31
"4582",2021-11-17 17:15:00,5.3,6.6,7.8,0.31
"4583",2021-11-17 17:30:00,5.3,6.6,7.7,0.31
"4584",2021-11-17 17:45:00,5.3,6.5,7.8,0.31
"4585",2021-11-17 18:00:00,5.3,6.6,7.8,0.31
"4586",2021-11-17 18:15:00,5.3,6.6,7.8,0.31
"4587",2021-11-17 18:30:00,5.3,6.5,7.8,0.31
"4588",2021-11-17 18:45:00,5.3,6.6,7.8,0.31
"4589",2021-11-17 19:00:00,5.3,6.5,7.8,0.31
"4590",2021-11-17 19:15:00,5.3,6.5,7.8,0.31
"4591",2021-11-17 19:30:00,5.3,6.6,7.8,0.31
"4592",2021-11-17 19:45:00,5.3,6.6,7.8,0.31
"4593",2021-11-17 20:00:00,5.3,6.5,7.8,0.31
"4594",2021-11-17 20:15:00,5.3,6.5,7.8,0.31
"4595",2021-11-17 20:30:00,5.3,6.6,7.8,0.31
"4596",2021-11-17 20:45:00,5.3,6.5,7.7,0.31
"4597",2021-11-17 21:00:00,5.3,6.5,7.8,0.31
"4598",2021-11-17 21:15:00,5.3,6.5,7.8,0.31
"4599",2021-11-17 21:30:00,5.2,6.6,7.7,0.31
"4600",2021-11-17 21:45:00,5.3,6.5,7.7,0.31
"4601",2021-11-17 22:00:00,5.3,6.5,7.7,0.31
"4602",2021-11-17 22:15:00,5.3,6.5,7.7,0.31
"4603",2021-11-17 22:30:00,5.2,6.5,7.7,0.311
"4604",2021-11-17 22:45:00,5.3,6.5,7.7,0.311
"4605",2021-11-17 23:00:00,5.3,6.5,7.7,0.311
"4606",2021-11-17 23:15:00,5.2,6.5,7.7,0.311
"4607",2021-11-17 23:30:00,5.2,6.5,7.7,0.311
"4608",2021-11-17 23:45:00,5.2,6.4,7.7,0.311
"4609",2021-11-18 00:00:00,5.3,6.5,7.7,0.311
"4610",2021-11-18 00:15:00,5.2,6.5,7.7,0.311
"4611",2021-11-18 00:30:00,5.3,6.5,7.7,0.311
"4612",2021-11-18 00:45:00,5.3,6.5,7.7,0.311
"4613",2021-11-18 01:00:00,5.2,6.5,7.7,0.312
"4614",2021-11-18 01:15:00,5.2,6.5,7.7,0.312
"4615",2021-11-18 01:30:00,5.2,6.5,7.7,0.312
"4616",2021-11-18 01:45:00,5.3,6.5,7.7,0.312
"4617",2021-11-18 02:00:00,5.2,6.5,7.7,0.312
"4618",2021-11-18 02:15:00,5.2,6.5,7.7,0.312
"4619",2021-11-18 02:30:00,5.2,6.4,7.7,0.312
"4620",2021-11-18 02:45:00,5.2,6.4,7.6,0.312
"4621",2021-11-18 03:00:00,5.2,6.5,7.7,0.312
"4622",2021-11-18 03:15:00,5.2,6.4,7.6,0.312
"4623",2021-11-18 03:30:00,5.2,6.5,7.7,0.312
"4624",2021-11-18 03:45:00,5.2,6.5,7.6,0.313
"4625",2021-11-18 04:00:00,5.2,6.5,7.6,0.313
"4626",2021-11-18 04:15:00,5.2,6.5,7.6,0.313
"4627",2021-11-18 04:30:00,5.2,6.4,7.6,0.313
"4628",2021-11-18 04:45:00,5.2,6.4,7.6,0.313
"4629",2021-11-18 05:00:00,5.2,6.4,7.6,0.313
"4630",2021-11-18 05:15:00,5.2,6.5,7.6,0.313
"4631",2021-11-18 05:30:00,5.2,6.5,7.6,0.313
"4632",2021-11-18 05:45:00,5.1,6.5,7.6,0.314
"4633",2021-11-18 06:00:00,5.2,6.5,7.6,0.314
"4634",2021-11-18 06:15:00,5.1,6.4,7.6,0.314
"4635",2021-11-18 06:30:00,5.1,6.5,7.6,0.314
"4636",2021-11-18 06:45:00,5.1,6.4,7.6,0.314
"4637",2021-11-18 07:00:00,5.1,6.5,7.6,0.315
"4638",2021-11-18 07:15:00,5.1,6.5,7.6,0.315
"4639",2021-11-18 07:30:00,5.1,6.4,7.6,0.315
"4640",2021-11-18 07:45:00,5.1,6.4,7.6,0.315
"4641",2021-11-18 08:00:00,5.1,6.4,7.6,0.315
"4642",2021-11-18 08:15:00,5.1,6.3,7.6,0.315
"4643",2021-11-18 08:30:00,5.1,6.4,7.6,0.315
"4644",2021-11-18 08:45:00,5.1,6.4,7.6,0.315
"4645",2021-11-18 09:00:00,5.1,6.4,7.6,0.315
"4646",2021-11-18 09:15:00,5.1,6.3,7.6,0.315
"4647",2021-11-18 09:30:00,5.1,6.4,7.6,0.315
"4648",2021-11-18 09:45:00,5.1,6.4,7.6,0.315
"4649",2021-11-18 10:00:00,5.1,6.4,7.6,0.315
"4650",2021-11-18 10:15:00,5.1,6.4,7.6,0.315
"4651",2021-11-18 10:30:00,5.1,6.4,7.6,0.315
"4652",2021-11-18 10:45:00,5.1,6.3,7.6,0.315
"4653",2021-11-18 11:00:00,5.1,6.3,7.6,0.315
"4654",2021-11-18 11:15:00,5.1,6.3,7.6,0.315
"4655",2021-11-18 11:30:00,5.2,6.4,7.5,0.314
"4656",2021-11-18 11:45:00,5.2,6.4,7.5,0.314
"4657",2021-11-18 12:00:00,5.2,6.3,7.6,0.314
"4658",2021-11-18 12:15:00,5.2,6.3,7.5,0.314
"4659",2021-11-18 12:30:00,5.2,6.3,7.6,0.314
"4660",2021-11-18 12:45:00,5.3,6.3,7.5,0.314
"4661",2021-11-18 13:00:00,5.3,6.3,7.5,0.314
"4662",2021-11-18 13:15:00,5.3,6.3,7.5,0.314
"4663",2021-11-18 13:30:00,5.3,6.3,7.5,0.314
"4664",2021-11-18 13:45:00,5.3,6.4,7.5,0.314
"4665",2021-11-18 14:00:00,5.4,6.3,7.5,0.314
"4666",2021-11-18 14:15:00,5.4,6.3,7.5,0.314
"4667",2021-11-18 14:30:00,5.4,6.3,7.5,0.314
"4668",2021-11-18 14:45:00,5.4,6.3,7.5,0.314
"4669",2021-11-18 15:00:00,5.5,6.3,7.5,0.314
"4670",2021-11-18 15:15:00,5.5,6.3,7.5,0.315
"4671",2021-11-18 15:30:00,5.5,6.4,7.5,0.315
"4672",2021-11-18 15:45:00,5.6,6.3,7.5,0.315
"4673",2021-11-18 16:00:00,5.6,6.3,7.5,0.316
"4674",2021-11-18 16:15:00,5.7,6.3,7.5,0.316
"4675",2021-11-18 16:30:00,5.6,6.3,7.5,0.316
"4676",2021-11-18 16:45:00,5.7,6.3,7.5,0.316
"4677",2021-11-18 17:00:00,5.7,6.4,7.5,0.317
"4678",2021-11-18 17:15:00,5.7,6.3,7.5,0.317
"4679",2021-11-18 17:30:00,5.8,6.3,7.5,0.317
"4680",2021-11-18 17:45:00,5.8,6.4,7.5,0.318
"4681",2021-11-18 18:00:00,5.8,6.3,7.5,0.318
"4682",2021-11-18 18:15:00,5.8,6.4,7.5,0.318
"4683",2021-11-18 18:30:00,5.8,6.3,7.5,0.318
"4684",2021-11-18 18:45:00,5.9,6.3,7.5,0.318
"4685",2021-11-18 19:00:00,5.9,6.4,7.5,0.318
"4686",2021-11-18 19:15:00,5.9,6.3,7.5,0.318
"4687",2021-11-18 19:30:00,5.9,6.3,7.5,0.318
"4688",2021-11-18 19:45:00,5.9,6.4,7.5,0.318
"4689",2021-11-18 20:00:00,5.9,6.4,7.5,0.318
"4690",2021-11-18 20:15:00,6,6.4,7.5,0.318
"4691",2021-11-18 20:30:00,6,6.4,7.5,0.318
"4692",2021-11-18 20:45:00,6,6.4,7.5,0.318
"4693",2021-11-18 21:00:00,5.9,6.4,7.5,0.318
"4694",2021-11-18 21:15:00,6,6.4,7.5,0.318
"4695",2021-11-18 21:30:00,6,6.5,7.5,0.318
"4696",2021-11-18 21:45:00,6,6.5,7.5,0.318
"4697",2021-11-18 22:00:00,6,6.5,7.5,0.318
"4698",2021-11-18 22:15:00,6.1,6.5,7.5,0.318
"4699",2021-11-18 22:30:00,6,6.5,7.5,0.318
"4700",2021-11-18 22:45:00,6,6.6,7.5,0.318
"4701",2021-11-18 23:00:00,6.1,6.6,7.5,0.318
"4702",2021-11-18 23:15:00,6.1,6.7,7.5,0.318
"4703",2021-11-18 23:30:00,6,6.6,7.5,0.318
"4704",2021-11-18 23:45:00,6.1,6.6,7.5,0.318
"4705",2021-11-19 00:00:00,6.1,6.7,7.5,0.318
"4706",2021-11-19 00:15:00,6.1,6.7,7.5,0.318
"4707",2021-11-19 00:30:00,6.1,6.6,7.5,0.318
"4708",2021-11-19 00:45:00,6.1,6.6,7.5,0.318
"4709",2021-11-19 01:00:00,6.1,6.7,7.5,0.318
"4710",2021-11-19 01:15:00,6.1,6.7,7.5,0.318
"4711",2021-11-19 01:30:00,6.2,6.7,7.5,0.318
"4712",2021-11-19 01:45:00,6,6.6,7.5,0.318
"4713",2021-11-19 02:00:00,6.1,6.7,7.5,0.318
"4714",2021-11-19 02:15:00,6.1,6.6,7.4,0.318
"4715",2021-11-19 02:30:00,6.1,6.6,7.5,0.317
"4716",2021-11-19 02:45:00,6.1,6.7,7.4,0.317
"4717",2021-11-19 03:00:00,6.1,6.7,7.4,0.317
"4718",2021-11-19 03:15:00,6,6.7,7.4,0.317
"4719",2021-11-19 03:30:00,6.1,6.7,7.5,0.318
"4720",2021-11-19 03:45:00,6.1,6.7,7.4,0.317
"4721",2021-11-19 04:00:00,6.1,6.7,7.4,0.317
"4722",2021-11-19 04:15:00,6.1,6.6,7.4,0.317
"4723",2021-11-19 04:30:00,6.1,6.7,7.5,0.317
"4724",2021-11-19 04:45:00,6.1,6.7,7.4,0.317
"4725",2021-11-19 05:00:00,6.1,6.7,7.4,0.317
"4726",2021-11-19 05:15:00,6.1,6.6,7.4,0.317
"4727",2021-11-19 05:30:00,6.1,6.6,7.4,0.317
"4728",2021-11-19 05:45:00,6,6.7,7.4,0.317
"4729",2021-11-19 06:00:00,6.1,6.7,7.4,0.317
"4730",2021-11-19 06:15:00,6,6.7,7.4,0.317
"4731",2021-11-19 06:30:00,6,6.7,7.4,0.317
"4732",2021-11-19 06:45:00,6,6.6,7.4,0.316
"4733",2021-11-19 07:00:00,6,6.7,7.4,0.316
"4734",2021-11-19 07:15:00,6,6.7,7.4,0.316
"4735",2021-11-19 07:30:00,6,6.7,7.4,0.316
"4736",2021-11-19 07:45:00,6,6.7,7.4,0.316
"4737",2021-11-19 08:00:00,5.9,6.7,7.4,0.316
"4738",2021-11-19 08:15:00,5.9,6.7,7.4,0.316
"4739",2021-11-19 08:30:00,6,6.7,7.4,0.316
"4740",2021-11-19 08:45:00,6,6.6,7.4,0.316
"4741",2021-11-19 09:00:00,6,6.7,7.4,0.316
"4742",2021-11-19 09:15:00,5.9,6.7,7.4,0.316
"4743",2021-11-19 09:30:00,6,6.7,7.4,0.316
"4744",2021-11-19 09:45:00,6,6.7,7.4,0.316
"4745",2021-11-19 10:00:00,5.9,6.7,7.4,0.316
"4746",2021-11-19 10:15:00,5.9,6.7,7.4,0.316
"4747",2021-11-19 10:30:00,5.9,6.6,7.4,0.316
"4748",2021-11-19 10:45:00,5.9,6.7,7.4,0.315
"4749",2021-11-19 11:00:00,5.9,6.7,7.4,0.315
"4750",2021-11-19 11:15:00,5.9,6.7,7.4,0.315
"4751",2021-11-19 11:30:00,5.9,6.7,7.4,0.315
"4752",2021-11-19 11:45:00,5.9,6.7,7.4,0.315
"4753",2021-11-19 12:00:00,5.9,6.7,7.4,0.315
"4754",2021-11-19 12:15:00,5.9,6.7,7.4,0.315
"4755",2021-11-19 12:30:00,5.9,6.7,7.4,0.315
"4756",2021-11-19 12:45:00,5.9,6.7,7.4,0.315
"4757",2021-11-19 13:00:00,5.9,6.7,7.4,0.315
"4758",2021-11-19 13:15:00,5.8,6.7,7.4,0.315
"4759",2021-11-19 13:30:00,5.8,6.7,7.4,0.315
"4760",2021-11-19 13:45:00,5.8,6.7,7.4,0.315
"4761",2021-11-19 14:00:00,5.8,6.6,7.4,0.315
"4762",2021-11-19 14:15:00,5.8,6.7,7.4,0.315
"4763",2021-11-19 14:30:00,5.8,6.7,7.4,0.315
"4764",2021-11-19 14:45:00,5.8,6.7,7.4,0.315
"4765",2021-11-19 15:00:00,5.8,6.6,7.4,0.315
"4766",2021-11-19 15:15:00,5.8,6.6,7.4,0.315
"4767",2021-11-19 15:30:00,5.8,6.7,7.4,0.315
"4768",2021-11-19 15:45:00,5.8,6.6,7.4,0.315
"4769",2021-11-19 16:00:00,5.7,6.7,7.4,0.315
"4770",2021-11-19 16:15:00,5.8,6.6,7.4,0.314
"4771",2021-11-19 16:30:00,5.7,6.6,7.4,0.314
"4772",2021-11-19 16:45:00,5.8,6.6,7.4,0.314
"4773",2021-11-19 17:00:00,5.8,6.6,7.4,0.314
"4774",2021-11-19 17:15:00,5.7,6.6,7.5,0.314
"4775",2021-11-19 17:30:00,5.8,6.5,7.5,0.314
"4776",2021-11-19 17:45:00,5.7,6.6,7.5,0.314
"4777",2021-11-19 18:00:00,5.7,6.6,7.5,0.314
"4778",2021-11-19 18:15:00,5.7,6.6,7.5,0.314
"4779",2021-11-19 18:30:00,5.7,6.6,7.5,0.314
"4780",2021-11-19 18:45:00,5.7,6.6,7.5,0.314
"4781",2021-11-19 19:00:00,5.7,6.6,7.4,0.314
"4782",2021-11-19 19:15:00,5.7,6.6,7.5,0.314
"4783",2021-11-19 19:30:00,5.7,6.6,7.4,0.314
"4784",2021-11-19 19:45:00,5.6,6.6,7.4,0.314
"4785",2021-11-19 20:00:00,5.6,6.5,7.5,0.314
"4786",2021-11-19 20:15:00,5.6,6.6,7.5,0.314
"4787",2021-11-19 20:30:00,5.7,6.6,7.5,0.314
"4788",2021-11-19 20:45:00,5.6,6.6,7.5,0.314
"4789",2021-11-19 21:00:00,5.6,6.6,7.5,0.314
"4790",2021-11-19 21:15:00,5.6,6.6,7.5,0.314
"4791",2021-11-19 21:30:00,5.6,6.6,7.5,0.313
"4792",2021-11-19 21:45:00,5.6,6.6,7.5,0.313
"4793",2021-11-19 22:00:00,5.6,6.6,7.5,0.313
"4794",2021-11-19 22:15:00,5.6,6.5,7.5,0.313
"4795",2021-11-19 22:30:00,5.6,6.6,7.5,0.313
"4796",2021-11-19 22:45:00,5.6,6.5,7.4,0.313
"4797",2021-11-19 23:00:00,5.6,6.5,7.5,0.313
"4798",2021-11-19 23:15:00,5.6,6.6,7.5,0.313
"4799",2021-11-19 23:30:00,5.6,6.5,7.4,0.313
"4800",2021-11-19 23:45:00,5.5,6.6,7.5,0.313
"4801",2021-11-20 00:00:00,5.5,6.5,7.5,0.313
"4802",2021-11-20 00:15:00,5.5,6.5,7.4,0.313
"4803",2021-11-20 00:30:00,5.5,6.5,7.5,0.313
"4804",2021-11-20 00:45:00,5.5,6.5,7.4,0.313
"4805",2021-11-20 01:00:00,5.5,6.6,7.5,0.313
"4806",2021-11-20 01:15:00,5.5,6.5,7.4,0.313
"4807",2021-11-20 01:30:00,5.4,6.5,7.5,0.313
"4808",2021-11-20 01:45:00,5.4,6.6,7.5,0.313
"4809",2021-11-20 02:00:00,5.5,6.4,7.5,0.313
"4810",2021-11-20 02:15:00,5.4,6.4,7.4,0.313
"4811",2021-11-20 02:30:00,5.4,6.4,7.4,0.313
"4812",2021-11-20 02:45:00,5.4,6.5,7.5,0.313
"4813",2021-11-20 03:00:00,5.4,6.5,7.5,0.313
"4814",2021-11-20 03:15:00,5.4,6.4,7.4,0.313
"4815",2021-11-20 03:30:00,5.4,6.5,7.4,0.312
"4816",2021-11-20 03:45:00,5.4,6.5,7.4,0.312
"4817",2021-11-20 04:00:00,5.3,6.5,7.4,0.312
"4818",2021-11-20 04:15:00,5.4,6.4,7.4,0.312
"4819",2021-11-20 04:30:00,5.4,6.5,7.4,0.312
"4820",2021-11-20 04:45:00,5.3,6.5,7.4,0.312
"4821",2021-11-20 05:00:00,5.3,6.4,7.4,0.312
"4822",2021-11-20 05:15:00,5.3,6.4,7.4,0.312
"4823",2021-11-20 05:30:00,5.3,6.5,7.4,0.312
"4824",2021-11-20 05:45:00,5.3,6.5,7.4,0.312
"4825",2021-11-20 06:00:00,5.3,6.5,7.4,0.312
"4826",2021-11-20 06:15:00,5.2,6.4,7.4,0.312
"4827",2021-11-20 06:30:00,5.2,6.5,7.4,0.312
"4828",2021-11-20 06:45:00,5.2,6.5,7.4,0.312
"4829",2021-11-20 07:00:00,5.2,6.4,7.4,0.312
"4830",2021-11-20 07:15:00,5.2,6.4,7.4,0.312
"4831",2021-11-20 07:30:00,5.2,6.4,7.4,0.312
"4832",2021-11-20 07:45:00,5.2,6.5,7.4,0.312
"4833",2021-11-20 08:00:00,5.2,6.4,7.4,0.312
"4834",2021-11-20 08:15:00,5.2,6.4,7.4,0.312
"4835",2021-11-20 08:30:00,5.2,6.4,7.4,0.312
"4836",2021-11-20 08:45:00,5.2,6.4,7.4,0.312
"4837",2021-11-20 09:00:00,5.2,6.5,7.4,0.312
"4838",2021-11-20 09:15:00,5.2,6.4,7.4,0.312
"4839",2021-11-20 09:30:00,5.1,6.4,7.4,0.312
"4840",2021-11-20 09:45:00,5.1,6.4,7.4,0.312
"4841",2021-11-20 10:00:00,5.2,6.4,7.4,0.311
"4842",2021-11-20 10:15:00,5.2,6.4,7.4,0.312
"4843",2021-11-20 10:30:00,5.1,6.4,7.4,0.312
"4844",2021-11-20 10:45:00,5.1,6.4,7.4,0.312
"4845",2021-11-20 11:00:00,5.1,6.3,7.4,0.312
"4846",2021-11-20 11:15:00,5.1,6.4,7.4,0.311
"4847",2021-11-20 11:30:00,5,6.4,7.4,0.311
"4848",2021-11-20 11:45:00,5,6.3,7.4,0.311
"4849",2021-11-20 12:00:00,5,6.3,7.4,0.311
"4850",2021-11-20 12:15:00,5,6.4,7.4,0.312
"4851",2021-11-20 12:30:00,5,6.3,7.4,0.311
"4852",2021-11-20 12:45:00,5,6.3,7.4,0.311
"4853",2021-11-20 13:00:00,5,6.3,7.4,0.311
"4854",2021-11-20 13:15:00,5,6.3,7.4,0.311
"4855",2021-11-20 13:30:00,5,6.2,7.4,0.311
"4856",2021-11-20 13:45:00,5,6.3,7.4,0.311
"4857",2021-11-20 14:00:00,5,6.3,7.4,0.311
"4858",2021-11-20 14:15:00,5,6.3,7.3,0.311
"4859",2021-11-20 14:30:00,4.9,6.3,7.4,0.311
"4860",2021-11-20 14:45:00,4.9,6.3,7.4,0.311
"4861",2021-11-20 15:00:00,5,6.2,7.3,0.311
"4862",2021-11-20 15:15:00,4.9,6.3,7.4,0.311
"4863",2021-11-20 15:30:00,4.9,6.3,7.3,0.311
"4864",2021-11-20 15:45:00,4.9,6.2,7.4,0.311
"4865",2021-11-20 16:00:00,4.9,6.3,7.3,0.311
"4866",2021-11-20 16:15:00,4.9,6.3,7.4,0.311
"4867",2021-11-20 16:30:00,4.9,6.2,7.4,0.311
"4868",2021-11-20 16:45:00,4.9,6.2,7.4,0.311
"4869",2021-11-20 17:00:00,4.9,6.3,7.4,0.311
"4870",2021-11-20 17:15:00,4.9,6.2,7.3,0.311
"4871",2021-11-20 17:30:00,4.9,6.2,7.4,0.311
"4872",2021-11-20 17:45:00,4.9,6.2,7.3,0.311
"4873",2021-11-20 18:00:00,4.8,6.2,7.3,0.311
"4874",2021-11-20 18:15:00,4.9,6.3,7.3,0.311
"4875",2021-11-20 18:30:00,4.8,6.3,7.3,0.311
"4876",2021-11-20 18:45:00,4.9,6.2,7.3,0.311
"4877",2021-11-20 19:00:00,4.8,6.3,7.3,0.311
"4878",2021-11-20 19:15:00,4.8,6.2,7.3,0.311
"4879",2021-11-20 19:30:00,4.9,6.2,7.3,0.311
"4880",2021-11-20 19:45:00,4.8,6.2,7.3,0.311
"4881",2021-11-20 20:00:00,4.8,6.1,7.3,0.311
"4882",2021-11-20 20:15:00,4.8,6.1,7.3,0.311
"4883",2021-11-20 20:30:00,4.8,6.2,7.3,0.311
"4884",2021-11-20 20:45:00,4.8,6.2,7.3,0.311
"4885",2021-11-20 21:00:00,4.8,6.2,7.3,0.311
"4886",2021-11-20 21:15:00,4.8,6.1,7.3,0.311
"4887",2021-11-20 21:30:00,4.8,6.1,7.3,0.311
"4888",2021-11-20 21:45:00,4.8,6.1,7.3,0.311
"4889",2021-11-20 22:00:00,4.8,6.2,7.3,0.311
"4890",2021-11-20 22:15:00,4.8,6.1,7.3,0.311
"4891",2021-11-20 22:30:00,4.8,6.2,7.3,0.311
"4892",2021-11-20 22:45:00,4.8,6.1,7.3,0.311
"4893",2021-11-20 23:00:00,4.8,6.1,7.3,0.311
"4894",2021-11-20 23:15:00,4.8,6.2,7.3,0.311
"4895",2021-11-20 23:30:00,4.8,6.1,7.3,0.311
"4896",2021-11-20 23:45:00,4.8,6.1,7.3,0.311
"4897",2021-11-21 00:00:00,4.9,6.2,7.3,0.311
"4898",2021-11-21 00:15:00,4.8,6.1,7.3,0.311
"4899",2021-11-21 00:30:00,4.8,6.1,7.3,0.311
"4900",2021-11-21 00:45:00,4.8,6.1,7.3,0.311
"4901",2021-11-21 01:00:00,4.8,6.1,7.3,0.311
"4902",2021-11-21 01:15:00,4.9,6.1,7.3,0.311
"4903",2021-11-21 01:30:00,4.8,6.1,7.3,0.311
"4904",2021-11-21 01:45:00,4.8,6.1,7.3,0.311
"4905",2021-11-21 02:00:00,4.8,6.1,7.3,0.311
"4906",2021-11-21 02:15:00,4.8,6,7.3,0.311
"4907",2021-11-21 02:30:00,4.8,6.1,7.3,0.311
"4908",2021-11-21 02:45:00,4.8,6.1,7.3,0.311
"4909",2021-11-21 03:00:00,4.8,6,7.3,0.311
"4910",2021-11-21 03:15:00,4.8,6.1,7.3,0.311
"4911",2021-11-21 03:30:00,4.8,6,7.3,0.311
"4912",2021-11-21 03:45:00,4.8,6,7.3,0.31
"4913",2021-11-21 04:00:00,4.8,6.1,7.3,0.31
"4914",2021-11-21 04:15:00,4.8,6,7.3,0.31
"4915",2021-11-21 04:30:00,4.8,6,7.3,0.311
"4916",2021-11-21 04:45:00,4.8,6.1,7.3,0.31
"4917",2021-11-21 05:00:00,4.8,6.1,7.3,0.31
"4918",2021-11-21 05:15:00,4.8,6,7.3,0.31
"4919",2021-11-21 05:30:00,4.8,6.1,7.3,0.31
"4920",2021-11-21 05:45:00,4.8,6,7.2,0.31
"4921",2021-11-21 06:00:00,4.8,6.1,7.3,0.31
"4922",2021-11-21 06:15:00,4.7,6,7.3,0.31
"4923",2021-11-21 06:30:00,4.8,6,7.2,0.31
"4924",2021-11-21 06:45:00,4.8,6.1,7.2,0.31
"4925",2021-11-21 07:00:00,4.8,6.1,7.2,0.31
"4926",2021-11-21 07:15:00,4.8,6,7.2,0.31
"4927",2021-11-21 07:30:00,4.7,6,7.2,0.31
"4928",2021-11-21 07:45:00,4.8,6,7.2,0.31
"4929",2021-11-21 08:00:00,4.7,6,7.2,0.31
