"","Timestamp","Temperature.SoilTemp_15cm@WD_pit2","Temperature.SoilTemp_30cm@WD_pit2","Temperature.SoilTemp_45cm@WD_pit2","Volumetric Water Content.VWC_15cm@WD_pit2"
"14776",2022-05-26 06:00:00,10.8,0,10.2,0.327
"14777",2022-05-26 06:15:00,10.8,0,10.2,0.327
"14778",2022-05-26 06:30:00,10.8,0,10.2,0.327
"14779",2022-05-26 06:45:00,10.8,0,10.1,0.327
"14780",2022-05-26 07:00:00,10.8,0,10.1,0.327
"14781",2022-05-26 07:15:00,10.8,0,10.1,0.327
"14782",2022-05-26 07:30:00,10.8,0,10.2,0.327
"14783",2022-05-26 07:45:00,10.8,0,10.1,0.327
"14784",2022-05-26 08:00:00,10.8,0,10.1,0.327
"14785",2022-05-26 08:15:00,10.8,0,10.1,0.327
"14786",2022-05-26 08:30:00,10.8,0,10.2,0.327
"14787",2022-05-26 08:45:00,10.8,0,10.2,0.327
"14788",2022-05-26 09:00:00,10.8,0,10.2,0.327
"14789",2022-05-26 09:15:00,10.8,0,10.2,0.327
"14790",2022-05-26 09:30:00,10.8,0,10.2,0.327
"14791",2022-05-26 09:45:00,10.8,0,10.1,0.327
"14792",2022-05-26 10:00:00,10.8,0,10.1,0.327
"14793",2022-05-26 10:15:00,10.8,0,10.1,0.327
"14794",2022-05-26 10:30:00,10.8,0,10.1,0.327
"14795",2022-05-26 10:45:00,10.8,0,10.2,0.327
"14796",2022-05-26 11:00:00,10.8,0,10.2,0.327
"14797",2022-05-26 11:15:00,10.8,0,10.1,0.326
"14798",2022-05-26 11:30:00,10.8,0,10.1,0.327
"14799",2022-05-26 11:45:00,10.8,0,10.1,0.326
"14800",2022-05-26 12:00:00,10.7,0,10.2,0.326
"14801",2022-05-26 12:15:00,10.7,0,10.2,0.326
"14802",2022-05-26 12:30:00,10.8,0,10.1,0.326
"14803",2022-05-26 12:45:00,10.7,0,10.1,0.326
"14804",2022-05-26 13:00:00,10.7,0,10.2,0.325
"14805",2022-05-26 13:15:00,10.8,0,10.1,0.326
"14806",2022-05-26 13:30:00,10.7,0,10.2,0.325
"14807",2022-05-26 13:45:00,10.8,0,10.2,0.325
"14808",2022-05-26 14:00:00,10.8,0,10.1,0.325
"14809",2022-05-26 14:15:00,10.8,0,10.2,0.325
"14810",2022-05-26 14:30:00,10.8,0,10.2,0.325
"14811",2022-05-26 14:45:00,10.8,0,10.1,0.324
"14812",2022-05-26 15:00:00,10.8,0,10.1,0.324
"14813",2022-05-26 15:15:00,10.8,0,10.2,0.324
"14814",2022-05-26 15:30:00,10.8,0,10.1,0.324
"14815",2022-05-26 15:45:00,10.8,0,10.1,0.324
"14816",2022-05-26 16:00:00,10.8,0,10.1,0.324
"14817",2022-05-26 16:15:00,10.8,0,10.2,0.324
"14818",2022-05-26 16:30:00,10.9,0,10.2,0.324
"14819",2022-05-26 16:45:00,10.9,0,10.1,0.323
"14820",2022-05-26 17:00:00,10.9,0,10.1,0.323
"14821",2022-05-26 17:15:00,10.9,0,10.1,0.323
"14822",2022-05-26 17:30:00,10.9,0,10.2,0.323
"14823",2022-05-26 17:45:00,11,0,10.1,0.323
"14824",2022-05-26 18:00:00,11,0,10.2,0.323
"14825",2022-05-26 18:15:00,11,0,10.1,0.323
"14826",2022-05-26 18:30:00,11,0,10.1,0.323
"14827",2022-05-26 18:45:00,11,0,10.1,0.323
"14828",2022-05-26 19:00:00,11,0,10.2,0.323
"14829",2022-05-26 19:15:00,11,0,10.2,0.323
"14830",2022-05-26 19:30:00,11.1,0,10.2,0.323
"14831",2022-05-26 19:45:00,11.1,0,10.2,0.323
"14832",2022-05-26 20:00:00,11.1,0,10.2,0.323
"14833",2022-05-26 20:15:00,11.1,0,10.2,0.323
"14834",2022-05-26 20:30:00,11.1,0,10.2,0.323
"14835",2022-05-26 20:45:00,11.1,0,10.1,0.323
"14836",2022-05-26 21:00:00,11.1,0,10.2,0.323
"14837",2022-05-26 21:15:00,11.1,0,10.2,0.323
"14838",2022-05-26 21:30:00,11.2,0,10.1,0.323
"14839",2022-05-26 21:45:00,11.2,0,10.2,0.323
"14840",2022-05-26 22:00:00,11.2,0,10.2,0.323
"14841",2022-05-26 22:15:00,11.2,0,10.1,0.323
"14842",2022-05-26 22:30:00,11.2,0,10.1,0.323
"14843",2022-05-26 22:45:00,11.2,0,10.1,0.323
"14844",2022-05-26 23:00:00,11.2,0,10.2,0.323
"14845",2022-05-26 23:15:00,11.2,0,10.2,0.323
"14846",2022-05-26 23:30:00,11.2,0,10.2,0.323
"14847",2022-05-26 23:45:00,11.2,0,10.2,0.323
"14848",2022-05-27 00:00:00,11.2,0,10.2,0.323
"14849",2022-05-27 00:15:00,11.3,0,10.2,0.323
"14850",2022-05-27 00:30:00,11.3,0,10.2,0.323
"14851",2022-05-27 00:45:00,11.3,0,10.2,0.323
"14852",2022-05-27 01:00:00,11.3,0,10.2,0.323
"14853",2022-05-27 01:15:00,11.3,0,10.2,0.323
"14854",2022-05-27 01:30:00,11.3,0,10.2,0.323
"14855",2022-05-27 01:45:00,11.3,0,10.2,0.323
"14856",2022-05-27 02:00:00,11.3,0,10.2,0.323
"14857",2022-05-27 02:15:00,11.3,0,10.2,0.323
"14858",2022-05-27 02:30:00,11.3,0,10.2,0.323
"14859",2022-05-27 02:45:00,11.3,0,10.2,0.323
"14860",2022-05-27 03:00:00,11.3,0,10.2,0.323
"14861",2022-05-27 03:15:00,11.3,0,10.2,0.323
"14862",2022-05-27 03:30:00,11.3,0,10.2,0.323
"14863",2022-05-27 03:45:00,11.3,0,10.2,0.324
"14864",2022-05-27 04:00:00,11.3,0,10.2,0.324
"14865",2022-05-27 04:15:00,11.3,0,10.2,0.324
"14866",2022-05-27 04:30:00,11.4,0,10.2,0.324
"14867",2022-05-27 04:45:00,11.4,0,10.2,0.326
"14868",2022-05-27 05:00:00,11.4,0,10.2,0.328
"14869",2022-05-27 05:15:00,11.4,0,10.2,0.33
"14870",2022-05-27 05:30:00,11.4,0,10.2,0.329
"14871",2022-05-27 05:45:00,11.4,0,10.3,0.33
"14872",2022-05-27 06:00:00,11.4,0,10.2,0.332
"14873",2022-05-27 06:15:00,11.4,0,10.2,0.334
"14874",2022-05-27 06:30:00,11.4,0,10.3,0.339
"14875",2022-05-27 06:45:00,11.4,0,10.2,0.338
"14876",2022-05-27 07:00:00,11.4,0,10.3,0.338
"14877",2022-05-27 07:15:00,11.4,0,10.2,0.339
"14878",2022-05-27 07:30:00,11.4,0,10.3,0.341
"14879",2022-05-27 07:45:00,11.4,0,10.2,0.341
"14880",2022-05-27 08:00:00,11.4,0,10.3,0.342
"14881",2022-05-27 08:15:00,11.4,0,10.3,0.343
"14882",2022-05-27 08:30:00,11.4,0,10.3,0.343
"14883",2022-05-27 08:45:00,11.4,0,10.2,0.343
"14884",2022-05-27 09:00:00,11.4,0,10.2,0.344
"14885",2022-05-27 09:15:00,11.4,0,10.3,0.345
"14886",2022-05-27 09:30:00,11.4,0,10.3,0.345
"14887",2022-05-27 09:45:00,11.4,0,10.3,0.345
"14888",2022-05-27 10:00:00,11.5,0,10.3,0.346
"14889",2022-05-27 10:15:00,11.5,0,10.3,0.346
"14890",2022-05-27 10:30:00,11.5,0,10.3,0.346
"14891",2022-05-27 10:45:00,11.5,0,10.3,0.347
"14892",2022-05-27 11:00:00,11.5,0,10.3,0.348
"14893",2022-05-27 11:15:00,11.5,0,10.3,0.348
"14894",2022-05-27 11:30:00,11.5,0,10.3,0.349
"14895",2022-05-27 11:45:00,11.5,0,10.3,0.348
"14896",2022-05-27 12:00:00,11.6,0,10.3,0.348
"14897",2022-05-27 12:15:00,11.6,0,10.3,0.348
"14898",2022-05-27 12:30:00,11.6,0,10.3,0.348
"14899",2022-05-27 12:45:00,11.6,0,10.3,0.348
"14900",2022-05-27 13:00:00,11.6,0,10.3,0.347
"14901",2022-05-27 13:15:00,11.6,0,10.3,0.347
"14902",2022-05-27 13:30:00,11.6,0,10.3,0.347
"14903",2022-05-27 13:45:00,11.6,0,10.3,0.347
"14904",2022-05-27 14:00:00,11.6,0,10.3,0.347
"14905",2022-05-27 14:15:00,11.6,0,10.3,0.347
"14906",2022-05-27 14:30:00,11.7,0,10.3,0.346
"14907",2022-05-27 14:45:00,11.7,0,10.3,0.346
"14908",2022-05-27 15:00:00,11.7,0,10.3,0.346
"14909",2022-05-27 15:15:00,11.7,0,10.3,0.346
"14910",2022-05-27 15:30:00,11.7,0,10.3,0.346
"14911",2022-05-27 15:45:00,11.7,0,10.3,0.345
"14912",2022-05-27 16:00:00,11.8,0,10.3,0.345
"14913",2022-05-27 16:15:00,11.8,0,10.3,0.345
"14914",2022-05-27 16:30:00,11.8,0,10.3,0.345
"14915",2022-05-27 16:45:00,11.8,0,10.3,0.345
"14916",2022-05-27 17:00:00,11.9,0,10.4,0.344
"14917",2022-05-27 17:15:00,11.9,0,10.3,0.344
"14918",2022-05-27 17:30:00,11.9,0,10.3,0.344
"14919",2022-05-27 17:45:00,11.9,0,10.3,0.344
"14920",2022-05-27 18:00:00,11.9,0,10.4,0.344
"14921",2022-05-27 18:15:00,11.9,0,10.3,0.344
"14922",2022-05-27 18:30:00,11.9,0,10.3,0.344
"14923",2022-05-27 18:45:00,12,0,10.3,0.344
"14924",2022-05-27 19:00:00,12,0,10.3,0.344
"14925",2022-05-27 19:15:00,12,0,10.4,0.344
"14926",2022-05-27 19:30:00,12,0,10.4,0.344
"14927",2022-05-27 19:45:00,12,0,10.4,0.344
"14928",2022-05-27 20:00:00,12,0,10.4,0.344
"14929",2022-05-27 20:15:00,12.1,0,10.4,0.344
"14930",2022-05-27 20:30:00,12.1,0,10.4,0.344
"14931",2022-05-27 20:45:00,12.1,0,10.4,0.344
"14932",2022-05-27 21:00:00,12.1,0,10.4,0.347
"14933",2022-05-27 21:15:00,12.1,0,10.4,0.347
"14934",2022-05-27 21:30:00,12.1,0,10.4,0.349
"14935",2022-05-27 21:45:00,12.1,0,10.4,0.35
"14936",2022-05-27 22:00:00,12.2,0,10.4,0.349
"14937",2022-05-27 22:15:00,12.1,0,10.4,0.349
"14938",2022-05-27 22:30:00,12.2,0,10.4,0.349
"14939",2022-05-27 22:45:00,12.2,0,10.4,0.349
"14940",2022-05-27 23:00:00,12.2,0,10.5,0.348
"14941",2022-05-27 23:15:00,12.2,0,10.5,0.349
"14942",2022-05-27 23:30:00,12.2,0,10.4,0.348
"14943",2022-05-27 23:45:00,12.2,0,10.5,0.349
"14944",2022-05-28 00:00:00,12.2,0,10.4,0.353
"14945",2022-05-28 00:15:00,12.2,0,10.5,0.354
"14946",2022-05-28 00:30:00,12.2,0,10.5,0.353
"14947",2022-05-28 00:45:00,12.2,0,10.5,0.352
"14948",2022-05-28 01:00:00,12.2,0,10.5,0.352
"14949",2022-05-28 01:15:00,12.2,0,10.5,0.352
"14950",2022-05-28 01:30:00,12.2,0,10.5,0.36
"14951",2022-05-28 01:45:00,12.2,0,10.5,0.36
"14952",2022-05-28 02:00:00,12.2,0,10.5,0.359
"14953",2022-05-28 02:15:00,12.3,0,10.5,0.36
"14954",2022-05-28 02:30:00,12.3,0,10.5,0.361
"14955",2022-05-28 02:45:00,12.3,0,10.5,0.362
"14956",2022-05-28 03:00:00,12.3,0,10.5,0.362
"14957",2022-05-28 03:15:00,12.3,0,10.5,0.363
"14958",2022-05-28 03:30:00,12.3,0,10.5,0.362
"14959",2022-05-28 03:45:00,12.3,0,10.5,0.363
"14960",2022-05-28 04:00:00,12.4,0,10.5,0.362
"14961",2022-05-28 04:15:00,12.4,0,10.5,0.363
"14962",2022-05-28 04:30:00,12.4,0,10.5,0.362
"14963",2022-05-28 04:45:00,12.4,0,10.5,0.363
"14964",2022-05-28 05:00:00,12.4,0,10.5,0.363
"14965",2022-05-28 05:15:00,12.4,0,10.5,0.362
"14966",2022-05-28 05:30:00,12.4,0,10.5,0.363
"14967",2022-05-28 05:45:00,12.4,0,10.6,0.363
"14968",2022-05-28 06:00:00,12.4,0,10.6,0.362
"14969",2022-05-28 06:15:00,12.4,0,10.5,0.362
"14970",2022-05-28 06:30:00,12.4,0,10.6,0.362
"14971",2022-05-28 06:45:00,12.4,0,10.6,0.362
"14972",2022-05-28 07:00:00,12.4,0,10.6,0.362
"14973",2022-05-28 07:15:00,12.4,0,10.6,0.362
"14974",2022-05-28 07:30:00,12.4,0,10.6,0.362
"14975",2022-05-28 07:45:00,12.4,0,10.6,0.361
"14976",2022-05-28 08:00:00,12.4,0,10.6,0.361
"14977",2022-05-28 08:15:00,12.4,0,10.6,0.361
"14978",2022-05-28 08:30:00,12.4,0,10.6,0.361
"14979",2022-05-28 08:45:00,12.4,0,10.6,0.361
"14980",2022-05-28 09:00:00,12.4,0,10.6,0.361
"14981",2022-05-28 09:15:00,12.4,0,10.6,0.36
"14982",2022-05-28 09:30:00,12.4,0,10.6,0.361
"14983",2022-05-28 09:45:00,12.4,0,10.7,0.365
"14984",2022-05-28 10:00:00,12.4,0,10.6,0.367
"14985",2022-05-28 10:15:00,12.4,0,10.6,0.366
"14986",2022-05-28 10:30:00,12.4,0,10.7,0.366
"14987",2022-05-28 10:45:00,12.4,0,10.7,0.366
"14988",2022-05-28 11:00:00,12.4,0,10.7,0.366
"14989",2022-05-28 11:15:00,12.4,0,10.7,0.366
"14990",2022-05-28 11:30:00,12.4,0,10.7,0.366
"14991",2022-05-28 11:45:00,12.4,0,10.7,0.365
"14992",2022-05-28 12:00:00,12.4,0,10.7,0.366
"14993",2022-05-28 12:15:00,12.4,0,10.7,0.369
"14994",2022-05-28 12:30:00,12.4,0,10.7,0.369
"14995",2022-05-28 12:45:00,12.4,0,10.7,0.369
"14996",2022-05-28 13:00:00,12.4,0,10.7,0.37
"14997",2022-05-28 13:15:00,12.4,0,10.7,0.37
"14998",2022-05-28 13:30:00,12.4,0,10.7,0.371
"14999",2022-05-28 13:45:00,12.4,0,10.7,0.37
"15000",2022-05-28 14:00:00,12.4,0,10.7,0.369
"15001",2022-05-28 14:15:00,12.4,0,10.7,0.369
"15002",2022-05-28 14:30:00,12.4,0,10.7,0.369
"15003",2022-05-28 14:45:00,12.4,0,10.7,0.369
"15004",2022-05-28 15:00:00,12.4,0,10.7,0.368
"15005",2022-05-28 15:15:00,12.4,0,10.7,0.369
"15006",2022-05-28 15:30:00,12.4,0,10.7,0.368
"15007",2022-05-28 15:45:00,12.4,0,10.7,0.367
"15008",2022-05-28 16:00:00,12.4,0,10.7,0.367
"15009",2022-05-28 16:15:00,12.4,0,10.7,0.368
"15010",2022-05-28 16:30:00,12.4,0,10.7,0.367
"15011",2022-05-28 16:45:00,12.4,0,10.7,0.366
"15012",2022-05-28 17:00:00,12.4,0,10.7,0.366
"15013",2022-05-28 17:15:00,12.4,0,10.7,0.366
"15014",2022-05-28 17:30:00,12.4,0,10.7,0.366
"15015",2022-05-28 17:45:00,12.4,0,10.7,0.365
"15016",2022-05-28 18:00:00,12.4,0,10.7,0.365
"15017",2022-05-28 18:15:00,12.4,0,10.7,0.365
"15018",2022-05-28 18:30:00,12.4,0,10.8,0.365
"15019",2022-05-28 18:45:00,12.4,0,10.8,0.364
"15020",2022-05-28 19:00:00,12.4,0,10.7,0.364
"15021",2022-05-28 19:15:00,12.4,0,10.7,0.364
"15022",2022-05-28 19:30:00,12.4,0,10.8,0.364
"15023",2022-05-28 19:45:00,12.4,0,10.8,0.364
"15024",2022-05-28 20:00:00,12.4,0,10.8,0.363
"15025",2022-05-28 20:15:00,12.4,0,10.8,0.363
"15026",2022-05-28 20:30:00,12.4,0,10.8,0.363
"15027",2022-05-28 20:45:00,12.4,0,10.8,0.363
"15028",2022-05-28 21:00:00,12.4,0,10.8,0.362
"15029",2022-05-28 21:15:00,12.4,0,10.8,0.363
"15030",2022-05-28 21:30:00,12.4,0,10.8,0.362
"15031",2022-05-28 21:45:00,12.4,0,10.8,0.362
"15032",2022-05-28 22:00:00,12.4,0,10.8,0.362
"15033",2022-05-28 22:15:00,12.3,0,10.8,0.362
"15034",2022-05-28 22:30:00,12.3,0,10.8,0.361
"15035",2022-05-28 22:45:00,12.3,0,10.8,0.361
"15036",2022-05-28 23:00:00,12.3,0,10.9,0.361
"15037",2022-05-28 23:15:00,12.3,0,10.8,0.361
"15038",2022-05-28 23:30:00,12.3,0,10.8,0.361
"15039",2022-05-28 23:45:00,12.3,0,10.9,0.361
"15040",2022-05-29 00:00:00,12.3,0,10.9,0.361
"15041",2022-05-29 00:15:00,12.3,0,10.9,0.361
"15042",2022-05-29 00:30:00,12.3,0,10.9,0.361
"15043",2022-05-29 00:45:00,12.3,0,10.9,0.361
"15044",2022-05-29 01:00:00,12.2,0,10.9,0.361
"15045",2022-05-29 01:15:00,12.2,0,10.9,0.361
"15046",2022-05-29 01:30:00,12.2,0,10.9,0.36
"15047",2022-05-29 01:45:00,12.2,0,10.9,0.36
"15048",2022-05-29 02:00:00,12.2,0,10.9,0.36
"15049",2022-05-29 02:15:00,12.2,0,10.9,0.359
"15050",2022-05-29 02:30:00,12.1,0,10.9,0.359
"15051",2022-05-29 02:45:00,12.1,0,10.9,0.359
"15052",2022-05-29 03:00:00,12.1,0,10.9,0.359
"15053",2022-05-29 03:15:00,12.1,0,10.9,0.359
"15054",2022-05-29 03:30:00,12.1,0,10.9,0.359
"15055",2022-05-29 03:45:00,12.1,0,10.9,0.359
"15056",2022-05-29 04:00:00,12.1,0,10.9,0.359
"15057",2022-05-29 04:15:00,12,0,10.9,0.359
"15058",2022-05-29 04:30:00,12,0,10.9,0.359
"15059",2022-05-29 04:45:00,12,0,10.9,0.358
"15060",2022-05-29 05:00:00,12,0,10.9,0.358
"15061",2022-05-29 05:15:00,12,0,10.9,0.358
"15062",2022-05-29 05:30:00,11.9,0,10.9,0.358
"15063",2022-05-29 05:45:00,11.9,0,10.9,0.358
"15064",2022-05-29 06:00:00,11.9,0,10.9,0.358
"15065",2022-05-29 06:15:00,11.9,0,10.9,0.358
"15066",2022-05-29 06:30:00,11.9,0,10.9,0.358
"15067",2022-05-29 06:45:00,11.9,0,10.9,0.358
"15068",2022-05-29 07:00:00,11.9,0,10.9,0.357
"15069",2022-05-29 07:15:00,11.8,0,10.9,0.357
"15070",2022-05-29 07:30:00,11.8,0,10.9,0.357
"15071",2022-05-29 07:45:00,11.8,0,10.9,0.357
"15072",2022-05-29 08:00:00,11.8,0,10.9,0.357
"15073",2022-05-29 08:15:00,11.8,0,10.9,0.357
"15074",2022-05-29 08:30:00,11.8,0,10.9,0.358
"15075",2022-05-29 08:45:00,11.8,0,10.9,0.357
"15076",2022-05-29 09:00:00,11.7,0,10.9,0.357
"15077",2022-05-29 09:15:00,11.7,0,10.9,0.357
"15078",2022-05-29 09:30:00,11.7,0,10.9,0.357
"15079",2022-05-29 09:45:00,11.7,0,10.9,0.357
"15080",2022-05-29 10:00:00,11.7,0,10.9,0.357
"15081",2022-05-29 10:15:00,11.7,0,10.9,0.356
"15082",2022-05-29 10:30:00,11.7,0,10.9,0.356
"15083",2022-05-29 10:45:00,11.6,0,10.9,0.356
"15084",2022-05-29 11:00:00,11.6,0,10.9,0.356
"15085",2022-05-29 11:15:00,11.6,0,10.9,0.355
"15086",2022-05-29 11:30:00,11.6,0,10.9,0.355
"15087",2022-05-29 11:45:00,11.6,0,10.9,0.355
"15088",2022-05-29 12:00:00,11.6,0,10.9,0.354
"15089",2022-05-29 12:15:00,11.6,0,10.9,0.354
"15090",2022-05-29 12:30:00,11.6,0,10.9,0.354
"15091",2022-05-29 12:45:00,11.7,0,10.9,0.354
"15092",2022-05-29 13:00:00,11.7,0,10.9,0.353
"15093",2022-05-29 13:15:00,11.7,0,10.9,0.353
"15094",2022-05-29 13:30:00,11.7,0,10.9,0.353
"15095",2022-05-29 13:45:00,11.7,0,10.9,0.352
"15096",2022-05-29 14:00:00,11.7,0,10.9,0.352
"15097",2022-05-29 14:15:00,11.7,0,10.9,0.352
"15098",2022-05-29 14:30:00,11.7,0,10.9,0.351
"15099",2022-05-29 14:45:00,11.7,0,10.9,0.351
"15100",2022-05-29 15:00:00,11.7,0,10.9,0.35
"15101",2022-05-29 15:15:00,11.7,0,10.9,0.35
"15102",2022-05-29 15:30:00,11.8,0,10.9,0.35
"15103",2022-05-29 15:45:00,11.8,0,10.9,0.35
"15104",2022-05-29 16:00:00,11.8,0,10.9,0.349
"15105",2022-05-29 16:15:00,11.8,0,10.9,0.349
"15106",2022-05-29 16:30:00,11.8,0,10.9,0.349
"15107",2022-05-29 16:45:00,11.9,0,10.9,0.349
"15108",2022-05-29 17:00:00,11.9,0,10.9,0.348
"15109",2022-05-29 17:15:00,11.9,0,10.9,0.348
"15110",2022-05-29 17:30:00,11.9,0,10.9,0.348
"15111",2022-05-29 17:45:00,11.9,0,10.8,0.348
"15112",2022-05-29 18:00:00,11.9,0,10.9,0.347
"15113",2022-05-29 18:15:00,11.9,0,10.9,0.347
"15114",2022-05-29 18:30:00,11.9,0,10.8,0.347
"15115",2022-05-29 18:45:00,12,0,10.9,0.346
"15116",2022-05-29 19:00:00,12,0,10.9,0.346
"15117",2022-05-29 19:15:00,12,0,10.8,0.346
"15118",2022-05-29 19:30:00,12,0,10.8,0.346
"15119",2022-05-29 19:45:00,12,0,10.8,0.346
"15120",2022-05-29 20:00:00,12,0,10.9,0.346
"15121",2022-05-29 20:15:00,12.1,0,10.9,0.346
"15122",2022-05-29 20:30:00,12.1,0,10.8,0.346
"15123",2022-05-29 20:45:00,12.1,0,10.9,0.345
"15124",2022-05-29 21:00:00,12.1,0,10.8,0.345
"15125",2022-05-29 21:15:00,12.1,0,10.9,0.345
"15126",2022-05-29 21:30:00,12.1,0,10.8,0.345
"15127",2022-05-29 21:45:00,12.1,0,10.9,0.345
"15128",2022-05-29 22:00:00,12.1,0,10.9,0.345
"15129",2022-05-29 22:15:00,12.1,0,10.9,0.345
"15130",2022-05-29 22:30:00,12.1,0,10.9,0.345
"15131",2022-05-29 22:45:00,12.2,0,10.9,0.344
"15132",2022-05-29 23:00:00,12.2,0,10.9,0.344
"15133",2022-05-29 23:15:00,12.2,0,10.9,0.344
"15134",2022-05-29 23:30:00,12.2,0,10.8,0.344
"15135",2022-05-29 23:45:00,12.2,0,10.9,0.344
"15136",2022-05-30 00:00:00,12.2,0,10.9,0.344
"15137",2022-05-30 00:15:00,12.2,0,10.9,0.344
"15138",2022-05-30 00:30:00,12.2,0,10.9,0.344
"15139",2022-05-30 00:45:00,12.2,0,10.8,0.344
"15140",2022-05-30 01:00:00,12.2,0,10.9,0.344
"15141",2022-05-30 01:15:00,12.2,0,10.9,0.344
"15142",2022-05-30 01:30:00,12.2,0,10.9,0.344
"15143",2022-05-30 01:45:00,12.1,0,10.9,0.344
"15144",2022-05-30 02:00:00,12.2,0,10.9,0.344
"15145",2022-05-30 02:15:00,12.1,0,10.9,0.344
"15146",2022-05-30 02:30:00,12.1,0,10.9,0.344
"15147",2022-05-30 02:45:00,12.1,0,10.9,0.343
"15148",2022-05-30 03:00:00,12.1,0,10.9,0.343
"15149",2022-05-30 03:15:00,12.1,0,10.9,0.343
"15150",2022-05-30 03:30:00,12.1,0,10.9,0.343
"15151",2022-05-30 03:45:00,12.1,0,10.9,0.343
"15152",2022-05-30 04:00:00,12.1,0,10.9,0.343
"15153",2022-05-30 04:15:00,12.1,0,10.9,0.343
"15154",2022-05-30 04:30:00,12.1,0,10.9,0.343
"15155",2022-05-30 04:45:00,12.1,0,10.9,0.343
"15156",2022-05-30 05:00:00,12,0,10.9,0.343
"15157",2022-05-30 05:15:00,12,0,10.9,0.343
"15158",2022-05-30 05:30:00,12,0,10.9,0.343
"15159",2022-05-30 05:45:00,12,0,10.9,0.343
"15160",2022-05-30 06:00:00,12,0,10.9,0.343
"15161",2022-05-30 06:15:00,12,0,10.9,0.343
"15162",2022-05-30 06:30:00,12,0,10.9,0.343
"15163",2022-05-30 06:45:00,11.9,0,10.9,0.343
"15164",2022-05-30 07:00:00,11.9,0,10.9,0.343
"15165",2022-05-30 07:15:00,11.9,0,10.9,0.343
"15166",2022-05-30 07:30:00,11.9,0,10.9,0.343
"15167",2022-05-30 07:45:00,11.9,0,10.9,0.343
"15168",2022-05-30 08:00:00,11.9,0,10.9,0.343
"15169",2022-05-30 08:15:00,11.9,0,10.9,0.343
"15170",2022-05-30 08:30:00,11.9,0,10.9,0.343
"15171",2022-05-30 08:45:00,11.9,0,10.9,0.343
"15172",2022-05-30 09:00:00,11.9,0,10.9,0.343
"15173",2022-05-30 09:15:00,11.8,0,10.9,0.343
"15174",2022-05-30 09:30:00,11.8,0,10.9,0.343
"15175",2022-05-30 09:45:00,11.8,0,10.9,0.343
"15176",2022-05-30 10:00:00,11.8,0,10.9,0.343
"15177",2022-05-30 10:15:00,11.8,0,10.9,0.342
"15178",2022-05-30 10:30:00,11.8,0,10.9,0.342
"15179",2022-05-30 10:45:00,11.8,0,10.9,0.342
"15180",2022-05-30 11:00:00,11.8,0,10.9,0.342
"15181",2022-05-30 11:15:00,11.8,0,10.9,0.341
"15182",2022-05-30 11:30:00,11.8,0,10.9,0.341
"15183",2022-05-30 11:45:00,11.8,0,10.9,0.341
"15184",2022-05-30 12:00:00,11.8,0,10.9,0.341
"15185",2022-05-30 12:15:00,11.8,0,10.9,0.34
"15186",2022-05-30 12:30:00,11.8,0,10.9,0.34
"15187",2022-05-30 12:45:00,11.8,0,10.9,0.339
"15188",2022-05-30 13:00:00,11.8,0,10.9,0.339
"15189",2022-05-30 13:15:00,11.8,0,10.9,0.339
"15190",2022-05-30 13:30:00,11.8,0,10.9,0.338
"15191",2022-05-30 13:45:00,11.8,0,10.9,0.338
"15192",2022-05-30 14:00:00,11.8,0,10.9,0.337
"15193",2022-05-30 14:15:00,11.8,0,10.9,0.337
"15194",2022-05-30 14:30:00,11.8,0,10.9,0.337
"15195",2022-05-30 14:45:00,11.8,0,10.9,0.337
"15196",2022-05-30 15:00:00,11.8,0,10.9,0.336
"15197",2022-05-30 15:15:00,11.9,0,10.9,0.336
"15198",2022-05-30 15:30:00,11.9,0,10.9,0.336
"15199",2022-05-30 15:45:00,11.9,0,10.9,0.336
"15200",2022-05-30 16:00:00,11.9,0,10.9,0.335
"15201",2022-05-30 16:15:00,11.9,0,10.9,0.335
"15202",2022-05-30 16:30:00,11.9,0,10.9,0.335
"15203",2022-05-30 16:45:00,11.9,0,10.9,0.334
"15204",2022-05-30 17:00:00,11.9,0,10.9,0.334
"15205",2022-05-30 17:15:00,11.9,0,10.9,0.334
"15206",2022-05-30 17:30:00,12,0,10.9,0.334
"15207",2022-05-30 17:45:00,12,0,10.9,0.334
"15208",2022-05-30 18:00:00,12,0,10.9,0.333
"15209",2022-05-30 18:15:00,12,0,10.9,0.333
"15210",2022-05-30 18:30:00,12,0,10.9,0.333
"15211",2022-05-30 18:45:00,12.1,0,10.9,0.333
"15212",2022-05-30 19:00:00,12.1,0,10.9,0.332
"15213",2022-05-30 19:15:00,12.1,0,10.9,0.333
"15214",2022-05-30 19:30:00,12.1,0,10.9,0.332
"15215",2022-05-30 19:45:00,12.1,0,10.9,0.332
"15216",2022-05-30 20:00:00,12.1,0,10.9,0.332
"15217",2022-05-30 20:15:00,12.2,0,10.9,0.332
"15218",2022-05-30 20:30:00,12.2,0,10.9,0.332
"15219",2022-05-30 20:45:00,12.2,0,10.9,0.332
"15220",2022-05-30 21:00:00,12.2,0,10.9,0.332
"15221",2022-05-30 21:15:00,12.2,0,10.9,0.332
"15222",2022-05-30 21:30:00,12.2,0,10.9,0.332
"15223",2022-05-30 21:45:00,12.2,0,10.9,0.332
"15224",2022-05-30 22:00:00,12.3,0,10.9,0.332
"15225",2022-05-30 22:15:00,12.3,0,10.9,0.332
