"","Timestamp","Temperature.SoilTemp_15cm@HD_pit1","Temperature.SoilTemp_30cm@HD_pit1","Temperature.SoilTemp_45cm@HD_pit1","Volumetric Water Content.VWC_15cm@HD_pit1"
"43692",2022-12-30 02:45:00,15.8,14.3,3.4,NA
"43693",2022-12-30 03:00:00,15.8,14.3,3.4,NA
"43694",2022-12-30 03:15:00,15.8,14.3,3.5,NA
"43695",2022-12-30 03:30:00,15.8,14.3,3.4,NA
"43696",2022-12-30 03:45:00,15.8,14.3,3.4,NA
"43697",2022-12-30 04:00:00,15.8,14.3,3.4,NA
"43698",2022-12-30 04:15:00,15.8,14.3,3.4,NA
"43699",2022-12-30 04:30:00,15.8,14.3,3.4,NA
"43700",2022-12-30 04:45:00,15.8,14.3,3.4,NA
"43701",2022-12-30 05:00:00,15.8,14.3,3.4,NA
"43702",2022-12-30 05:15:00,15.8,14.3,3.4,NA
"43703",2022-12-30 05:30:00,15.8,14.3,3.4,NA
"43704",2022-12-30 05:45:00,15.8,14.3,3.4,NA
"43705",2022-12-30 06:00:00,15.8,14.3,3.4,NA
"43706",2022-12-30 06:15:00,15.8,14.3,3.4,NA
"43707",2022-12-30 06:30:00,15.8,14.3,3.4,NA
"43708",2022-12-30 06:45:00,15.8,14.3,3.4,NA
"43709",2022-12-30 07:00:00,15.8,14.3,3.4,NA
"43710",2022-12-30 07:15:00,15.8,14.3,3.4,NA
"43711",2022-12-30 07:30:00,15.8,14.3,3.4,NA
"43712",2022-12-30 07:45:00,15.8,14.3,3.4,NA
"43713",2022-12-30 08:00:00,15.8,14.3,3.4,NA
"43714",2022-12-30 08:15:00,15.8,14.3,3.4,NA
"43715",2022-12-30 08:30:00,15.8,14.3,3.4,NA
"43716",2022-12-30 08:45:00,15.8,14.3,3.4,NA
"43717",2022-12-30 09:00:00,15.8,14.3,3.4,NA
"43718",2022-12-30 09:15:00,15.8,14.3,3.4,NA
"43719",2022-12-30 09:30:00,15.8,14.3,3.4,NA
"43720",2022-12-30 09:45:00,15.8,14.3,3.4,NA
"43721",2022-12-30 10:00:00,15.8,14.3,3.4,NA
"43722",2022-12-30 10:15:00,15.8,14.3,3.4,NA
"43723",2022-12-30 10:30:00,15.8,14.3,3.3,NA
"43724",2022-12-30 10:45:00,15.8,14.3,3.4,NA
"43725",2022-12-30 11:00:00,15.8,14.3,3.4,NA
"43726",2022-12-30 11:15:00,15.8,14.3,3.4,NA
"43727",2022-12-30 11:30:00,15.8,14.3,3.3,NA
"43728",2022-12-30 11:45:00,15.8,14.3,3.4,NA
"43729",2022-12-30 12:00:00,15.8,14.3,3.4,NA
"43730",2022-12-30 12:15:00,15.8,14.3,3.4,NA
"43731",2022-12-30 12:30:00,15.8,14.3,3.4,NA
"43732",2022-12-30 12:45:00,15.8,14.3,3.4,NA
"43733",2022-12-30 13:00:00,15.8,14.3,3.4,NA
"43734",2022-12-30 13:15:00,15.8,14.3,3.4,NA
"43735",2022-12-30 13:30:00,15.8,14.3,3.3,NA
"43736",2022-12-30 13:45:00,15.8,14.3,3.4,NA
"43737",2022-12-30 14:00:00,15.8,14.3,3.3,NA
"43738",2022-12-30 14:15:00,15.8,14.3,3.4,NA
"43739",2022-12-30 14:30:00,15.8,14.3,3.3,NA
"43740",2022-12-30 14:45:00,15.8,14.3,3.3,NA
"43741",2022-12-30 15:00:00,15.8,14.3,3.4,NA
"43742",2022-12-30 15:15:00,15.8,14.3,3.3,NA
"43743",2022-12-30 15:30:00,15.8,14.3,3.3,NA
"43744",2022-12-30 15:45:00,15.8,14.3,3.3,NA
"43745",2022-12-30 16:00:00,15.8,14.3,3.3,NA
"43746",2022-12-30 16:15:00,15.8,14.3,3.3,NA
"43747",2022-12-30 16:30:00,15.8,14.3,3.3,NA
"43748",2022-12-30 16:45:00,15.8,14.3,3.3,NA
"43749",2022-12-30 17:00:00,15.8,14.3,3.3,NA
"43750",2022-12-30 17:15:00,15.8,14.3,3.3,NA
"43751",2022-12-30 17:30:00,15.8,14.3,3.3,NA
"43752",2022-12-30 17:45:00,15.8,14.3,3.3,NA
"43753",2022-12-30 18:00:00,15.8,14.3,3.3,NA
"43754",2022-12-30 18:15:00,15.8,14.3,3.3,NA
"43755",2022-12-30 18:30:00,15.8,14.3,3.3,NA
"43756",2022-12-30 18:45:00,15.8,14.3,3.3,NA
"43757",2022-12-30 19:00:00,15.8,14.3,3.2,NA
"43758",2022-12-30 19:15:00,15.8,14.3,3.3,NA
"43759",2022-12-30 19:30:00,15.8,14.3,3.2,NA
"43760",2022-12-30 19:45:00,15.8,14.3,3.3,NA
"43761",2022-12-30 20:00:00,15.8,14.3,3.2,NA
"43762",2022-12-30 20:15:00,15.8,14.3,3.3,NA
"43763",2022-12-30 20:30:00,15.8,14.3,3.2,NA
"43764",2022-12-30 20:45:00,15.8,14.3,3.3,NA
"43765",2022-12-30 21:00:00,15.8,14.3,3.3,NA
"43766",2022-12-30 21:15:00,15.8,14.3,3.2,NA
"43767",2022-12-30 21:30:00,15.8,14.3,3.3,NA
"43768",2022-12-30 21:45:00,15.8,14.3,3.3,NA
"43769",2022-12-30 22:00:00,15.8,14.3,3.2,NA
"43770",2022-12-30 22:15:00,15.8,14.3,3.3,NA
"43771",2022-12-30 22:30:00,15.8,14.3,3.2,NA
"43772",2022-12-30 22:45:00,15.8,14.3,3.3,NA
"43773",2022-12-30 23:00:00,15.8,14.3,3.3,NA
"43774",2022-12-30 23:15:00,15.8,14.3,3.3,NA
"43775",2022-12-30 23:30:00,15.8,14.3,3.3,NA
"43776",2022-12-30 23:45:00,15.8,14.3,3.3,NA
"43777",2022-12-31 00:00:00,15.8,14.3,3.2,NA
"43778",2022-12-31 00:15:00,15.8,14.3,3.3,NA
"43779",2022-12-31 00:30:00,15.8,14.3,3.3,NA
"43780",2022-12-31 00:45:00,15.8,14.3,3.3,NA
"43781",2022-12-31 01:00:00,15.8,14.3,3.3,NA
"43782",2022-12-31 01:15:00,15.8,14.3,3.3,NA
"43783",2022-12-31 01:30:00,15.8,14.3,3.3,NA
"43784",2022-12-31 01:45:00,15.8,14.3,3.3,NA
"43785",2022-12-31 02:00:00,15.8,14.3,3.2,NA
"43786",2022-12-31 02:15:00,15.8,14.3,3.3,NA
"43787",2022-12-31 02:30:00,15.8,14.3,3.3,NA
"43788",2022-12-31 02:45:00,15.8,14.3,3.3,NA
"43789",2022-12-31 03:00:00,15.8,14.3,3.3,NA
"43790",2022-12-31 03:15:00,15.8,14.3,3.3,NA
"43791",2022-12-31 03:30:00,15.8,14.3,3.2,NA
"43792",2022-12-31 03:45:00,15.8,14.3,3.3,NA
"43793",2022-12-31 04:00:00,15.8,14.3,3.3,NA
"43794",2022-12-31 04:15:00,15.8,14.3,3.3,NA
"43795",2022-12-31 04:30:00,15.8,14.3,3.3,NA
"43796",2022-12-31 04:45:00,15.8,14.3,3.3,NA
"43797",2022-12-31 05:00:00,15.8,14.3,3.2,NA
"43798",2022-12-31 05:15:00,15.8,14.3,3.3,NA
"43799",2022-12-31 05:30:00,15.8,14.3,3.3,NA
"43800",2022-12-31 05:45:00,15.8,14.3,3.4,NA
"43801",2022-12-31 06:00:00,15.8,14.3,3.3,NA
"43802",2022-12-31 06:15:00,15.8,14.3,3.3,NA
"43803",2022-12-31 06:30:00,15.8,14.3,3.3,NA
"43804",2022-12-31 06:45:00,15.8,14.3,3.3,NA
"43805",2022-12-31 07:00:00,15.8,14.3,3.3,NA
"43806",2022-12-31 07:15:00,15.8,14.3,3.3,NA
"43807",2022-12-31 07:30:00,15.8,14.3,3.2,NA
"43808",2022-12-31 07:45:00,15.8,14.3,3.3,NA
"43809",2022-12-31 08:00:00,15.8,14.3,3.3,NA
"43810",2022-12-31 08:15:00,15.8,14.3,3.4,NA
"43811",2022-12-31 08:30:00,15.8,14.3,3.3,NA
"43812",2022-12-31 08:45:00,15.8,14.3,3.3,NA
"43813",2022-12-31 09:00:00,15.8,14.3,3.3,NA
"43814",2022-12-31 09:15:00,15.8,14.3,3.3,NA
"43815",2022-12-31 09:30:00,15.8,14.3,3.3,NA
"43816",2022-12-31 09:45:00,15.8,14.3,3.4,NA
"43817",2022-12-31 10:00:00,15.8,14.3,3.3,NA
"43818",2022-12-31 10:15:00,15.8,14.3,3.4,NA
"43819",2022-12-31 10:30:00,15.8,14.3,3.4,NA
"43820",2022-12-31 10:45:00,15.8,14.3,3.3,NA
"43821",2022-12-31 11:00:00,15.8,14.3,3.4,NA
"43822",2022-12-31 11:15:00,15.8,14.3,3.4,NA
"43823",2022-12-31 11:30:00,15.8,14.3,3.4,NA
"43824",2022-12-31 11:45:00,15.8,14.3,3.4,NA
"43825",2022-12-31 12:00:00,15.8,14.3,3.4,NA
"43826",2022-12-31 12:15:00,15.8,14.3,3.4,NA
"43827",2022-12-31 12:30:00,15.8,14.3,3.4,NA
"43828",2022-12-31 12:45:00,15.8,14.3,3.5,NA
"43829",2022-12-31 13:00:00,15.8,14.3,3.4,NA
"43830",2022-12-31 13:15:00,15.8,14.3,3.4,NA
"43831",2022-12-31 13:30:00,15.8,14.3,3.5,NA
"43832",2022-12-31 13:45:00,15.8,14.3,3.5,NA
"43833",2022-12-31 14:00:00,15.8,14.3,3.4,NA
"43834",2022-12-31 14:15:00,15.8,14.3,3.5,NA
"43835",2022-12-31 14:30:00,15.8,14.3,3.4,NA
"43836",2022-12-31 14:45:00,15.8,14.3,3.5,NA
"43837",2022-12-31 15:00:00,15.8,14.3,3.4,NA
"43838",2022-12-31 15:15:00,15.8,14.3,3.5,NA
"43839",2022-12-31 15:30:00,15.8,14.3,3.5,NA
"43840",2022-12-31 15:45:00,15.8,14.3,3.5,NA
"43841",2022-12-31 16:00:00,15.8,14.3,3.5,NA
"43842",2022-12-31 16:15:00,15.8,14.3,3.5,NA
"43843",2022-12-31 16:30:00,15.8,14.3,3.5,NA
"43844",2022-12-31 16:45:00,15.8,14.3,3.5,NA
"43845",2022-12-31 17:00:00,15.8,14.3,3.4,NA
"43846",2022-12-31 17:15:00,15.8,14.3,3.5,NA
"43847",2022-12-31 17:30:00,15.8,14.3,3.6,NA
"43848",2022-12-31 17:45:00,15.8,14.3,3.6,NA
"43849",2022-12-31 18:00:00,15.8,14.3,3.5,NA
"43850",2022-12-31 18:15:00,15.8,14.3,3.5,NA
"43851",2022-12-31 18:30:00,15.8,14.3,3.6,NA
"43852",2022-12-31 18:45:00,15.8,14.3,3.5,NA
"43853",2022-12-31 19:00:00,15.8,14.3,3.5,NA
"43854",2022-12-31 19:15:00,15.8,14.3,3.6,NA
"43855",2022-12-31 19:30:00,15.8,14.3,3.6,NA
"43856",2022-12-31 19:45:00,15.8,14.3,3.6,NA
"43857",2022-12-31 20:00:00,15.8,14.3,3.6,NA
"43858",2022-12-31 20:15:00,15.8,14.3,3.7,NA
"43859",2022-12-31 20:30:00,15.8,14.3,3.6,NA
"43860",2022-12-31 20:45:00,15.8,14.3,3.7,NA
"43861",2022-12-31 21:00:00,15.8,14.3,3.7,NA
"43862",2022-12-31 21:15:00,15.8,14.3,3.7,NA
"43863",2022-12-31 21:30:00,15.8,14.3,3.7,NA
"43864",2022-12-31 21:45:00,15.8,14.3,3.8,NA
"43865",2022-12-31 22:00:00,15.8,14.3,3.7,NA
"43866",2022-12-31 22:15:00,15.8,14.3,3.7,NA
"43867",2022-12-31 22:30:00,15.8,14.3,3.7,NA
"43868",2022-12-31 22:45:00,15.8,14.3,3.8,NA
"43869",2022-12-31 23:00:00,15.8,14.3,3.8,NA
"43870",2022-12-31 23:15:00,15.8,14.3,3.8,NA
"43871",2022-12-31 23:30:00,15.8,14.3,3.7,NA
"43872",2022-12-31 23:45:00,15.8,14.3,3.8,NA
"43873",2023-01-01 00:00:00,15.8,14.3,3.8,NA
"43874",2023-01-01 00:15:00,15.8,14.3,3.8,NA
"43875",2023-01-01 00:30:00,15.8,14.3,3.8,NA
"43876",2023-01-01 00:45:00,15.8,14.3,3.9,NA
"43877",2023-01-01 01:00:00,15.8,14.3,3.9,NA
"43878",2023-01-01 01:15:00,15.8,14.3,3.9,NA
"43879",2023-01-01 01:30:00,15.8,14.3,3.8,NA
"43880",2023-01-01 01:45:00,15.8,14.3,3.9,NA
"43881",2023-01-01 02:00:00,15.8,14.3,3.9,NA
"43882",2023-01-01 02:15:00,15.8,14.3,3.9,NA
"43883",2023-01-01 02:30:00,15.8,14.3,3.9,NA
"43884",2023-01-01 02:45:00,15.8,14.3,3.9,NA
"43885",2023-01-01 03:00:00,15.8,14.3,3.9,NA
"43886",2023-01-01 03:15:00,15.8,14.3,3.9,NA
"43887",2023-01-01 03:30:00,15.8,14.3,3.9,NA
"43888",2023-01-01 03:45:00,15.8,14.3,3.9,NA
"43889",2023-01-01 04:00:00,15.8,14.3,4,NA
"43890",2023-01-01 04:15:00,15.8,14.3,4,NA
"43891",2023-01-01 04:30:00,15.8,14.3,4,NA
"43892",2023-01-01 04:45:00,15.8,14.3,4,NA
"43893",2023-01-01 05:00:00,15.8,14.3,3.9,NA
"43894",2023-01-01 05:15:00,15.8,14.3,4.1,NA
"43895",2023-01-01 05:30:00,15.8,14.3,4.1,NA
"43896",2023-01-01 05:45:00,15.8,14.3,4.1,NA
"43897",2023-01-01 06:00:00,15.8,14.3,4,NA
"43898",2023-01-01 06:15:00,15.8,14.3,4.1,NA
"43899",2023-01-01 06:30:00,15.8,14.3,4,NA
"43900",2023-01-01 06:45:00,15.8,14.3,4.2,NA
"43901",2023-01-01 07:00:00,15.8,14.3,4.1,NA
"43902",2023-01-01 07:15:00,15.8,14.3,4.1,NA
"43903",2023-01-01 07:30:00,15.8,14.3,4.1,NA
"43904",2023-01-01 07:45:00,15.8,14.3,4.2,NA
"43905",2023-01-01 08:00:00,15.8,14.3,4.1,NA
"43906",2023-01-01 08:15:00,15.8,14.3,4.1,NA
"43907",2023-01-01 08:30:00,15.8,14.3,4.1,NA
"43908",2023-01-01 08:45:00,15.8,14.3,4.2,NA
"43909",2023-01-01 09:00:00,15.8,14.3,4.1,NA
"43910",2023-01-01 09:15:00,15.8,14.3,4.2,NA
"43911",2023-01-01 09:30:00,15.8,14.3,4.1,NA
"43912",2023-01-01 09:45:00,15.8,14.3,4.2,NA
"43913",2023-01-01 10:00:00,15.8,14.3,4.2,NA
"43914",2023-01-01 10:15:00,15.8,14.3,4.2,NA
"43915",2023-01-01 10:30:00,15.8,14.3,4.2,NA
"43916",2023-01-01 10:45:00,15.8,14.3,4.2,NA
"43917",2023-01-01 11:00:00,15.8,14.3,4.2,NA
"43918",2023-01-01 11:15:00,15.8,14.3,4.3,NA
"43919",2023-01-01 11:30:00,15.8,14.3,4.3,NA
"43920",2023-01-01 11:45:00,15.8,14.3,4.3,NA
"43921",2023-01-01 12:00:00,15.8,14.3,4.2,NA
"43922",2023-01-01 12:15:00,15.8,14.3,4.3,NA
"43923",2023-01-01 12:30:00,15.8,14.3,4.2,NA
"43924",2023-01-01 12:45:00,15.8,14.3,4.3,NA
"43925",2023-01-01 13:00:00,15.8,14.3,4.3,NA
"43926",2023-01-01 13:15:00,15.8,14.3,4.3,NA
"43927",2023-01-01 13:30:00,15.8,14.3,4.2,NA
"43928",2023-01-01 13:45:00,15.8,14.3,4.4,NA
"43929",2023-01-01 14:00:00,15.8,14.3,4.3,NA
"43930",2023-01-01 14:15:00,15.8,14.3,4.3,NA
"43931",2023-01-01 14:30:00,15.8,14.3,4.4,NA
"43932",2023-01-01 14:45:00,15.8,14.3,4.4,NA
"43933",2023-01-01 15:00:00,15.8,14.3,4.3,NA
"43934",2023-01-01 15:15:00,15.8,14.3,4.4,NA
"43935",2023-01-01 15:30:00,15.8,14.3,4.3,NA
"43936",2023-01-01 15:45:00,15.8,14.3,4.4,NA
"43937",2023-01-01 16:00:00,15.8,14.3,4.4,NA
"43938",2023-01-01 16:15:00,15.8,14.3,4.4,NA
"43939",2023-01-01 16:30:00,15.8,14.3,4.4,NA
"43940",2023-01-01 16:45:00,15.8,14.3,4.4,NA
"43941",2023-01-01 17:00:00,15.8,14.3,4.4,NA
"43942",2023-01-01 17:15:00,15.8,14.3,4.5,NA
"43943",2023-01-01 17:30:00,15.8,14.3,4.4,NA
"43944",2023-01-01 17:45:00,15.8,14.3,4.5,NA
"43945",2023-01-01 18:00:00,15.8,14.3,4.4,NA
"43946",2023-01-01 18:15:00,15.8,14.3,4.4,NA
"43947",2023-01-01 18:30:00,15.8,14.3,4.5,NA
"43948",2023-01-01 18:45:00,15.8,14.3,4.5,NA
"43949",2023-01-01 19:00:00,15.8,14.3,4.4,NA
"43950",2023-01-01 19:15:00,15.8,14.3,4.4,NA
"43951",2023-01-01 19:30:00,15.8,14.3,4.4,NA
"43952",2023-01-01 19:45:00,15.8,14.3,4.6,NA
"43953",2023-01-01 20:00:00,15.8,14.3,4.5,NA
"43954",2023-01-01 20:15:00,15.8,14.3,4.6,NA
"43955",2023-01-01 20:30:00,15.8,14.3,4.5,NA
"43956",2023-01-01 20:45:00,15.8,14.3,4.6,NA
"43957",2023-01-01 21:00:00,15.8,14.3,4.5,NA
"43958",2023-01-01 21:15:00,15.8,14.3,4.6,NA
"43959",2023-01-01 21:30:00,15.8,14.3,4.6,NA
"43960",2023-01-01 21:45:00,15.8,14.3,4.5,NA
"43961",2023-01-01 22:00:00,15.8,14.3,4.6,NA
"43962",2023-01-01 22:15:00,15.8,14.3,4.6,NA
"43963",2023-01-01 22:30:00,15.8,14.3,4.5,NA
"43964",2023-01-01 22:45:00,15.8,14.3,4.6,NA
"43965",2023-01-01 23:00:00,15.8,14.3,4.5,NA
"43966",2023-01-01 23:15:00,15.8,14.3,4.6,NA
"43967",2023-01-01 23:30:00,15.8,14.3,4.6,NA
"43968",2023-01-01 23:45:00,15.8,14.3,4.6,NA
"43969",2023-01-02 00:00:00,15.8,14.3,4.6,NA
"43970",2023-01-02 00:15:00,15.8,14.3,4.6,NA
"43971",2023-01-02 00:30:00,15.8,14.3,4.6,NA
"43972",2023-01-02 00:45:00,15.8,14.3,4.5,NA
"43973",2023-01-02 01:00:00,15.8,14.3,4.6,NA
"43974",2023-01-02 01:15:00,15.8,14.3,4.6,NA
"43975",2023-01-02 01:30:00,15.8,14.3,4.5,NA
"43976",2023-01-02 01:45:00,15.8,14.3,4.6,NA
"43977",2023-01-02 02:00:00,15.8,14.3,4.5,NA
"43978",2023-01-02 02:15:00,15.8,14.3,4.6,NA
"43979",2023-01-02 02:30:00,15.8,14.3,4.6,NA
"43980",2023-01-02 02:45:00,15.8,14.3,4.6,NA
"43981",2023-01-02 03:00:00,15.8,14.3,4.5,NA
"43982",2023-01-02 03:15:00,15.8,14.3,4.6,NA
"43983",2023-01-02 03:30:00,15.8,14.3,4.6,NA
"43984",2023-01-02 03:45:00,15.8,14.3,4.6,NA
"43985",2023-01-02 04:00:00,15.8,14.3,4.5,NA
"43986",2023-01-02 04:15:00,15.8,14.3,4.6,NA
"43987",2023-01-02 04:30:00,15.8,14.3,4.6,NA
"43988",2023-01-02 04:45:00,15.8,14.3,4.6,NA
"43989",2023-01-02 05:00:00,15.8,14.3,4.6,NA
"43990",2023-01-02 05:15:00,15.8,14.3,4.6,NA
"43991",2023-01-02 05:30:00,15.8,14.3,4.6,NA
"43992",2023-01-02 05:45:00,15.8,14.3,4.6,NA
"43993",2023-01-02 06:00:00,15.8,14.3,4.5,NA
"43994",2023-01-02 06:15:00,15.8,14.3,4.6,NA
"43995",2023-01-02 06:30:00,15.8,14.3,4.6,NA
"43996",2023-01-02 06:45:00,15.8,14.3,4.6,NA
"43997",2023-01-02 07:00:00,15.8,14.3,4.6,NA
"43998",2023-01-02 07:15:00,15.8,14.3,4.7,NA
"43999",2023-01-02 07:30:00,15.8,14.3,4.6,NA
"44000",2023-01-02 07:45:00,15.8,14.3,4.6,NA
"44001",2023-01-02 08:00:00,15.8,14.3,4.6,NA
"44002",2023-01-02 08:15:00,15.8,14.3,4.6,NA
"44003",2023-01-02 08:30:00,15.8,14.3,4.5,NA
"44004",2023-01-02 08:45:00,15.8,14.3,4.6,NA
"44005",2023-01-02 09:00:00,15.8,14.3,4.6,NA
"44006",2023-01-02 09:15:00,15.8,14.3,4.6,NA
"44007",2023-01-02 09:30:00,15.8,14.3,4.6,NA
"44008",2023-01-02 09:45:00,15.8,14.3,4.6,NA
"44009",2023-01-02 10:00:00,15.8,14.3,4.6,NA
"44010",2023-01-02 10:15:00,15.8,14.3,4.7,NA
"44011",2023-01-02 10:30:00,15.8,14.3,4.6,NA
"44012",2023-01-02 10:45:00,15.8,14.3,4.6,NA
"44013",2023-01-02 11:00:00,15.8,14.3,4.6,NA
"44014",2023-01-02 11:15:00,15.8,14.3,4.6,NA
"44015",2023-01-02 11:30:00,15.8,14.3,4.5,NA
"44016",2023-01-02 11:45:00,15.8,14.3,4.6,NA
"44017",2023-01-02 12:00:00,15.8,14.3,4.5,NA
"44018",2023-01-02 12:15:00,15.8,14.3,4.6,NA
"44019",2023-01-02 12:30:00,15.8,14.3,4.6,NA
"44020",2023-01-02 12:45:00,15.8,14.3,4.6,NA
"44021",2023-01-02 13:00:00,15.8,14.3,4.5,NA
"44022",2023-01-02 13:15:00,15.8,14.3,4.6,NA
"44023",2023-01-02 13:30:00,15.8,14.3,4.5,NA
"44024",2023-01-02 13:45:00,15.8,14.3,4.6,NA
"44025",2023-01-02 14:00:00,15.8,14.3,4.6,NA
"44026",2023-01-02 14:15:00,15.8,14.3,4.6,NA
"44027",2023-01-02 14:30:00,15.8,14.3,4.6,NA
"44028",2023-01-02 14:45:00,15.8,14.3,4.5,NA
"44029",2023-01-02 15:00:00,15.8,14.3,4.6,NA
"44030",2023-01-02 15:15:00,15.8,14.3,4.6,NA
"44031",2023-01-02 15:30:00,15.8,14.3,4.6,NA
"44032",2023-01-02 15:45:00,15.8,14.3,4.6,NA
"44033",2023-01-02 16:00:00,15.8,14.3,4.6,NA
"44034",2023-01-02 16:15:00,15.8,14.3,4.6,NA
"44035",2023-01-02 16:30:00,15.8,14.3,4.5,NA
"44036",2023-01-02 16:45:00,15.8,14.3,4.6,NA
"44037",2023-01-02 17:00:00,15.8,14.3,4.6,NA
"44038",2023-01-02 17:15:00,15.8,14.3,4.6,NA
"44039",2023-01-02 17:30:00,15.8,14.3,4.5,NA
"44040",2023-01-02 17:45:00,15.8,14.3,4.6,NA
"44041",2023-01-02 18:00:00,15.8,14.3,4.5,NA
"44042",2023-01-02 18:15:00,15.8,14.3,4.6,NA
"44043",2023-01-02 18:30:00,15.8,14.3,4.6,NA
"44044",2023-01-02 18:45:00,15.8,14.3,4.6,NA
"44045",2023-01-02 19:00:00,15.8,14.3,4.6,NA
"44046",2023-01-02 19:15:00,15.8,14.3,4.6,NA
"44047",2023-01-02 19:30:00,15.8,14.3,4.5,NA
"44048",2023-01-02 19:45:00,15.8,14.3,4.6,NA
"44049",2023-01-02 20:00:00,15.8,14.3,4.5,NA
"44050",2023-01-02 20:15:00,15.8,14.3,4.6,NA
"44051",2023-01-02 20:30:00,15.8,14.3,4.6,NA
"44052",2023-01-02 20:45:00,15.8,14.3,4.6,NA
"44053",2023-01-02 21:00:00,15.8,14.3,4.5,NA
"44054",2023-01-02 21:15:00,15.8,14.3,4.6,NA
"44055",2023-01-02 21:30:00,15.8,14.3,4.5,NA
"44056",2023-01-02 21:45:00,15.8,14.3,4.6,NA
"44057",2023-01-02 22:00:00,15.8,14.3,4.6,NA
"44058",2023-01-02 22:15:00,15.8,14.3,4.6,NA
"44059",2023-01-02 22:30:00,15.8,14.3,4.6,NA
"44060",2023-01-02 22:45:00,15.8,14.3,4.6,NA
"44061",2023-01-02 23:00:00,15.8,14.3,4.5,NA
"44062",2023-01-02 23:15:00,15.8,14.3,4.5,NA
"44063",2023-01-02 23:30:00,15.8,14.3,4.5,NA
"44064",2023-01-02 23:45:00,15.8,14.3,4.6,NA
"44065",2023-01-03 00:00:00,15.8,14.3,4.5,NA
"44066",2023-01-03 00:15:00,15.8,14.3,4.6,NA
"44067",2023-01-03 00:30:00,15.8,14.3,4.5,NA
"44068",2023-01-03 00:45:00,15.8,14.3,4.6,NA
"44069",2023-01-03 01:00:00,15.8,14.3,4.5,NA
"44070",2023-01-03 01:15:00,15.8,14.3,4.6,NA
"44071",2023-01-03 01:30:00,15.8,14.3,4.5,NA
"44072",2023-01-03 01:45:00,15.8,14.3,4.6,NA
"44073",2023-01-03 02:00:00,15.8,14.3,4.5,NA
"44074",2023-01-03 02:15:00,15.8,14.3,4.5,NA
"44075",2023-01-03 02:30:00,15.8,14.3,4.5,NA
"44076",2023-01-03 02:45:00,15.8,14.3,4.6,NA
"44077",2023-01-03 03:00:00,15.8,14.3,4.5,NA
"44078",2023-01-03 03:15:00,15.8,14.3,4.5,NA
"44079",2023-01-03 03:30:00,15.8,14.3,4.5,NA
"44080",2023-01-03 03:45:00,15.8,14.3,4.5,NA
"44081",2023-01-03 04:00:00,15.8,14.3,4.5,NA
"44082",2023-01-03 04:15:00,15.8,14.3,4.6,NA
"44083",2023-01-03 04:30:00,15.8,14.3,4.5,NA
"44084",2023-01-03 04:45:00,15.8,14.3,4.5,NA
"44085",2023-01-03 05:00:00,15.8,14.3,4.5,NA
"44086",2023-01-03 05:15:00,15.8,14.3,4.6,NA
"44087",2023-01-03 05:30:00,15.8,14.3,4.5,NA
"44088",2023-01-03 05:45:00,15.8,14.3,4.5,NA
"44089",2023-01-03 06:00:00,15.8,14.3,4.6,NA
"44090",2023-01-03 06:15:00,15.8,14.3,4.5,NA
"44091",2023-01-03 06:30:00,15.8,14.3,4.5,NA
"44092",2023-01-03 06:45:00,15.8,14.3,4.5,NA
"44093",2023-01-03 07:00:00,15.8,14.3,4.5,NA
"44094",2023-01-03 07:15:00,15.8,14.3,4.5,NA
"44095",2023-01-03 07:30:00,15.8,14.3,4.5,NA
"44096",2023-01-03 07:45:00,15.8,14.3,4.6,NA
"44097",2023-01-03 08:00:00,15.8,14.3,4.5,NA
"44098",2023-01-03 08:15:00,15.8,14.3,4.5,NA
"44099",2023-01-03 08:30:00,15.8,14.3,4.5,NA
"44100",2023-01-03 08:45:00,15.8,14.3,4.6,NA
"44101",2023-01-03 09:00:00,15.8,14.3,4.5,NA
"44102",2023-01-03 09:15:00,15.8,14.3,4.5,NA
"44103",2023-01-03 09:30:00,15.8,14.3,4.4,NA
"44104",2023-01-03 09:45:00,15.8,14.3,4.5,NA
"44105",2023-01-03 10:00:00,15.8,14.3,4.4,NA
"44106",2023-01-03 10:15:00,15.8,14.3,4.5,NA
"44107",2023-01-03 10:30:00,15.8,14.3,4.4,NA
"44108",2023-01-03 10:45:00,15.8,14.3,4.5,NA
"44109",2023-01-03 11:00:00,15.8,14.3,4.4,NA
"44110",2023-01-03 11:15:00,15.8,14.3,4.6,NA
"44111",2023-01-03 11:30:00,15.8,14.3,4.5,NA
"44112",2023-01-03 11:45:00,15.8,14.3,4.5,NA
"44113",2023-01-03 12:00:00,15.8,14.3,4.5,NA
"44114",2023-01-03 12:15:00,15.8,14.3,4.5,NA
"44115",2023-01-03 12:30:00,15.8,14.3,4.4,NA
"44116",2023-01-03 12:45:00,15.8,14.3,4.5,NA
"44117",2023-01-03 13:00:00,15.8,14.3,4.4,NA
"44118",2023-01-03 13:15:00,15.8,14.3,4.4,NA
"44119",2023-01-03 13:30:00,15.8,14.3,4.4,NA
"44120",2023-01-03 13:45:00,15.8,14.3,4.5,NA
"44121",2023-01-03 14:00:00,15.8,14.3,4.4,NA
"44122",2023-01-03 14:15:00,15.8,14.3,4.5,NA
"44123",2023-01-03 14:30:00,15.8,14.3,4.4,NA
"44124",2023-01-03 14:45:00,15.8,14.3,4.5,NA
"44125",2023-01-03 15:00:00,15.8,14.3,4.4,NA
